Relative Time (Process),FOWM_AntEnv_sweep_2 - _step,FOWM_AntEnv_sweep_2 - _step__MIN,FOWM_AntEnv_sweep_2 - _step__MAX,FOWM_AntEnv_sweep_2 - rewards,FOWM_AntEnv_sweep_2 - rewards__MIN,FOWM_AntEnv_sweep_2 - rewards__MAX,FOWM_AntEnv_sweep_1 - _step,FOWM_AntEnv_sweep_1 - _step__MIN,FOWM_AntEnv_sweep_1 - _step__MAX,FOWM_AntEnv_sweep_1 - rewards,FOWM_AntEnv_sweep_1 - rewards__MIN,FOWM_AntEnv_sweep_1 - rewards__MAX,FOWM_AntEnv_sweep_0 - _step,FOWM_AntEnv_sweep_0 - _step__MIN,FOWM_AntEnv_sweep_0 - _step__MAX,FOWM_AntEnv_sweep_0 - rewards,FOWM_AntEnv_sweep_0 - rewards__MIN,FOWM_AntEnv_sweep_0 - rewards__MAX
3642,6683136.0,6683136.0,6683136.0,5197.23681640625,5197.23681640625,5197.23681640625,,,,,,,,,,,,
3646,,,,,,,,,,,,,6503424.0,6503424.0,6503424.0,5657.67919921875,5657.67919921875,5657.67919921875
3652,,,,,,,6477824.0,6477824.0,6477824.0,7089.4072265625,7089.4072265625,7089.4072265625,,,,,,
3656,6708736.0,6708736.0,6708736.0,5148.62548828125,5148.62548828125,5148.62548828125,,,,,,,,,,,,
3660,,,,,,,,,,,,,6529024.0,6529024.0,6529024.0,5535.04931640625,5535.04931640625,5535.04931640625
3666,,,,,,,6503424.0,6503424.0,6503424.0,7179.48193359375,7179.48193359375,7179.48193359375,,,,,,
3669,6734336.0,6734336.0,6734336.0,5186.86474609375,5186.86474609375,5186.86474609375,,,,,,,,,,,,
3674,,,,,,,,,,,,,6554624.0,6554624.0,6554624.0,5522.16064453125,5522.16064453125,5522.16064453125
3680,,,,,,,6529024.0,6529024.0,6529024.0,7152.05908203125,7152.05908203125,7152.05908203125,,,,,,
3682,6759936.0,6759936.0,6759936.0,5194.9560546875,5194.9560546875,5194.9560546875,,,,,,,,,,,,
3688,,,,,,,,,,,,,6580224.0,6580224.0,6580224.0,5461.189453125,5461.189453125,5461.189453125
3695,,,,,,,6554624.0,6554624.0,6554624.0,7232.0810546875,7232.0810546875,7232.0810546875,,,,,,
3696,6785536.0,6785536.0,6785536.0,4988.19189453125,4988.19189453125,4988.19189453125,,,,,,,,,,,,
3703,,,,,,,,,,,,,6605824.0,6605824.0,6605824.0,5658.99853515625,5658.99853515625,5658.99853515625
3709,6811136.0,6811136.0,6811136.0,5124.1982421875,5124.1982421875,5124.1982421875,,,,,,,,,,,,
3709,,,,,,,6580224.0,6580224.0,6580224.0,7187.537109375,7187.537109375,7187.537109375,,,,,,
3717,,,,,,,,,,,,,6631424.0,6631424.0,6631424.0,5793.02099609375,5793.02099609375,5793.02099609375
3722,6836736.0,6836736.0,6836736.0,5170.91064453125,5170.91064453125,5170.91064453125,,,,,,,,,,,,
3724,,,,,,,6605824.0,6605824.0,6605824.0,7387.6015625,7387.6015625,7387.6015625,,,,,,
3731,,,,,,,,,,,,,6657024.0,6657024.0,6657024.0,5817.54248046875,5817.54248046875,5817.54248046875
3735,6862336.0,6862336.0,6862336.0,5201.0166015625,5201.0166015625,5201.0166015625,,,,,,,,,,,,
3738,,,,,,,6631424.0,6631424.0,6631424.0,7438.04833984375,7438.04833984375,7438.04833984375,,,,,,
3745,,,,,,,,,,,,,6682624.0,6682624.0,6682624.0,5773.75927734375,5773.75927734375,5773.75927734375
3749,6887936.0,6887936.0,6887936.0,5256.65380859375,5256.65380859375,5256.65380859375,,,,,,,,,,,,
3751,,,,,,,6657024.0,6657024.0,6657024.0,7216.15673828125,7216.15673828125,7216.15673828125,,,,,,
3759,,,,,,,,,,,,,6708224.0,6708224.0,6708224.0,5740.0693359375,5740.0693359375,5740.0693359375
3762,6913536.0,6913536.0,6913536.0,5241.79833984375,5241.79833984375,5241.79833984375,,,,,,,,,,,,
3766,,,,,,,6682624.0,6682624.0,6682624.0,7273.189453125,7273.189453125,7273.189453125,,,,,,
3773,,,,,,,,,,,,,6733824.0,6733824.0,6733824.0,5679.078125,5679.078125,5679.078125
3776,6939136.0,6939136.0,6939136.0,5323.1865234375,5323.1865234375,5323.1865234375,,,,,,,,,,,,
3781,,,,,,,6708224.0,6708224.0,6708224.0,7319.095703125,7319.095703125,7319.095703125,,,,,,
3788,,,,,,,,,,,,,6759424.0,6759424.0,6759424.0,5381.6005859375,5381.6005859375,5381.6005859375
3790,6964736.0,6964736.0,6964736.0,5326.095703125,5326.095703125,5326.095703125,,,,,,,,,,,,
3795,,,,,,,6733824.0,6733824.0,6733824.0,7164.4775390625,7164.4775390625,7164.4775390625,,,,,,
3802,,,,,,,,,,,,,6785024.0,6785024.0,6785024.0,5406.84912109375,5406.84912109375,5406.84912109375
3803,6990336.0,6990336.0,6990336.0,5298.32568359375,5298.32568359375,5298.32568359375,,,,,,,,,,,,
3808,,,,,,,6759424.0,6759424.0,6759424.0,7198.91796875,7198.91796875,7198.91796875,,,,,,
3816,7015936.0,7015936.0,7015936.0,5355.1044921875,5355.1044921875,5355.1044921875,,,,,,,6810624.0,6810624.0,6810624.0,5358.48291015625,5358.48291015625,5358.48291015625
3821,,,,,,,6785024.0,6785024.0,6785024.0,7259.78466796875,7259.78466796875,7259.78466796875,,,,,,
3829,7041536.0,7041536.0,7041536.0,5190.69482421875,5190.69482421875,5190.69482421875,,,,,,,,,,,,
3830,,,,,,,,,,,,,6836224.0,6836224.0,6836224.0,5111.47900390625,5111.47900390625,5111.47900390625
3835,,,,,,,6810624.0,6810624.0,6810624.0,7296.248046875,7296.248046875,7296.248046875,,,,,,
3843,7067136.0,7067136.0,7067136.0,5291.40234375,5291.40234375,5291.40234375,,,,,,,,,,,,
3844,,,,,,,,,,,,,6861824.0,6861824.0,6861824.0,5367.97119140625,5367.97119140625,5367.97119140625
3849,,,,,,,6836224.0,6836224.0,6836224.0,7270.20166015625,7270.20166015625,7270.20166015625,,,,,,
3856,7092736.0,7092736.0,7092736.0,5376.0732421875,5376.0732421875,5376.0732421875,,,,,,,,,,,,
3858,,,,,,,,,,,,,6887424.0,6887424.0,6887424.0,5492.29443359375,5492.29443359375,5492.29443359375
3863,,,,,,,6861824.0,6861824.0,6861824.0,7315.23876953125,7315.23876953125,7315.23876953125,,,,,,
3869,7118336.0,7118336.0,7118336.0,5363.30126953125,5363.30126953125,5363.30126953125,,,,,,,,,,,,
3872,,,,,,,,,,,,,6913024.0,6913024.0,6913024.0,5413.341796875,5413.341796875,5413.341796875
3878,,,,,,,6887424.0,6887424.0,6887424.0,7446.65234375,7446.65234375,7446.65234375,,,,,,
3883,7143936.0,7143936.0,7143936.0,5290.8974609375,5290.8974609375,5290.8974609375,,,,,,,,,,,,
3886,,,,,,,,,,,,,6938624.0,6938624.0,6938624.0,5314.78173828125,5314.78173828125,5314.78173828125
3892,,,,,,,6913024.0,6913024.0,6913024.0,7564.89794921875,7564.89794921875,7564.89794921875,,,,,,
3896,7169536.0,7169536.0,7169536.0,5264.14306640625,5264.14306640625,5264.14306640625,,,,,,,,,,,,
3900,,,,,,,,,,,,,6964224.0,6964224.0,6964224.0,5334.94482421875,5334.94482421875,5334.94482421875
3906,,,,,,,6938624.0,6938624.0,6938624.0,7704.1923828125,7704.1923828125,7704.1923828125,,,,,,
3909,7195136.0,7195136.0,7195136.0,5352.3935546875,5352.3935546875,5352.3935546875,,,,,,,,,,,,
3914,,,,,,,,,,,,,6989824.0,6989824.0,6989824.0,5510.07666015625,5510.07666015625,5510.07666015625
3920,,,,,,,6964224.0,6964224.0,6964224.0,7607.8046875,7607.8046875,7607.8046875,,,,,,
3922,7220736.0,7220736.0,7220736.0,5272.64501953125,5272.64501953125,5272.64501953125,,,,,,,,,,,,
3929,,,,,,,,,,,,,7015424.0,7015424.0,7015424.0,5498.58447265625,5498.58447265625,5498.58447265625
3933,,,,,,,6989824.0,6989824.0,6989824.0,7537.91845703125,7537.91845703125,7537.91845703125,,,,,,
3935,7246336.0,7246336.0,7246336.0,5306.5888671875,5306.5888671875,5306.5888671875,,,,,,,,,,,,
3942,,,,,,,,,,,,,7041024.0,7041024.0,7041024.0,5563.92626953125,5563.92626953125,5563.92626953125
3947,,,,,,,7015424.0,7015424.0,7015424.0,7639.02490234375,7639.02490234375,7639.02490234375,,,,,,
3949,7271936.0,7271936.0,7271936.0,5374.70849609375,5374.70849609375,5374.70849609375,,,,,,,,,,,,
3956,,,,,,,,,,,,,7066624.0,7066624.0,7066624.0,5617.939453125,5617.939453125,5617.939453125
3960,,,,,,,7041024.0,7041024.0,7041024.0,7585.83056640625,7585.83056640625,7585.83056640625,,,,,,
3962,7297536.0,7297536.0,7297536.0,5334.08349609375,5334.08349609375,5334.08349609375,,,,,,,,,,,,
3970,,,,,,,,,,,,,7092224.0,7092224.0,7092224.0,5675.041015625,5675.041015625,5675.041015625
3975,7323136.0,7323136.0,7323136.0,5352.4404296875,5352.4404296875,5352.4404296875,7066624.0,7066624.0,7066624.0,7579.96533203125,7579.96533203125,7579.96533203125,,,,,,
3984,,,,,,,,,,,,,7117824.0,7117824.0,7117824.0,5684.13671875,5684.13671875,5684.13671875
3988,7348736.0,7348736.0,7348736.0,5245.37060546875,5245.37060546875,5245.37060546875,,,,,,,,,,,,
3990,,,,,,,7092224.0,7092224.0,7092224.0,7600.0341796875,7600.0341796875,7600.0341796875,,,,,,
3999,,,,,,,,,,,,,7143424.0,7143424.0,7143424.0,5719.45947265625,5719.45947265625,5719.45947265625
4001,7374336.0,7374336.0,7374336.0,5240.259765625,5240.259765625,5240.259765625,,,,,,,,,,,,
4003,,,,,,,7117824.0,7117824.0,7117824.0,7439.7685546875,7439.7685546875,7439.7685546875,,,,,,
4013,,,,,,,,,,,,,7169024.0,7169024.0,7169024.0,5518.328125,5518.328125,5518.328125
4015,7399936.0,7399936.0,7399936.0,5247.5068359375,5247.5068359375,5247.5068359375,,,,,,,,,,,,
4017,,,,,,,7143424.0,7143424.0,7143424.0,7455.12060546875,7455.12060546875,7455.12060546875,,,,,,
4027,,,,,,,,,,,,,7194624.0,7194624.0,7194624.0,5475.57421875,5475.57421875,5475.57421875
4028,7425536.0,7425536.0,7425536.0,5302.2607421875,5302.2607421875,5302.2607421875,,,,,,,,,,,,
4031,,,,,,,7169024.0,7169024.0,7169024.0,7526.794921875,7526.794921875,7526.794921875,,,,,,
4041,7451136.0,7451136.0,7451136.0,5390.27197265625,5390.27197265625,5390.27197265625,,,,,,,7220224.0,7220224.0,7220224.0,5533.86376953125,5533.86376953125,5533.86376953125
4044,,,,,,,7194624.0,7194624.0,7194624.0,7549.57421875,7549.57421875,7549.57421875,,,,,,
4055,7476736.0,7476736.0,7476736.0,5410.22314453125,5410.22314453125,5410.22314453125,,,,,,,,,,,,
4055,,,,,,,,,,,,,7245824.0,7245824.0,7245824.0,5493.8525390625,5493.8525390625,5493.8525390625
4058,,,,,,,7220224.0,7220224.0,7220224.0,7665.18505859375,7665.18505859375,7665.18505859375,,,,,,
4068,7502336.0,7502336.0,7502336.0,5445.2744140625,5445.2744140625,5445.2744140625,,,,,,,,,,,,
4070,,,,,,,,,,,,,7271424.0,7271424.0,7271424.0,5422.77197265625,5422.77197265625,5422.77197265625
4072,,,,,,,7245824.0,7245824.0,7245824.0,7679.41748046875,7679.41748046875,7679.41748046875,,,,,,
4082,7527936.0,7527936.0,7527936.0,5505.08056640625,5505.08056640625,5505.08056640625,,,,,,,,,,,,
4083,,,,,,,,,,,,,7297024.0,7297024.0,7297024.0,5168.63623046875,5168.63623046875,5168.63623046875
4086,,,,,,,7271424.0,7271424.0,7271424.0,7747.60791015625,7747.60791015625,7747.60791015625,,,,,,
4096,7553536.0,7553536.0,7553536.0,5497.73486328125,5497.73486328125,5497.73486328125,,,,,,,,,,,,
4097,,,,,,,,,,,,,7322624.0,7322624.0,7322624.0,4972.759765625,4972.759765625,4972.759765625
4100,,,,,,,7297024.0,7297024.0,7297024.0,7751.20068359375,7751.20068359375,7751.20068359375,,,,,,
4109,7579136.0,7579136.0,7579136.0,5497.8994140625,5497.8994140625,5497.8994140625,,,,,,,,,,,,
4112,,,,,,,,,,,,,7348224.0,7348224.0,7348224.0,4962.84326171875,4962.84326171875,4962.84326171875
4113,,,,,,,7322624.0,7322624.0,7322624.0,7694.837890625,7694.837890625,7694.837890625,,,,,,
4123,7604736.0,7604736.0,7604736.0,5534.5400390625,5534.5400390625,5534.5400390625,,,,,,,,,,,,
4126,,,,,,,,,,,,,7373824.0,7373824.0,7373824.0,5136.34521484375,5136.34521484375,5136.34521484375
4127,,,,,,,7348224.0,7348224.0,7348224.0,7879.22216796875,7879.22216796875,7879.22216796875,,,,,,
4136,7630336.0,7630336.0,7630336.0,5557.96435546875,5557.96435546875,5557.96435546875,,,,,,,,,,,,
4140,,,,,,,,,,,,,7399424.0,7399424.0,7399424.0,5195.373046875,5195.373046875,5195.373046875
4141,,,,,,,7373824.0,7373824.0,7373824.0,7873.943359375,7873.943359375,7873.943359375,,,,,,
4150,7655936.0,7655936.0,7655936.0,5267.7587890625,5267.7587890625,5267.7587890625,,,,,,,,,,,,
4154,,,,,,,,,,,,,7425024.0,7425024.0,7425024.0,5353.49609375,5353.49609375,5353.49609375
4154,,,,,,,7399424.0,7399424.0,7399424.0,7935.30224609375,7935.30224609375,7935.30224609375,,,,,,
4163,7681536.0,7681536.0,7681536.0,5227.951171875,5227.951171875,5227.951171875,,,,,,,,,,,,
4168,,,,,,,,,,,,,7450624.0,7450624.0,7450624.0,5339.60595703125,5339.60595703125,5339.60595703125
4169,,,,,,,7425024.0,7425024.0,7425024.0,7950.3125,7950.3125,7950.3125,,,,,,
4176,7707136.0,7707136.0,7707136.0,4989.6552734375,4989.6552734375,4989.6552734375,,,,,,,,,,,,
4182,,,,,,,,,,,,,7476224.0,7476224.0,7476224.0,5412.154296875,5412.154296875,5412.154296875
4184,,,,,,,7450624.0,7450624.0,7450624.0,8001.09716796875,8001.09716796875,8001.09716796875,,,,,,
4189,7732736.0,7732736.0,7732736.0,5087.10595703125,5087.10595703125,5087.10595703125,,,,,,,,,,,,
4196,,,,,,,,,,,,,7501824.0,7501824.0,7501824.0,5572.5869140625,5572.5869140625,5572.5869140625
4198,,,,,,,7476224.0,7476224.0,7476224.0,8125.560546875,8125.560546875,8125.560546875,,,,,,
4202,7758336.0,7758336.0,7758336.0,5187.51416015625,5187.51416015625,5187.51416015625,,,,,,,,,,,,
4210,,,,,,,,,,,,,7527424.0,7527424.0,7527424.0,5761.82275390625,5761.82275390625,5761.82275390625
4211,,,,,,,7501824.0,7501824.0,7501824.0,8099.39794921875,8099.39794921875,8099.39794921875,,,,,,
4216,7783936.0,7783936.0,7783936.0,5216.20703125,5216.20703125,5216.20703125,,,,,,,,,,,,
4224,,,,,,,7527424.0,7527424.0,7527424.0,7887.5205078125,7887.5205078125,7887.5205078125,7553024.0,7553024.0,7553024.0,5652.87744140625,5652.87744140625,5652.87744140625
4229,7809536.0,7809536.0,7809536.0,5297.25732421875,5297.25732421875,5297.25732421875,,,,,,,,,,,,
4238,,,,,,,7553024.0,7553024.0,7553024.0,7994.75244140625,7994.75244140625,7994.75244140625,,,,,,
4238,,,,,,,,,,,,,7578624.0,7578624.0,7578624.0,5477.7412109375,5477.7412109375,5477.7412109375
4242,7835136.0,7835136.0,7835136.0,5404.44921875,5404.44921875,5404.44921875,,,,,,,,,,,,
4252,,,,,,,7578624.0,7578624.0,7578624.0,8021.21044921875,8021.21044921875,8021.21044921875,,,,,,
4252,,,,,,,,,,,,,7604224.0,7604224.0,7604224.0,5429.0302734375,5429.0302734375,5429.0302734375
4255,7860736.0,7860736.0,7860736.0,5458.576171875,5458.576171875,5458.576171875,,,,,,,,,,,,
4266,,,,,,,,,,,,,7629824.0,7629824.0,7629824.0,5415.05419921875,5415.05419921875,5415.05419921875
4267,,,,,,,7604224.0,7604224.0,7604224.0,8093.6640625,8093.6640625,8093.6640625,,,,,,
4268,7886336.0,7886336.0,7886336.0,5492.8505859375,5492.8505859375,5492.8505859375,,,,,,,,,,,,
4280,,,,,,,,,,,,,7655424.0,7655424.0,7655424.0,5507.73876953125,5507.73876953125,5507.73876953125
4282,7911936.0,7911936.0,7911936.0,5407.5498046875,5407.5498046875,5407.5498046875,7629824.0,7629824.0,7629824.0,8263.1953125,8263.1953125,8263.1953125,,,,,,
4294,,,,,,,,,,,,,7681024.0,7681024.0,7681024.0,5511.408203125,5511.408203125,5511.408203125
4295,7937536.0,7937536.0,7937536.0,5448.90869140625,5448.90869140625,5448.90869140625,,,,,,,,,,,,
4296,,,,,,,7655424.0,7655424.0,7655424.0,8245.3466796875,8245.3466796875,8245.3466796875,,,,,,
4308,7963136.0,7963136.0,7963136.0,5525.95556640625,5525.95556640625,5525.95556640625,,,,,,,,,,,,
4309,,,,,,,,,,,,,7706624.0,7706624.0,7706624.0,5735.4052734375,5735.4052734375,5735.4052734375
4310,,,,,,,7681024.0,7681024.0,7681024.0,8181.9150390625,8181.9150390625,8181.9150390625,,,,,,
4322,7988736.0,7988736.0,7988736.0,5367.39599609375,5367.39599609375,5367.39599609375,,,,,,,,,,,,
4323,,,,,,,,,,,,,7732224.0,7732224.0,7732224.0,5638.83349609375,5638.83349609375,5638.83349609375
4324,,,,,,,7706624.0,7706624.0,7706624.0,8140.921875,8140.921875,8140.921875,,,,,,
4335,8014336.0,8014336.0,8014336.0,5361.12158203125,5361.12158203125,5361.12158203125,,,,,,,,,,,,
4337,,,,,,,,,,,,,7757824.0,7757824.0,7757824.0,5532.36474609375,5532.36474609375,5532.36474609375
4337,,,,,,,7732224.0,7732224.0,7732224.0,8102.45068359375,8102.45068359375,8102.45068359375,,,,,,
4348,8039936.0,8039936.0,8039936.0,5329.99365234375,5329.99365234375,5329.99365234375,,,,,,,,,,,,
4351,,,,,,,7757824.0,7757824.0,7757824.0,8022.630859375,8022.630859375,8022.630859375,7783424.0,7783424.0,7783424.0,5622.51611328125,5622.51611328125,5622.51611328125
4361,8065536.0,8065536.0,8065536.0,5251.0986328125,5251.0986328125,5251.0986328125,,,,,,,,,,,,
4365,,,,,,,7783424.0,7783424.0,7783424.0,8163.79150390625,8163.79150390625,8163.79150390625,7809024.0,7809024.0,7809024.0,5424.93994140625,5424.93994140625,5424.93994140625
4374,8091136.0,8091136.0,8091136.0,5267.51611328125,5267.51611328125,5267.51611328125,,,,,,,,,,,,
4379,,,,,,,,,,,,,7834624.0,7834624.0,7834624.0,5406.7861328125,5406.7861328125,5406.7861328125
4380,,,,,,,7809024.0,7809024.0,7809024.0,8264.23828125,8264.23828125,8264.23828125,,,,,,
4388,8116736.0,8116736.0,8116736.0,5302.1025390625,5302.1025390625,5302.1025390625,,,,,,,,,,,,
4393,,,,,,,,,,,,,7860224.0,7860224.0,7860224.0,5593.7763671875,5593.7763671875,5593.7763671875
4394,,,,,,,7834624.0,7834624.0,7834624.0,8350.6064453125,8350.6064453125,8350.6064453125,,,,,,
4401,8142336.0,8142336.0,8142336.0,5391.44970703125,5391.44970703125,5391.44970703125,,,,,,,,,,,,
4407,,,,,,,,,,,,,7885824.0,7885824.0,7885824.0,5581.97998046875,5581.97998046875,5581.97998046875
4408,,,,,,,7860224.0,7860224.0,7860224.0,8233.2119140625,8233.2119140625,8233.2119140625,,,,,,
4414,8167936.0,8167936.0,8167936.0,5443.76611328125,5443.76611328125,5443.76611328125,,,,,,,,,,,,
4421,,,,,,,,,,,,,7911424.0,7911424.0,7911424.0,5795.2744140625,5795.2744140625,5795.2744140625
4422,,,,,,,7885824.0,7885824.0,7885824.0,8271.685546875,8271.685546875,8271.685546875,,,,,,
4427,8193536.0,8193536.0,8193536.0,5520.25,5520.25,5520.25,,,,,,,,,,,,
4435,,,,,,,7911424.0,7911424.0,7911424.0,8307.0986328125,8307.0986328125,8307.0986328125,7937024.0,7937024.0,7937024.0,5996.7880859375,5996.7880859375,5996.7880859375
4441,8219136.0,8219136.0,8219136.0,5512.16845703125,5512.16845703125,5512.16845703125,,,,,,,,,,,,
4449,,,,,,,,,,,,,7962624.0,7962624.0,7962624.0,6032.51171875,6032.51171875,6032.51171875
4450,,,,,,,7937024.0,7937024.0,7937024.0,8351.4501953125,8351.4501953125,8351.4501953125,,,,,,
4454,8244736.0,8244736.0,8244736.0,5563.64404296875,5563.64404296875,5563.64404296875,,,,,,,,,,,,
4464,,,,,,,7962624.0,7962624.0,7962624.0,8404.2607421875,8404.2607421875,8404.2607421875,7988224.0,7988224.0,7988224.0,5993.5634765625,5993.5634765625,5993.5634765625
4468,8270336.0,8270336.0,8270336.0,5612.25048828125,5612.25048828125,5612.25048828125,,,,,,,,,,,,
4478,,,,,,,,,,,,,8013824.0,8013824.0,8013824.0,6057.33740234375,6057.33740234375,6057.33740234375
4480,,,,,,,7988224.0,7988224.0,7988224.0,8461.76953125,8461.76953125,8461.76953125,,,,,,
4482,8295936.0,8295936.0,8295936.0,5655.6572265625,5655.6572265625,5655.6572265625,,,,,,,,,,,,
4492,,,,,,,,,,,,,8039424.0,8039424.0,8039424.0,6108.08544921875,6108.08544921875,6108.08544921875
4493,,,,,,,8013824.0,8013824.0,8013824.0,8442.736328125,8442.736328125,8442.736328125,,,,,,
4496,8321536.0,8321536.0,8321536.0,5632.873046875,5632.873046875,5632.873046875,,,,,,,,,,,,
4507,,,,,,,8039424.0,8039424.0,8039424.0,8394.779296875,8394.779296875,8394.779296875,8065024.0,8065024.0,8065024.0,6211.79443359375,6211.79443359375,6211.79443359375
4509,8347136.0,8347136.0,8347136.0,5660.29052734375,5660.29052734375,5660.29052734375,,,,,,,,,,,,
4521,,,,,,,8065024.0,8065024.0,8065024.0,8412.17578125,8412.17578125,8412.17578125,,,,,,
4521,,,,,,,,,,,,,8090624.0,8090624.0,8090624.0,6111.32666015625,6111.32666015625,6111.32666015625
4522,8372736.0,8372736.0,8372736.0,5629.78125,5629.78125,5629.78125,,,,,,,,,,,,
4535,8398336.0,8398336.0,8398336.0,5661.30126953125,5661.30126953125,5661.30126953125,8090624.0,8090624.0,8090624.0,8280.6142578125,8280.6142578125,8280.6142578125,8116224.0,8116224.0,8116224.0,6183.23876953125,6183.23876953125,6183.23876953125
4549,8423936.0,8423936.0,8423936.0,5647.20556640625,5647.20556640625,5647.20556640625,8116224.0,8116224.0,8116224.0,8330.443359375,8330.443359375,8330.443359375,,,,,,
4549,,,,,,,,,,,,,8141824.0,8141824.0,8141824.0,6305.67919921875,6305.67919921875,6305.67919921875
4562,8449536.0,8449536.0,8449536.0,5676.4228515625,5676.4228515625,5676.4228515625,,,,,,,,,,,,
4562,,,,,,,8141824.0,8141824.0,8141824.0,8183.5615234375,8183.5615234375,8183.5615234375,,,,,,
4564,,,,,,,,,,,,,8167424.0,8167424.0,8167424.0,6506.96435546875,6506.96435546875,6506.96435546875
4575,8475136.0,8475136.0,8475136.0,5652.478515625,5652.478515625,5652.478515625,,,,,,,,,,,,
4576,,,,,,,8167424.0,8167424.0,8167424.0,8313.7734375,8313.7734375,8313.7734375,,,,,,
4579,,,,,,,,,,,,,8193024.0,8193024.0,8193024.0,6634.03662109375,6634.03662109375,6634.03662109375
4588,8500736.0,8500736.0,8500736.0,5630.97119140625,5630.97119140625,5630.97119140625,,,,,,,,,,,,
4590,,,,,,,8193024.0,8193024.0,8193024.0,8395.95703125,8395.95703125,8395.95703125,,,,,,
4593,,,,,,,,,,,,,8218624.0,8218624.0,8218624.0,6635.21875,6635.21875,6635.21875
4601,8526336.0,8526336.0,8526336.0,5562.22216796875,5562.22216796875,5562.22216796875,,,,,,,,,,,,
4604,,,,,,,8218624.0,8218624.0,8218624.0,8154.7216796875,8154.7216796875,8154.7216796875,,,,,,
4608,,,,,,,,,,,,,8244224.0,8244224.0,8244224.0,6544.00244140625,6544.00244140625,6544.00244140625
4615,8551936.0,8551936.0,8551936.0,5587.06884765625,5587.06884765625,5587.06884765625,,,,,,,,,,,,
4617,,,,,,,8244224.0,8244224.0,8244224.0,8185.9912109375,8185.9912109375,8185.9912109375,,,,,,
4622,,,,,,,,,,,,,8269824.0,8269824.0,8269824.0,6700.12841796875,6700.12841796875,6700.12841796875
4628,8577536.0,8577536.0,8577536.0,5535.33251953125,5535.33251953125,5535.33251953125,,,,,,,,,,,,
4631,,,,,,,8269824.0,8269824.0,8269824.0,8245.47265625,8245.47265625,8245.47265625,,,,,,
4636,,,,,,,,,,,,,8295424.0,8295424.0,8295424.0,6697.8974609375,6697.8974609375,6697.8974609375
4641,8603136.0,8603136.0,8603136.0,5545.57666015625,5545.57666015625,5545.57666015625,,,,,,,,,,,,
4645,,,,,,,8295424.0,8295424.0,8295424.0,8352.4775390625,8352.4775390625,8352.4775390625,,,,,,
4650,,,,,,,,,,,,,8321024.0,8321024.0,8321024.0,6595.11865234375,6595.11865234375,6595.11865234375
4654,8628736.0,8628736.0,8628736.0,5599.9228515625,5599.9228515625,5599.9228515625,,,,,,,,,,,,
4659,,,,,,,8321024.0,8321024.0,8321024.0,8361.2431640625,8361.2431640625,8361.2431640625,,,,,,
4664,,,,,,,,,,,,,8346624.0,8346624.0,8346624.0,6534.21533203125,6534.21533203125,6534.21533203125
4668,8654336.0,8654336.0,8654336.0,5650.01220703125,5650.01220703125,5650.01220703125,,,,,,,,,,,,
4672,,,,,,,8346624.0,8346624.0,8346624.0,8197.646484375,8197.646484375,8197.646484375,,,,,,
4678,,,,,,,,,,,,,8372224.0,8372224.0,8372224.0,6765.21435546875,6765.21435546875,6765.21435546875
4681,8679936.0,8679936.0,8679936.0,5694.89794921875,5694.89794921875,5694.89794921875,,,,,,,,,,,,
4686,,,,,,,8372224.0,8372224.0,8372224.0,8322.580078125,8322.580078125,8322.580078125,,,,,,
4693,,,,,,,,,,,,,8397824.0,8397824.0,8397824.0,6883.93505859375,6883.93505859375,6883.93505859375
4695,8705536.0,8705536.0,8705536.0,5729.97900390625,5729.97900390625,5729.97900390625,,,,,,,,,,,,
4700,,,,,,,8397824.0,8397824.0,8397824.0,8251.6416015625,8251.6416015625,8251.6416015625,,,,,,
4707,,,,,,,,,,,,,8423424.0,8423424.0,8423424.0,6838.01416015625,6838.01416015625,6838.01416015625
4709,8731136.0,8731136.0,8731136.0,5690.9248046875,5690.9248046875,5690.9248046875,,,,,,,,,,,,
4713,,,,,,,8423424.0,8423424.0,8423424.0,8299.4580078125,8299.4580078125,8299.4580078125,,,,,,
4721,,,,,,,,,,,,,8449024.0,8449024.0,8449024.0,6812.4208984375,6812.4208984375,6812.4208984375
4722,8756736.0,8756736.0,8756736.0,5674.43798828125,5674.43798828125,5674.43798828125,,,,,,,,,,,,
4728,,,,,,,8449024.0,8449024.0,8449024.0,8397.9970703125,8397.9970703125,8397.9970703125,,,,,,
4735,8782336.0,8782336.0,8782336.0,5577.3955078125,5577.3955078125,5577.3955078125,,,,,,,,,,,,
4736,,,,,,,,,,,,,8474624.0,8474624.0,8474624.0,6851.4267578125,6851.4267578125,6851.4267578125
4742,,,,,,,8474624.0,8474624.0,8474624.0,8178.13818359375,8178.13818359375,8178.13818359375,,,,,,
4748,8807936.0,8807936.0,8807936.0,5638.71484375,5638.71484375,5638.71484375,,,,,,,,,,,,
4750,,,,,,,,,,,,,8500224.0,8500224.0,8500224.0,6862.40478515625,6862.40478515625,6862.40478515625
4757,,,,,,,8500224.0,8500224.0,8500224.0,8267.6796875,8267.6796875,8267.6796875,,,,,,
4762,8833536.0,8833536.0,8833536.0,5641.1015625,5641.1015625,5641.1015625,,,,,,,,,,,,
4764,,,,,,,,,,,,,8525824.0,8525824.0,8525824.0,7014.361328125,7014.361328125,7014.361328125
4770,,,,,,,8525824.0,8525824.0,8525824.0,8321.3935546875,8321.3935546875,8321.3935546875,,,,,,
