Step,FOWM_SNUHumanoidEnv_sweep_4 - rewards,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_4 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_3 - rewards,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_3 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_2 - rewards,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_2 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_1 - rewards,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_1 - rewards__MAX,FOWM_SNUHumanoidEnv_sweep_0 - rewards,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MIN,FOWM_SNUHumanoidEnv_sweep_0 - rewards__MAX
5889024.0,2858.6296565380917,2858.6296565380917,2858.6296565380917,2880.8341548291073,2880.8341548291073,2880.8341548291073,2829.7615077343808,2829.7615077343808,2829.7615077343808,2826.882418378912,2826.882418378912,2826.882418378912,2813.6153819409237,2813.6153819409237,2813.6153819409237
5914624.0,2849.592196292282,2849.592196292282,2849.592196292282,2869.781664676071,2869.781664676071,2869.781664676071,2841.132891482712,2841.132891482712,2841.132891482712,2821.9581249421844,2821.9581249421844,2821.9581249421844,2807.9838436311493,2807.9838436311493,2807.9838436311493
5940224.0,2842.8687109091525,2842.8687109091525,2842.8687109091525,2893.6094640829806,2893.6094640829806,2893.6094640829806,2838.783185396457,2838.783185396457,2838.783185396457,2828.561917696262,2828.561917696262,2828.561917696262,2803.1880315878634,2803.1880315878634,2803.1880315878634
5965824.0,2860.4476680876505,2860.4476680876505,2860.4476680876505,2899.7877102019083,2899.7877102019083,2899.7877102019083,2878.174154293705,2878.174154293705,2878.174154293705,2839.2190837980997,2839.2190837980997,2839.2190837980997,2821.1602535368693,2821.1602535368693,2821.1602535368693
5991424.0,2853.8086088837217,2853.8086088837217,2853.8086088837217,2882.9945830048155,2882.9945830048155,2882.9945830048155,2861.480529660089,2861.480529660089,2861.480529660089,2839.6517103851866,2839.6517103851866,2839.6517103851866,2840.2107924164366,2840.2107924164366,2840.2107924164366
6017024.0,2900.4129008849495,2900.4129008849495,2900.4129008849495,2922.458661993348,2922.458661993348,2922.458661993348,2865.5147227843636,2865.5147227843636,2865.5147227843636,2856.2586726745003,2856.2586726745003,2856.2586726745003,2837.2653712828987,2837.2653712828987,2837.2653712828987
6042624.0,2886.996020315822,2886.996020315822,2886.996020315822,2932.71528911465,2932.71528911465,2932.71528911465,2862.6550168978533,2862.6550168978533,2862.6550168978533,2867.0793333041033,2867.0793333041033,2867.0793333041033,2837.1347227084,2837.1347227084,2837.1347227084
6068224.0,2916.093400427203,2916.093400427203,2916.093400427203,2907.6581892455624,2907.6581892455624,2907.6581892455624,2897.3354811156796,2897.3354811156796,2897.3354811156796,2865.9086241210507,2865.9086241210507,2865.9086241210507,2856.9040998900937,2856.9040998900937,2856.9040998900937
6093824.0,2930.151545999065,2930.151545999065,2930.151545999065,2915.0581316924245,2915.0581316924245,2915.0581316924245,2912.779170510784,2912.779170510784,2912.779170510784,2883.5745501494557,2883.5745501494557,2883.5745501494557,2874.8641543364674,2874.8641543364674,2874.8641543364674
6119424.0,2911.29391774069,2911.29391774069,2911.29391774069,2904.5064268959636,2904.5064268959636,2904.5064268959636,2935.251193131315,2935.251193131315,2935.251193131315,2877.8834334267253,2877.8834334267253,2877.8834334267253,2870.8949843300456,2870.8949843300456,2870.8949843300456
6145024.0,2914.5712374672335,2914.5712374672335,2914.5712374672335,2927.8908175453585,2927.8908175453585,2927.8908175453585,2908.9472445473116,2908.9472445473116,2908.9472445473116,2902.6469973549288,2902.6469973549288,2902.6469973549288,2884.7742632851046,2884.7742632851046,2884.7742632851046
6170624.0,2914.934220644442,2914.934220644442,2914.934220644442,2964.259415956942,2964.259415956942,2964.259415956942,2920.8414929833093,2920.8414929833093,2920.8414929833093,2913.387589785067,2913.387589785067,2913.387589785067,2888.578004213778,2888.578004213778,2888.578004213778
6196224.0,2940.4298807107266,2940.4298807107266,2940.4298807107266,2965.5307107888516,2965.5307107888516,2965.5307107888516,2927.826029392367,2927.826029392367,2927.826029392367,2912.450136753207,2912.450136753207,2912.450136753207,2888.0451684914883,2888.0451684914883,2888.0451684914883
6221824.0,2949.255514673631,2949.255514673631,2949.255514673631,2971.766989283006,2971.766989283006,2971.766989283006,2943.2282777351543,2943.2282777351543,2943.2282777351543,2925.7575746101543,2925.7575746101543,2925.7575746101543,2909.2359376472637,2909.2359376472637,2909.2359376472637
6247424.0,2995.204137680927,2995.204137680927,2995.204137680927,2998.7350062112005,2998.7350062112005,2998.7350062112005,2943.761800644794,2943.761800644794,2943.761800644794,2929.9803370217473,2929.9803370217473,2929.9803370217473,2926.2846277932317,2926.2846277932317,2926.2846277932317
6273024.0,2953.741661976446,2953.741661976446,2953.741661976446,3003.1088342176567,3003.1088342176567,3003.1088342176567,2970.422356556524,2970.422356556524,2970.422356556524,2944.9721002088677,2944.9721002088677,2944.9721002088677,2927.4342584119927,2927.4342584119927,2927.4342584119927
6298624.0,2976.9061278578924,2976.9061278578924,2976.9061278578924,2977.4864501235174,2977.4864501235174,2977.4864501235174,2967.7779235121893,2967.7779235121893,2967.7779235121893,2944.0429229018378,2944.0429229018378,2944.0429229018378,2931.9440535781073,2931.9440535781073,2931.9440535781073
6324224.0,3004.3206736482985,3004.3206736482985,3004.3206736482985,2995.812479678572,2995.812479678572,2995.812479678572,2975.541071597517,2975.541071597517,2975.541071597517,2948.603022281111,2948.603022281111,2948.603022281111,2956.4261881746656,2956.4261881746656,2956.4261881746656
6349824.0,2990.372231375506,2990.372231375506,2990.372231375506,3021.2221917026545,3021.2221917026545,3021.2221917026545,3000.352242361834,3000.352242361834,3000.352242361834,2973.825631033709,2973.825631033709,2973.825631033709,2959.1931694858577,2959.1931694858577,2959.1931694858577
6375424.0,3014.769861123504,3014.769861123504,3014.769861123504,3016.5081881498713,3016.5081881498713,3016.5081881498713,2992.825204751434,2992.825204751434,2992.825204751434,2962.3002413725276,2962.3002413725276,2962.3002413725276,2969.8212679838557,2969.8212679838557,2969.8212679838557
6401024.0,3024.0338562578013,3024.0338562578013,3024.0338562578013,3051.7517059892466,3051.7517059892466,3051.7517059892466,3002.117276057606,3002.117276057606,3002.117276057606,2976.5718048661997,2976.5718048661997,2976.5718048661997,2974.422924861317,2974.422924861317,2974.422924861317
6426624.0,3025.9917761410193,3025.9917761410193,3025.9917761410193,3027.0247351253943,3027.0247351253943,3027.0247351253943,3012.575714739652,3012.575714739652,3012.575714739652,2971.179039629789,2971.179039629789,2971.179039629789,2974.3744589413122,2974.3744589413122,2974.3744589413122
6452224.0,3001.718585904155,3001.718585904155,3001.718585904155,3037.642871792827,3037.642871792827,3037.642871792827,2988.4035453157762,2988.4035453157762,2988.4035453157762,2979.112682278667,2979.112682278667,2979.112682278667,2978.4709739046434,2978.4709739046434,2978.4709739046434
6477824.0,3058.3911028584644,3058.3911028584644,3058.3911028584644,3048.2241259297534,3048.2241259297534,3048.2241259297534,3023.692082472722,3023.692082472722,3023.692082472722,2982.357739516179,2982.357739516179,2982.357739516179,2994.5193911275073,2994.5193911275073,2994.5193911275073
6503424.0,3037.793657506948,3037.793657506948,3037.793657506948,3023.593691076284,3023.593691076284,3023.593691076284,3018.6895620479636,3018.6895620479636,3018.6895620479636,3019.596910680776,3019.596910680776,3019.596910680776,2991.934313024526,2991.934313024526,2991.934313024526
6529024.0,3082.2494747706846,3082.2494747706846,3082.2494747706846,3072.7972958156065,3072.7972958156065,3072.7972958156065,3043.8344662257628,3043.8344662257628,3043.8344662257628,3015.3941738673643,3015.3941738673643,3015.3941738673643,3009.204598672052,3009.204598672052,3009.204598672052
6554624.0,3067.6285475247296,3067.6285475247296,3067.6285475247296,3047.9816053860577,3047.9816053860577,3047.9816053860577,3032.3286665432843,3032.3286665432843,3032.3286665432843,3015.2762907498272,3015.2762907498272,3015.2762907498272,3009.5526579373272,3009.5526579373272,3009.5526579373272
6580224.0,3062.8970750754206,3062.8970750754206,3062.8970750754206,3092.4180406515925,3092.4180406515925,3092.4180406515925,3052.1030534689753,3052.1030534689753,3052.1030534689753,3023.014064211163,3023.014064211163,3023.014064211163,3019.79300250462,3019.79300250462,3019.79300250462
6605824.0,3086.2426462665744,3086.2426462665744,3086.2426462665744,3066.8444681659885,3066.8444681659885,3066.8444681659885,3053.926117946262,3053.926117946262,3053.926117946262,3025.8597040668674,3025.8597040668674,3025.8597040668674,3024.1687021747775,3024.1687021747775,3024.1687021747775
6631424.0,3074.3164727566045,3074.3164727566045,3074.3164727566045,3108.4361474392217,3108.4361474392217,3108.4361474392217,3086.0706384060186,3086.0706384060186,3086.0706384060186,3047.706228005628,3047.706228005628,3047.706228005628,3058.785527932386,3058.785527932386,3058.785527932386
6657024.0,3114.368688701858,3114.368688701858,3114.368688701858,3091.3028317682642,3091.3028317682642,3091.3028317682642,3067.8030911676783,3067.8030911676783,3067.8030911676783,3061.971761821975,3061.971761821975,3061.971761821975,3046.5284253351588,3046.5284253351588,3046.5284253351588
6682624.0,3100.2682939946594,3100.2682939946594,3100.2682939946594,3107.509413379425,3107.509413379425,3107.509413379425,3066.463774341339,3066.463774341339,3066.463774341339,3069.339232105011,3069.339232105011,3069.339232105011,3051.554319995636,3051.554319995636,3051.554319995636
6708224.0,3109.460582242551,3109.460582242551,3109.460582242551,3101.9853625159885,3101.9853625159885,3101.9853625159885,3101.3666491370823,3101.3666491370823,3101.3666491370823,3062.109279141965,3062.109279141965,3062.109279141965,3046.964442716184,3046.964442716184,3046.964442716184
6733824.0,3120.1915060033957,3120.1915060033957,3120.1915060033957,3131.222099875466,3131.222099875466,3131.222099875466,3088.050011252419,3088.050011252419,3088.050011252419,3071.079750632302,3071.079750632302,3071.079750632302,3070.245522116677,3070.245522116677,3070.245522116677
6759424.0,3129.5085312782894,3129.5085312782894,3129.5085312782894,3115.475679105438,3115.475679105438,3115.475679105438,3098.151551908172,3098.151551908172,3098.151551908172,3080.750154203094,3080.750154203094,3080.750154203094,3087.1315628945003,3087.1315628945003,3087.1315628945003
6785024.0,3112.1558248902097,3112.1558248902097,3112.1558248902097,3139.42372344978,3139.42372344978,3139.42372344978,3100.2861196900144,3100.2861196900144,3100.2861196900144,3072.2113745117917,3072.2113745117917,3072.2113745117917,3078.921930542065,3078.921930542065,3078.921930542065
6810624.0,3120.3417868333718,3120.3417868333718,3120.3417868333718,3162.4000448900124,3162.4000448900124,3162.4000448900124,3135.420506926145,3135.420506926145,3135.420506926145,3107.0589956956765,3107.0589956956765,3107.0589956956765,3105.3847250657936,3105.3847250657936,3105.3847250657936
6836224.0,3156.6505798149583,3156.6505798149583,3156.6505798149583,3141.2045348930833,3141.2045348930833,3141.2045348930833,3132.9538024712083,3132.9538024712083,3132.9538024712083,3107.2922424126145,3107.2922424126145,3107.2922424126145,3106.1903899956224,3106.1903899956224,3106.1903899956224
6861824.0,3141.986526228491,3141.986526228491,3141.986526228491,3166.7199857011474,3166.7199857011474,3166.7199857011474,3141.003600813452,3141.003600813452,3141.003600813452,3108.071716047827,3108.071716047827,3108.071716047827,3116.7390591874755,3116.7390591874755,3116.7390591874755
6887424.0,3143.4095268557166,3143.4095268557166,3143.4095268557166,3168.525829345951,3168.525829345951,3168.525829345951,3145.245342285404,3145.245342285404,3145.245342285404,3130.03577807642,3130.03577807642,3130.03577807642,3116.0921287844276,3116.0921287844276,3116.0921287844276
6913024.0,3157.753514846811,3157.753514846811,3157.753514846811,3186.0629783477875,3186.0629783477875,3186.0629783477875,3185.5156150665375,3185.5156150665375,3185.5156150665375,3122.485967239389,3122.485967239389,3122.485967239389,3117.397847732553,3117.397847732553,3117.397847732553
6938624.0,3178.7370514242048,3178.7370514242048,3178.7370514242048,3190.5400146810407,3190.5400146810407,3190.5400146810407,3157.2543396322126,3157.2543396322126,3157.2543396322126,3134.068380769908,3134.068380769908,3134.068380769908,3127.8323883382673,3127.8323883382673,3127.8323883382673
6964224.0,3160.242531205566,3160.242531205566,3160.242531205566,3210.500831986816,3210.500831986816,3210.500831986816,3167.962944413574,3167.962944413574,3167.962944413574,3138.062034989746,3138.062034989746,3138.062034989746,3131.0201419843747,3131.0201419843747,3131.0201419843747
6989824.0,3196.97202021719,3196.97202021719,3196.97202021719,3195.4418078148465,3195.4418078148465,3195.4418078148465,3174.7799425804715,3174.7799425804715,3174.7799425804715,3131.757313796292,3131.757313796292,3131.757313796292,3156.680714675198,3156.680714675198,3156.680714675198
7015424.0,3194.297521397635,3194.297521397635,3194.297521397635,3218.894658848807,3218.894658848807,3218.894658848807,3207.010595128104,3207.010595128104,3207.010595128104,3143.587758824393,3143.587758824393,3143.587758824393,3157.8386743517367,3157.8386743517367,3157.8386743517367
7041024.0,3201.9037205701,3201.9037205701,3201.9037205701,3194.14249010135,3194.14249010135,3194.14249010135,3196.6728398327955,3196.6728398327955,3196.6728398327955,3167.0021397595533,3167.0021397595533,3167.0021397595533,3172.228091907991,3172.228091907991,3172.228091907991
7066624.0,3201.879645989021,3201.879645989021,3201.879645989021,3224.4039379812084,3224.4039379812084,3224.4039379812084,3205.1359478689037,3205.1359478689037,3205.1359478689037,3171.5292278982006,3171.5292278982006,3171.5292278982006,3158.626418755134,3158.626418755134,3158.626418755134
7092224.0,3213.3849281063895,3213.3849281063895,3213.3849281063895,3236.951441167913,3236.951441167913,3236.951441167913,3198.736414312444,3198.736414312444,3198.736414312444,3173.3775581112723,3173.3775581112723,3173.3775581112723,3164.9040015927176,3164.9040015927176,3164.9040015927176
7117824.0,3227.6850015988134,3227.6850015988134,3227.6850015988134,3229.067249523618,3229.067249523618,3229.067249523618,3216.0197031368994,3216.0197031368994,3216.0197031368994,3180.419574963071,3180.419574963071,3180.419574963071,3187.199512707212,3187.199512707212,3187.199512707212
7143424.0,3226.0061773896923,3226.0061773896923,3226.0061773896923,3243.8985266328564,3243.8985266328564,3243.8985266328564,3241.008573019575,3241.008573019575,3241.008573019575,3183.014417135786,3183.014417135786,3183.014417135786,3197.3960699678173,3197.3960699678173,3197.3960699678173
7169024.0,3229.579679515139,3229.579679515139,3229.579679515139,3268.6047191879907,3268.6047191879907,3268.6047191879907,3229.0638866684594,3229.0638866684594,3229.0638866684594,3206.818662669436,3206.818662669436,3206.818662669436,3187.2799816391625,3187.2799816391625,3187.2799816391625
7194624.0,3248.4470955641195,3248.4470955641195,3248.4470955641195,3271.8718392164633,3271.8718392164633,3271.8718392164633,3255.515317610018,3255.515317610018,3255.515317610018,3212.825162580721,3212.825162580721,3212.825162580721,3207.3879982740805,3207.3879982740805,3207.3879982740805
7220224.0,3244.4448127142928,3244.4448127142928,3244.4448127142928,3246.70267099066,3246.70267099066,3246.70267099066,3265.4254798285506,3265.4254798285506,3265.4254798285506,3231.0712775580428,3231.0712775580428,3231.0712775580428,3210.599384247496,3210.599384247496,3210.599384247496
7245824.0,3248.1147995930473,3248.1147995930473,3248.1147995930473,3259.461937044219,3259.461937044219,3259.461937044219,3249.2354508381645,3249.2354508381645,3249.2354508381645,3196.4757538777153,3196.4757538777153,3196.4757538777153,3227.0284348469536,3227.0284348469536,3227.0284348469536
7271424.0,3280.2933056189927,3280.2933056189927,3280.2933056189927,3271.135682327977,3271.135682327977,3271.135682327977,3248.5349132850083,3248.5349132850083,3248.5349132850083,3219.2840130164536,3219.2840130164536,3219.2840130164536,3231.307069046727,3231.307069046727,3231.307069046727
7297024.0,3289.6366483561637,3289.6366483561637,3289.6366483561637,3284.6294614665153,3284.6294614665153,3284.6294614665153,3272.2384244792106,3272.2384244792106,3272.2384244792106,3216.2844220988395,3216.2844220988395,3216.2844220988395,3234.2823240153434,3234.2823240153434,3234.2823240153434
7322624.0,3266.865399916055,3266.865399916055,3266.865399916055,3257.1301856826567,3257.1301856826567,3257.1301856826567,3297.7592445205473,3297.7592445205473,3297.7592445205473,3236.8378425430083,3236.8378425430083,3236.8378425430083,3237.8974128555083,3237.8974128555083,3237.8974128555083
7348224.0,3307.180311030563,3307.180311030563,3307.180311030563,3308.4289835159148,3308.4289835159148,3308.4289835159148,3296.678296870407,3296.678296870407,3296.678296870407,3243.7135751907194,3243.7135751907194,3243.7135751907194,3246.350385493454,3246.350385493454,3246.350385493454
7373824.0,3297.319317888594,3297.319317888594,3297.319317888594,3307.8675661796096,3307.8675661796096,3307.8675661796096,3278.828366350508,3278.828366350508,3278.828366350508,3252.991726946211,3252.991726946211,3252.991726946211,3264.1207247489456,3264.1207247489456,3264.1207247489456
7399424.0,3336.143296531265,3336.143296531265,3336.143296531265,3303.4570935283355,3303.4570935283355,3303.4570935283355,3279.67300539357,3279.67300539357,3279.67300539357,3280.039689353531,3280.039689353531,3280.039689353531,3269.364686301773,3269.364686301773,3269.364686301773
7425024.0,3300.235885850617,3300.235885850617,3300.235885850617,3323.0572817246402,3323.0572817246402,3323.0572817246402,3292.9752504746402,3292.9752504746402,3292.9752504746402,3276.7601625840152,3276.7601625840152,3276.7601625840152,3279.6664125840152,3279.6664125840152,3279.6664125840152
7450624.0,3310.5449823412546,3310.5449823412546,3310.5449823412546,3314.3416437182077,3314.3416437182077,3314.3416437182077,3301.575881389106,3301.575881389106,3301.575881389106,3282.7083429369577,3282.7083429369577,3282.7083429369577,3298.6916650805124,3298.6916650805124,3298.6916650805124
7476224.0,3315.0063668099974,3315.0063668099974,3315.0063668099974,3316.820499500427,3316.820499500427,3316.820499500427,3320.1020546762084,3320.1020546762084,3320.1020546762084,3267.1504937020873,3267.1504937020873,3267.1504937020873,3272.7702675668334,3272.7702675668334,3272.7702675668334
7501824.0,3328.676867828685,3328.676867828685,3328.676867828685,3324.490146026927,3324.490146026927,3324.490146026927,3314.0979798892317,3314.0979798892317,3314.0979798892317,3277.1636079409896,3277.1636079409896,3277.1636079409896,3279.5618318179427,3279.5618318179427,3279.5618318179427
7527424.0,3333.96626481101,3333.96626481101,3333.96626481101,3375.025774088354,3375.025774088354,3375.025774088354,3314.2160664467524,3314.2160664467524,3314.2160664467524,3294.669847574682,3294.669847574682,3294.669847574682,3308.5288563637446,3308.5288563637446,3308.5288563637446
7553024.0,3367.2170762211786,3367.2170762211786,3367.2170762211786,3371.3625077397332,3371.3625077397332,3371.3625077397332,3340.3464707524286,3340.3464707524286,3340.3464707524286,3285.136197009753,3285.136197009753,3285.136197009753,3322.4729661137567,3322.4729661137567,3322.4729661137567
7578624.0,3342.988937626331,3342.988937626331,3342.988937626331,3382.3299105267215,3382.3299105267215,3382.3299105267215,3326.2960360150028,3326.2960360150028,3326.2960360150028,3311.622024784534,3311.622024784534,3311.622024784534,3331.057846317737,3331.057846317737,3331.057846317737
7604224.0,3336.624458630773,3336.624458630773,3336.624458630773,3369.9589923221793,3369.9589923221793,3369.9589923221793,3377.6592334110464,3377.6592334110464,3377.6592334110464,3312.253822644445,3312.253822644445,3312.253822644445,3339.9942553837027,3339.9942553837027,3339.9942553837027
7629824.0,3391.8743449469566,3391.8743449469566,3391.8743449469566,3346.9626323004723,3346.9626323004723,3346.9626323004723,3341.329758765316,3341.329758765316,3341.329758765316,3311.440583350277,3311.440583350277,3311.440583350277,3344.1555949469566,3344.1555949469566,3344.1555949469566
7655424.0,3330.040953083613,3330.040953083613,3330.040953083613,3375.3010544019726,3375.3010544019726,3375.3010544019726,3348.2797683912304,3348.2797683912304,3348.2797683912304,3332.9445480543163,3332.9445480543163,3332.9445480543163,3331.8413070875195,3331.8413070875195,3331.8413070875195
7681024.0,3339.8345830710177,3339.8345830710177,3339.8345830710177,3389.288226869846,3389.288226869846,3389.288226869846,3375.387088564182,3375.387088564182,3375.387088564182,3331.210178163791,3331.210178163791,3331.210178163791,3334.3342931540255,3334.3342931540255,3334.3342931540255
7706624.0,3399.714695502644,3399.714695502644,3399.714695502644,3426.684666205769,3426.684666205769,3426.684666205769,3340.4894299997145,3340.4894299997145,3340.4894299997145,3344.3507276071364,3344.3507276071364,3344.3507276071364,3341.72974066866,3341.72974066866,3341.72974066866
7732224.0,3417.627368811202,3417.627368811202,3417.627368811202,3403.093738440108,3403.093738440108,3403.093738440108,3387.1226080690144,3387.1226080690144,3387.1226080690144,3349.7700537477253,3349.7700537477253,3349.7700537477253,3353.2546881471394,3353.2546881471394,3353.2546881471394
7757824.0,3384.8101546159505,3384.8101546159505,3384.8101546159505,3405.582981764388,3405.582981764388,3405.582981764388,3392.4273268571615,3392.4273268571615,3392.4273268571615,3351.80365437181,3351.80365437181,3351.80365437181,3334.9205214372396,3334.9205214372396,3334.9205214372396
7783424.0,3414.1874482067415,3414.1874482067415,3414.1874482067415,3418.1654908092805,3418.1654908092805,3418.1654908092805,3392.2834107311555,3392.2834107311555,3392.2834107311555,3361.0781189831087,3361.0781189831087,3361.0781189831087,3362.7689759167024,3362.7689759167024,3362.7689759167024
7809024.0,3422.029759784885,3422.029759784885,3422.029759784885,3450.5782674753145,3450.5782674753145,3450.5782674753145,3408.4949850046114,3408.4949850046114,3408.4949850046114,3366.052251239963,3366.052251239963,3366.052251239963,3384.5782369577364,3384.5782369577364,3384.5782369577364
7834624.0,3427.6743107772613,3427.6743107772613,3427.6743107772613,3430.4734135604645,3430.4734135604645,3430.4734135604645,3413.209879014566,3413.209879014566,3413.209879014566,3376.8286076522613,3376.8286076522613,3376.8286076522613,3390.7600346542145,3390.7600346542145,3390.7600346542145
7860224.0,3442.5703829580502,3442.5703829580502,3442.5703829580502,3385.336892967816,3385.336892967816,3385.336892967816,3423.7933291250424,3423.7933291250424,3423.7933291250424,3377.295907860394,3377.295907860394,3377.295907860394,3381.6045779043393,3381.6045779043393,3381.6045779043393
7885824.0,3425.938818571423,3425.938818571423,3425.938818571423,3448.679770109509,3448.679770109509,3448.679770109509,3411.8790956710322,3411.8790956710322,3411.8790956710322,3363.5744005416377,3363.5744005416377,3363.5744005416377,3388.0856996749385,3388.0856996749385,3388.0856996749385
7911424.0,3442.9366779249526,3442.9366779249526,3442.9366779249526,3469.199007026515,3469.199007026515,3469.199007026515,3442.7354297560073,3442.7354297560073,3442.7354297560073,3383.2826099317886,3383.2826099317886,3383.2826099317886,3406.916292182765,3406.916292182765,3406.916292182765
7937024.0,3460.0367865093754,3460.0367865093754,3460.0367865093754,3456.6073736675785,3456.6073736675785,3456.6073736675785,3419.5053228863285,3419.5053228863285,3419.5053228863285,3393.1922735699222,3393.1922735699222,3393.1922735699222,3412.473004771094,3412.473004771094,3412.473004771094
7962624.0,3459.2269537492166,3459.2269537492166,3459.2269537492166,3510.034479383982,3510.034479383982,3510.034479383982,3436.1592962785135,3436.1592962785135,3436.1592962785135,3399.201959852732,3399.201959852732,3399.201959852732,3424.060846571482,3424.060846571482,3424.060846571482
7988224.0,3451.3248075981382,3451.3248075981382,3451.3248075981382,3516.9480986137632,3516.9480986137632,3516.9480986137632,3421.804696514154,3421.804696514154,3421.804696514154,3412.91088242724,3412.91088242724,3412.91088242724,3424.473626567865,3424.473626567865,3424.473626567865
8013824.0,3466.1302908774524,3466.1302908774524,3466.1302908774524,3457.356975447765,3457.356975447765,3457.356975447765,3470.413127791515,3470.413127791515,3470.413127791515,3427.98009861671,3427.98009861671,3427.98009861671,3441.645076644054,3441.645076644054,3441.645076644054
8039424.0,3483.5041524876724,3483.5041524876724,3483.5041524876724,3471.687425803102,3471.687425803102,3471.687425803102,3476.1931783665786,3476.1931783665786,3476.1931783665786,3410.7238485325943,3410.7238485325943,3410.7238485325943,3443.411226462282,3443.411226462282,3443.411226462282
8065024.0,3490.906918356399,3490.906918356399,3490.906918356399,3471.43310243843,3471.43310243843,3471.43310243843,3457.291210958938,3457.291210958938,3457.291210958938,3438.414334127883,3438.414334127883,3438.414334127883,3423.7359283661644,3423.7359283661644,3423.7359283661644
8090624.0,3521.3000450033855,3521.3000450033855,3521.3000450033855,3455.3741874594402,3455.3741874594402,3455.3741874594402,3463.701793660612,3463.701793660612,3463.701793660612,3428.775478352995,3428.775478352995,3428.775478352995,3474.6069145102215,3474.6069145102215,3474.6069145102215
8116224.0,3508.608077744276,3508.608077744276,3508.608077744276,3480.4030453956434,3480.4030453956434,3480.4030453956434,3515.5153500831434,3515.5153500831434,3515.5153500831434,3417.5331342017957,3417.5331342017957,3417.5331342017957,3450.456863144667,3450.456863144667,3450.456863144667
8141824.0,3516.152397029105,3516.152397029105,3516.152397029105,3520.370185725394,3520.370185725394,3520.370185725394,3491.712165705863,3491.712165705863,3491.712165705863,3462.563529841605,3462.563529841605,3462.563529841605,3477.1939619705113,3477.1939619705113,3477.1939619705113
8167424.0,3504.741016416541,3504.741016416541,3504.741016416541,3517.009433774939,3517.009433774939,3517.009433774939,3464.572864561072,3464.572864561072,3464.572864561072,3464.460300474158,3464.460300474158,3464.460300474158,3475.8674354839236,3475.8674354839236,3475.8674354839236
8193024.0,3503.8581119934365,3503.8581119934365,3503.8581119934365,3520.1740147033975,3520.1740147033975,3520.1740147033975,3530.7931553283975,3530.7931553283975,3530.7931553283975,3473.0892521301553,3473.0892521301553,3473.0892521301553,3479.3639103332803,3479.3639103332803,3479.3639103332803
8218624.0,3507.1111659301205,3507.1111659301205,3507.1111659301205,3508.550970007269,3508.550970007269,3508.550970007269,3507.76433365473,3507.76433365473,3507.76433365473,3457.327825476019,3457.327825476019,3457.327825476019,3486.2454585326595,3486.2454585326595,3486.2454585326595
8244224.0,3506.2932986343226,3506.2932986343226,3506.2932986343226,3512.7066287124476,3512.7066287124476,3512.7066287124476,3500.1733645522913,3500.1733645522913,3500.1733645522913,3455.7571810806116,3455.7571810806116,3455.7571810806116,3499.686441334518,3499.686441334518,3499.686441334518
8269824.0,3510.333311476381,3510.333311476381,3510.333311476381,3519.1927932879044,3519.1927932879044,3519.1927932879044,3515.1086105486465,3515.1086105486465,3515.1086105486465,3487.260130324037,3487.260130324037,3487.260130324037,3497.238829054506,3497.238829054506,3497.238829054506
8295424.0,3501.288286277149,3501.288286277149,3501.288286277149,3526.0442524636724,3526.0442524636724,3526.0442524636724,3524.849351950977,3524.849351950977,3524.849351950977,3495.37843520293,3495.37843520293,3495.37843520293,3514.7178517068364,3514.7178517068364,3514.7178517068364
8321024.0,3520.3189118466757,3520.3189118466757,3520.3189118466757,3530.0085480771445,3530.0085480771445,3530.0085480771445,3537.538958843746,3537.538958843746,3537.538958843746,3512.5181305966757,3512.5181305966757,3512.5181305966757,3499.8491089902304,3499.8491089902304,3499.8491089902304
8346624.0,3534.680984839294,3534.680984839294,3534.680984839294,3530.4772342289425,3530.4772342289425,3530.4772342289425,3541.3107608402706,3541.3107608402706,3541.3107608402706,3484.401886328552,3484.401886328552,3484.401886328552,3536.662124976013,3536.662124976013,3536.662124976013
8372224.0,3565.849860437809,3565.849860437809,3565.849860437809,3555.342765100895,3555.342765100895,3555.342765100895,3567.93529439777,3567.93529439777,3567.93529439777,3509.640296228825,3509.640296228825,3509.640296228825,3534.144019373356,3534.144019373356,3534.144019373356
8397824.0,3548.1802881695157,3548.1802881695157,3548.1802881695157,3540.469457481039,3540.469457481039,3540.469457481039,3576.2780970074064,3576.2780970074064,3576.2780970074064,3504.935705039633,3504.935705039633,3504.935705039633,3545.558004233969,3545.558004233969,3545.558004233969
8423424.0,3567.7095124927296,3567.7095124927296,3567.7095124927296,3582.8161256519093,3582.8161256519093,3582.8161256519093,3560.585077067925,3560.585077067925,3560.585077067925,3515.9754274097218,3515.9754274097218,3515.9754274097218,3559.4302308765186,3559.4302308765186,3559.4302308765186
