Step,FOWM_AnymalEnv_sweep_4 - rewards,FOWM_AnymalEnv_sweep_4 - rewards__MIN,FOWM_AnymalEnv_sweep_4 - rewards__MAX,FOWM_AnymalEnv_sweep_3 - rewards,FOWM_AnymalEnv_sweep_3 - rewards__MIN,FOWM_AnymalEnv_sweep_3 - rewards__MAX,FOWM_AnymalEnv_sweep_2 - rewards,FOWM_AnymalEnv_sweep_2 - rewards__MIN,FOWM_AnymalEnv_sweep_2 - rewards__MAX,FOWM_AnymalEnv_sweep_1 - rewards,FOWM_AnymalEnv_sweep_1 - rewards__MIN,FOWM_AnymalEnv_sweep_1 - rewards__MAX,FOWM_AnymalEnv_sweep_0 - rewards,FOWM_AnymalEnv_sweep_0 - rewards__MIN,FOWM_AnymalEnv_sweep_0 - rewards__MAX
15079424.0,12310.546180427247,,,,,,13786.41015625,13786.41015625,13786.41015625,10021.012165305532,21.67715835571289,21.67715835571289,10739.586237681582,,
15104512.0,12130.92950663517,23.22832679748535,23.22832679748535,14167.662109375,14167.662109375,14167.662109375,13953.43310546875,,,10049.77089699506,,,10704.817691926459,21.754480361938477,21.754480361938477
15105024.0,11986.103663017033,,,,,,14120.4560546875,14120.4560546875,14120.4560546875,10001.88811317728,22.159711837768555,22.159711837768555,10749.568110956652,,
15130112.0,12037.901821529722,22.187997817993164,22.187997817993164,14236.90234375,14236.90234375,14236.90234375,14072.099609375,,,10100.889290449617,,,10811.345603027594,21.99610137939453,21.99610137939453
15130624.0,11979.725710954508,,,,,,14023.7431640625,14023.7431640625,14023.7431640625,10005.899543818534,22.569164276123047,22.569164276123047,10938.89118230718,,
15155712.0,11818.59752320265,22.833131790161133,22.833131790161133,14411.0693359375,14411.0693359375,14411.0693359375,14148.29833984375,,,10185.599285128063,,,11118.026744691017,21.77723503112793,21.77723503112793
15156224.0,11871.489580390282,,,,,,14272.853515625,14272.853515625,14272.853515625,10312.309065840618,22.342697143554688,22.342697143554688,11073.491291613289,,
15181312.0,11867.193366168718,21.968063354492188,21.968063354492188,14563.2822265625,14563.2822265625,14563.2822265625,14229.81396484375,,,10336.039223886903,,,10993.069446731197,21.44229507446289,21.44229507446289
15181824.0,11790.779844822002,,,,,,14186.7744140625,14186.7744140625,14186.7744140625,10152.50248426103,22.28727149963379,22.28727149963379,11087.434507384718,,
15206912.0,11783.517164957655,22.673419952392575,22.673419952392575,14485.4892578125,14485.4892578125,14485.4892578125,14233.0908203125,,,10265.02472689755,,,11132.745399096939,22.022016525268555,22.022016525268555
15207424.0,11846.87357870876,,,,,,14279.4072265625,14279.4072265625,14279.4072265625,10306.226250426407,21.797285079956055,21.797285079956055,11101.62321894757,,
15232512.0,11690.949403866898,23.208505630493164,23.208505630493164,14564.69921875,14564.69921875,14564.69921875,14080.1455078125,,,10481.199033090867,,,11104.83895924675,21.381120681762695,21.381120681762695
15233024.0,11568.135993826605,,,,,,13880.8837890625,13880.8837890625,13880.8837890625,10524.547708121423,21.740028381347656,21.740028381347656,11088.676787125796,,
15258112.0,11621.608661566674,22.754581451416016,22.754581451416016,10049.9326171875,10049.9326171875,10049.9326171875,13479.4580078125,,,10383.907264902671,,,11129.069722340717,21.144283294677734,21.144283294677734
15258624.0,11712.385112471282,,,,,,13078.0322265625,13078.0322265625,13078.0322265625,10525.044565078493,21.873050689697266,21.873050689697266,11047.745434259024,,
15283712.0,11627.758808171036,22.63985252380371,22.63985252380371,11164.466796875,11164.466796875,11164.466796875,11201.22705078125,,,10486.305305660073,,,11129.22720789491,21.59248161315918,21.59248161315918
15284224.0,11658.881608770402,,,,,,9324.421875,9324.421875,9324.421875,10726.077858686596,22.079790115356445,22.079790115356445,11279.994876918037,,
15309312.0,11593.792978077287,22.815841674804688,22.815841674804688,12194.99609375,12194.99609375,12194.99609375,9343.585442829437,,,10701.100927198684,,,11114.844521198607,21.715089797973633,21.715089797973633
15309824.0,11647.176375962665,,,,,,9362.749010658874,175.34439086914062,175.34439086914062,10770.468684816766,22.182231903076172,22.182231903076172,11176.733389105497,,
15334912.0,11742.540604186994,23.853734970092773,23.853734970092773,12771.8310546875,12771.8310546875,12771.8310546875,9381.912578488309,,,10816.12534097976,,,11169.95820527721,21.721595764160156,21.721595764160156
15335424.0,11784.559535347615,,,,,,9401.076146317746,22.18989372253418,22.18989372253418,10998.666014112761,21.6552677154541,21.6552677154541,11147.672869139395,,
15360512.0,11871.090417308129,24.178510665893555,24.178510665893555,13121.3623046875,13121.3623046875,13121.3623046875,9420.239714147183,,,10951.146868125814,,,11371.320580268935,21.27631568908691,21.27631568908691
15361024.0,11734.772568673552,,,,,,9439.40328197662,22.370113372802734,22.370113372802734,10911.07719969878,23.54348373413086,23.54348373413086,11362.774084031367,,
15386112.0,11817.885892960805,24.393695831298828,24.393695831298828,13691.478515625,13691.478515625,13691.478515625,9454.972897124171,,,11035.004728781834,,,11369.054477185578,21.271400451660156,21.271400451660156
15386624.0,11731.861124114701,,,,,,9393.026427554425,22.78993034362793,22.78993034362793,11019.265339254129,22.89726448059082,22.89726448059082,11449.819068445591,,
15411712.0,11727.059377653348,24.853675842285156,24.853675842285156,13529.349609375,13529.349609375,13529.349609375,9439.836309143204,,,11362.822638717877,,,11382.093868262004,21.193246841430664,21.193246841430664
15412224.0,11737.303446095286,,,,,,9413.591191389138,23.698759078979492,23.698759078979492,11386.471110774766,22.476598739624023,22.476598739624023,11266.803259701772,,
15437312.0,11923.002873813348,24.0616397857666,24.0616397857666,13695.4423828125,13695.4423828125,13695.4423828125,9463.749722712075,,,11352.90226613686,,,11184.950101570463,22.520524978637695,22.520524978637695
15437824.0,11973.39026172527,,,,,,9306.90059237491,22.231420516967773,22.231420516967773,11355.031167675548,22.095863342285156,22.095863342285156,11230.465914749677,,
15462912.0,11922.226764961695,23.49877166748047,23.49877166748047,13876.34375,13876.34375,13876.34375,9619.690646802399,,,11367.971560632908,,,11179.142466444917,22.297513961791992,22.297513961791992
15463424.0,12003.38601556447,,,,,,9561.112928422208,21.36342430114746,21.36342430114746,11441.349132319046,21.94102668762207,21.94102668762207,11255.448863099024,,
15488512.0,12060.13201207013,23.605478286743164,23.605478286743164,14114.7021484375,14114.7021484375,14114.7021484375,9572.765626422728,,,11503.742645049248,,,11360.761970694863,21.455474853515625,21.455474853515625
15489024.0,12029.898173776332,,,,,,9648.586493591863,20.07901382446289,20.07901382446289,11645.025700025382,22.02226829528809,22.02226829528809,11411.793575540361,,
15514112.0,12133.895970923853,23.686767578125,23.686767578125,13662.58984375,13662.58984375,13662.58984375,9661.589216619368,,,11668.906704094301,,,11579.083792176962,22.706029891967773,22.706029891967773
15514624.0,12071.276922071367,,,,,,9736.69266752521,20.643945693969727,20.643945693969727,11600.984367347297,21.87539291381836,21.87539291381836,11589.750066754406,,
15539712.0,12234.97366629462,24.372718811035156,24.372718811035156,11203.46875,11203.46875,11203.46875,9698.918037770041,,,11608.022781587239,,,11562.731995565131,22.689998626708984,22.689998626708984
15540224.0,12035.086381465204,,,,,,9745.24784714278,19.77113914489746,19.77113914489746,11852.779934913378,22.39456558227539,22.39456558227539,11382.369359073336,,
15565312.0,12097.510886343309,23.62891960144043,23.62891960144043,9932.1259765625,9932.1259765625,9932.1259765625,9767.139711591813,,,11865.392059235706,,,11336.189098996214,23.358728408813477,23.358728408813477
15565824.0,12048.703922757855,,,,,,9780.751622459318,21.01473045349121,21.01473045349121,11837.954705534354,21.913000106811523,21.913000106811523,11439.794034918352,,
15590912.0,12221.286149239655,23.64750099182129,23.64750099182129,,3977.100830078125,3977.100830078125,9595.691746971557,,,11777.397574846218,,,11450.819785572541,23.08842658996582,23.08842658996582
15591424.0,12071.933509164182,,,,,,9713.941502910073,21.417858123779297,21.417858123779297,11695.611546721237,21.99011611938477,21.99011611938477,11480.410435390359,,
15616512.0,11781.737470265622,24.469181060791016,24.469181060791016,,3812.981201171875,3812.981201171875,9944.576844605072,,,11750.36145452602,,,11629.517510546388,23.956552505493164,23.956552505493164
15617024.0,12011.50869709806,,,,,,10035.295999093936,22.547199249267575,22.547199249267575,11798.529129411425,22.073810577392575,22.073810577392575,11715.040752641935,,
15642112.0,11844.6244766454,22.950870513916016,22.950870513916016,,7998.009765625,7998.009765625,9912.471029672386,,,11615.654319081012,,,11710.448849699378,22.791194915771484,22.791194915771484
15642624.0,11864.201070544827,,,,,,10142.431485649146,21.805952072143555,21.805952072143555,11815.675406298393,20.775131225585938,20.775131225585938,11742.262095922932,,
15667712.0,11949.950669045886,24.229171752929688,24.229171752929688,10065.796875,10065.796875,10065.796875,10153.991740216527,,,11866.67091300634,,,11845.070877745566,22.060659408569336,22.060659408569336
15668224.0,11845.679596015427,,,,,,10312.182109472387,16.77606964111328,16.77606964111328,11780.776825339699,19.50228500366211,19.50228500366211,11931.6053060093,,
15693312.0,11952.57128787517,26.058385848999023,26.058385848999023,11239.544921875,11239.544921875,11239.544921875,10383.870703917863,,,11788.934855724166,,,11982.812137411995,22.09315299987793,22.09315299987793
15693824.0,12104.909545950766,,,,,,10351.138601292903,19.51017951965332,19.51017951965332,11896.679572881692,21.942333221435547,21.942333221435547,12048.621772230357,,
15718912.0,12048.175804689667,23.39172744750977,23.39172744750977,11958.9072265625,11958.9072265625,11958.9072265625,10396.835892946281,,,11851.468264413385,,,12040.85353997241,22.37894058227539,22.37894058227539
15719424.0,12074.069390844408,,,,,,10405.881975094111,26.43486785888672,26.43486785888672,11828.520296029461,20.26033592224121,20.26033592224121,12052.11400365809,,
15744512.0,11909.903178834378,23.690492630004883,23.690492630004883,12948.486328125,12948.486328125,12948.486328125,10346.894692542131,,,11928.389454481281,,,12139.728862224623,23.24009132385254,23.24009132385254
15745024.0,11824.10032455094,,,,,,10322.997718074866,22.10357093811035,22.10357093811035,11917.19577411525,22.721820831298828,22.721820831298828,12258.211756509041,,
15770112.0,11536.17936879145,24.025062561035156,24.025062561035156,13785.1845703125,13785.1845703125,13785.1845703125,10398.110295888837,,,12027.222976227811,,,12302.44758487397,23.59218406677246,23.59218406677246
15770624.0,11469.741357047096,,,,,,10534.151621160432,18.201000213623047,18.201000213623047,12012.57226832699,21.47627830505371,21.47627830505371,12555.267310294854,,
15795712.0,11449.451720971769,24.352869033813477,24.352869033813477,14064.7607421875,14064.7607421875,14064.7607421875,10614.13502526691,,,11994.486096840365,,,12395.494270534782,24.142406463623047,24.142406463623047
15796224.0,11498.804985218952,,,,,,10576.320090567173,19.742046356201172,19.742046356201172,11959.729589330233,21.13097763061523,21.13097763061523,12330.11214208693,,
15821312.0,11545.954646190872,24.21152687072754,24.21152687072754,14165.998046875,14165.998046875,14165.998046875,10579.942296887983,,,11925.486543048886,,,12381.384577284633,22.78000831604004,22.78000831604004
15821824.0,11602.414699674137,,,,,,10595.469173334397,22.258935928344727,22.258935928344727,11940.898785901916,21.81337547302246,21.81337547302246,12351.044417412295,,
15846912.0,11645.564128239146,22.631044387817383,22.631044387817383,14009.9658203125,14009.9658203125,14009.9658203125,10672.072611211428,,,11998.187209276666,,,12279.59056739411,21.81169891357422,21.81169891357422
15847424.0,11713.39981344404,,,,,,10680.363757781095,20.623849868774418,20.623849868774418,11893.217845403064,21.70015335083008,21.70015335083008,12393.160894350409,,
15872512.0,11707.55706870406,21.778635025024418,21.778635025024418,14280.48828125,14280.48828125,14280.48828125,10612.263190933003,,,11726.79821714661,,,12411.636683072777,21.754255294799805,21.754255294799805
15873024.0,11574.945856246079,,,,,,10713.562289401541,20.288902282714844,20.288902282714844,11720.16409877146,20.92636489868164,20.92636489868164,12554.692917879287,,
15898112.0,11535.574963078783,23.76972198486328,23.76972198486328,14181.06640625,14181.06640625,14181.06640625,10809.143800020185,,,11733.431286412468,,,12554.97184379962,21.651683807373047,21.651683807373047
15898624.0,11527.975227202229,,,,,,10839.696499506674,21.29429817199707,21.29429817199707,11487.459697352835,20.81075668334961,20.81075668334961,12505.719216873102,,
15923712.0,11481.914004934337,23.00467872619629,23.00467872619629,14526.8642578125,14526.8642578125,14526.8642578125,10869.803146443137,,,11558.263867726455,,,12438.619734903037,21.486419677734375,21.486419677734375
15924224.0,11705.712957295116,,,,,,11017.545071961446,20.88229179382324,20.88229179382324,11574.253208943444,20.991962432861328,20.991962432861328,12507.643236327149,,
15949312.0,11641.951955016784,22.91743278503418,22.91743278503418,14663.1220703125,14663.1220703125,14663.1220703125,11110.382584716474,,,11650.887358769583,,,12684.004551627577,22.187255859375,22.187255859375
15949824.0,11626.291897369958,,,,,,11234.54254332937,20.923986434936523,20.923986434936523,11678.395321031956,21.110754013061523,21.110754013061523,12620.243591093307,,
15974912.0,11610.35626197706,23.33694839477539,23.33694839477539,14629.2998046875,14629.2998046875,14629.2998046875,11078.189061060413,,,11610.769645586446,,,12704.075671094946,22.00532913208008,22.00532913208008
15975424.0,11601.190074540658,,,,,,10997.718243649942,21.35175514221191,21.35175514221191,11698.979819414219,21.163991928100582,21.163991928100582,12812.060551898106,,
16000512.0,11755.290543649695,23.3267822265625,23.3267822265625,14581.326171875,14581.326171875,14581.326171875,10939.250266432395,,,11924.889724307446,,,12799.379006748515,21.46136474609375,21.46136474609375
16001024.0,11779.714895243469,,,,,,10954.725128946433,20.65993309020996,20.65993309020996,12002.150004476029,20.58983612060547,20.58983612060547,12659.950758183066,,
16026112.0,11711.28913012996,24.08829689025879,24.08829689025879,14616.8681640625,14616.8681640625,14616.8681640625,11012.402166285121,,,11815.974263815267,,,12628.909887581203,21.723876953125,21.723876953125
16026624.0,11900.431019700925,,,,,,10901.17373926343,20.95638656616211,20.95638656616211,11801.277570934177,20.56924819946289,20.56924819946289,12728.636282100986,,
16051712.0,11796.068831779106,22.214338302612305,22.214338302612305,14692.9951171875,14692.9951171875,14692.9951171875,10958.906690905565,,,11883.410945336323,,,12707.511354996826,23.13574981689453,23.13574981689453
16052224.0,11800.416006065956,,,,,,11122.597063683981,21.50714111328125,21.50714111328125,11930.817492543074,21.289392471313477,21.289392471313477,12830.792315073291,,
16077312.0,11752.897604232474,22.42630386352539,22.42630386352539,14794.1650390625,14794.1650390625,14794.1650390625,11059.10814539223,,,11945.1199507819,,,12834.407579255478,23.19662094116211,23.19662094116211
16077824.0,11723.455637375992,,,,,,11023.121451697529,20.970733642578125,20.970733642578125,11963.525377113736,21.27886390686035,21.27886390686035,12806.280923922523,,
16102912.0,11600.143396289735,22.04628562927246,22.04628562927246,14738.380859375,14738.380859375,14738.380859375,10885.06316411116,,,11917.764822762107,,,12910.156678700603,21.86630630493164,21.86630630493164
16103424.0,11561.590190946737,,,,,,10945.371530573018,20.51097869873047,20.51097869873047,11897.855201734259,21.520185470581055,21.520185470581055,13058.170420325905,,
16128512.0,11547.6918063099,22.33289337158203,22.33289337158203,14761.6650390625,14761.6650390625,14761.6650390625,11228.164749185882,,,11712.897176673894,,,13046.145290745655,21.185834884643555,21.185834884643555
16129024.0,11573.895244307487,,,,,,11346.7921101785,20.792551040649418,20.792551040649418,11567.82275775529,21.503313064575195,21.503313064575195,13171.11804811665,,
16154112.0,11679.733041430845,23.366552352905273,23.366552352905273,14494.4482421875,14494.4482421875,14494.4482421875,11501.352328733854,,,11703.920789387917,,,13130.474818251858,21.436100006103516,21.436100006103516
16154624.0,11719.727462993333,,,,,,11563.882485450917,22.066923141479492,22.066923141479492,11662.971446222122,21.010910034179688,21.010910034179688,13200.015740779028,,
16179712.0,11839.183714899968,23.189144134521484,23.189144134521484,14561.3310546875,14561.3310546875,14561.3310546875,11572.887648352471,,,11823.150650235191,,,13387.50887260351,21.108654022216797,21.108654022216797
16180224.0,11890.023564409119,,,,,,11564.429799735752,20.92282485961914,20.92282485961914,11841.141438323617,22.061840057373047,22.061840057373047,13409.070983185147,,
16205312.0,11922.55802142957,23.388763427734375,23.388763427734375,14558.1826171875,14558.1826171875,14558.1826171875,11552.215753435274,,,11812.699388698122,,,13174.477074197786,20.549345016479492,20.549345016479492
16205824.0,12072.096805576914,,,,,,11702.016920033233,21.36735725402832,21.36735725402832,11902.215062175932,22.507991790771484,22.507991790771484,13155.336004627174,,
16230912.0,11932.023969385242,25.36397171020508,25.36397171020508,14748.51171875,14748.51171875,14748.51171875,11765.069558989968,,,11926.381212008779,,,12939.783443494462,20.207469940185547,20.207469940185547
16231424.0,12125.460667003868,,,,,,11887.274777953166,21.537120819091797,21.537120819091797,12057.78139908534,21.979589462280273,21.979589462280273,12859.807812590723,,
16256512.0,12212.098174587882,24.97621726989746,24.97621726989746,14803.1181640625,14803.1181640625,14803.1181640625,11943.179318611019,,,12034.04940836929,,,12869.722874867251,20.82345962524414,20.82345962524414
16257024.0,12105.710926873999,,,,,,11841.429796932447,21.215158462524418,21.215158462524418,12023.145005321358,21.87300491333008,21.87300491333008,12816.849012270544,,
16282112.0,11935.957648004092,21.927154541015625,21.927154541015625,14816.6220703125,14816.6220703125,14816.6220703125,11790.44551935029,,,12047.192476716911,,,12827.017741815804,21.246015548706055,21.246015548706055
16282624.0,12029.78696913332,,,,,,11677.717037639608,21.018871307373047,21.018871307373047,12134.700151554447,21.903261184692383,21.903261184692383,12816.977839363106,,
16307712.0,11985.719908089057,22.42466735839844,22.42466735839844,14966.310546875,14966.310546875,14966.310546875,11953.965555101517,,,12251.791743918378,,,12784.808089666862,21.534509658813477,21.534509658813477
16308224.0,11866.956149581269,,,,,,12111.921284780698,20.810102462768555,20.810102462768555,12150.490108920261,21.271892547607425,21.271892547607425,12669.45988212414,,
16333312.0,11760.013694252717,21.491596221923828,21.491596221923828,15029.8369140625,15029.8369140625,15029.8369140625,12041.561763892581,,,12167.542761270703,,,12617.407474724941,21.231090545654297,21.231090545654297
16333824.0,11752.753707825952,,,,,,12098.850640942994,21.003089904785156,21.003089904785156,12118.716614028723,21.43303680419922,21.43303680419922,12718.082552822645,,
16358912.0,11791.611515488796,22.80504035949707,22.80504035949707,15070.6025390625,15070.6025390625,15070.6025390625,12139.60044846178,,,12113.147036256676,,,12703.532000453173,20.902572631835938,20.902572631835938
16359424.0,11905.600123633949,,,,,,12298.111834375619,21.42255401611328,21.42255401611328,11982.23587005741,20.81090545654297,20.81090545654297,12700.16064021164,,
16384512.0,11869.538073231217,24.730619430541992,24.730619430541992,15105.9697265625,15105.9697265625,15105.9697265625,12166.832510895594,,,12129.213469577935,,,12573.82033672655,21.532583236694336,21.532583236694336
16385024.0,11814.462306970776,,,,,,12018.351273681501,20.892547607421875,20.892547607421875,12197.938111217043,21.706090927124023,21.706090927124023,12594.443558834582,,
16410112.0,11922.459738211506,24.54130744934082,24.54130744934082,15054.1533203125,15054.1533203125,15054.1533203125,11927.829765786531,,,12198.149501357968,,,12502.892873578197,20.72538375854492,20.72538375854492
16410624.0,11721.97388033846,,,,,,12052.519494065471,20.28334045410156,20.28334045410156,12234.234184346387,20.92069625854492,20.92069625854492,12484.131896540792,,
16435712.0,11613.959800347306,24.165536880493164,24.165536880493164,14966.8974609375,14966.8974609375,14966.8974609375,11956.210788799766,,,12281.052093624343,,,12575.238158441996,21.36690330505371,21.36690330505371
16436224.0,11479.775053842379,,,,,,11966.145458628702,20.721010208129883,20.721010208129883,12512.63187085589,22.092376708984375,22.092376708984375,12588.176592276695,,
16461312.0,11412.502120523775,26.15070915222168,26.15070915222168,14858.99609375,14858.99609375,14858.99609375,11867.376004924385,,,12551.801239235083,,,12574.694457355848,20.900312423706055,20.900312423706055
16461824.0,11351.776230010462,,,,,,11948.583606900129,21.868432998657227,21.868432998657227,12374.738158808324,21.62782096862793,21.62782096862793,12672.529275835337,,
16486912.0,11315.137420710458,23.31309509277344,23.31309509277344,14931.830078125,14931.830078125,14931.830078125,11924.054011989496,,,12406.520273261476,,,12597.66541705643,21.29521751403809,21.29521751403809
16487424.0,11296.918908195245,,,,,,12022.247390727167,21.45927619934082,21.45927619934082,12433.786000347343,22.19813346862793,22.19813346862793,12608.368631085137,,
16512512.0,11187.622374598872,23.956018447875977,23.956018447875977,14867.9248046875,14867.9248046875,14867.9248046875,12045.244780770261,,,12381.718171072394,,,12676.784876602274,21.72506523132324,21.72506523132324
16513024.0,11170.150894882318,,,,,,11961.52899712341,20.795902252197266,20.795902252197266,12179.965419648888,21.71695327758789,21.71695327758789,12649.21760840576,,
16538112.0,11350.522158363872,23.46301651000977,23.46301651000977,14987.0771484375,14987.0771484375,14987.0771484375,11984.792608839625,,,12169.69055952818,,,12714.343301286872,21.53030776977539,21.53030776977539
16538624.0,11444.09305300011,,,,,,12087.418028239648,20.75082778930664,20.75082778930664,12021.949193738776,21.734968185424805,21.734968185424805,12849.677987193574,,
16563712.0,11639.945396207206,23.406713485717773,23.406713485717773,15078.7744140625,15078.7744140625,15078.7744140625,11944.159303032635,,,12085.113811431745,,,12854.584536240578,20.871450424194336,20.871450424194336
16564224.0,11702.988210381787,,,,,,11972.869326086457,20.86312484741211,20.86312484741211,12104.52243785179,22.2822208404541,22.2822208404541,12898.858151165436,,
16589312.0,11726.389268712845,24.08210563659668,24.08210563659668,15131.14453125,15131.14453125,15131.14453125,11981.6737394888,,,12001.908827092018,,,12825.82725879462,21.446136474609375,21.446136474609375
16589824.0,11756.005071288278,,,,,,11904.21154366937,21.15814208984375,21.15814208984375,11996.47983662081,21.974708557128903,21.974708557128903,12927.85821248736,,
16614912.0,11902.1319994281,23.386796951293945,23.386796951293945,15058.8056640625,15058.8056640625,15058.8056640625,11913.419535880312,,,12080.67436522747,,,12969.394590764472,21.086198806762695,21.086198806762695
16615424.0,11771.818721790209,,,,,,11834.364949623521,20.73558807373047,20.73558807373047,12073.558930553294,22.02000617980957,22.02000617980957,12857.920532797047,,
16640512.0,11772.016495366455,23.627843856811523,23.627843856811523,15107.9921875,15107.9921875,15107.9921875,11760.06985402902,,,12185.81997815843,,,12972.405481666638,21.745338439941406,21.745338439941406
16641024.0,11799.90495533222,,,,,,11576.116470759662,20.60797882080078,20.60797882080078,12112.152138191099,21.864877700805664,21.864877700805664,12941.505079244753,,
16666112.0,11652.796918416432,24.08446502685547,24.08446502685547,14602.607421875,14602.607421875,14602.607421875,11720.148532232595,,,12143.803684020935,,,12902.48841819722,21.80187225341797,21.80187225341797
16666624.0,11633.762216570343,,,,,,11777.76398334247,20.65974998474121,20.65974998474121,12135.492778105727,22.2371768951416,22.2371768951416,12992.979507952008,,
16691712.0,11799.010038201788,23.242870330810547,23.242870330810547,14638.09765625,14638.09765625,14638.09765625,11880.699898614534,,,12236.321639160977,,,12948.695417380817,21.544828414916992,21.544828414916992
16692224.0,12016.183465156448,,,,,,12008.974141281527,20.781646728515625,20.781646728515625,12270.187558896694,22.411865234375,22.411865234375,12944.67125354988,,
16717312.0,12180.052623080042,22.36612319946289,22.36612319946289,14415.9443359375,14415.9443359375,14415.9443359375,11965.604155370234,,,12246.628864383218,,,12847.608035405421,21.668346405029297,21.668346405029297
16717824.0,12336.328328240876,,,,,,11946.340125338045,21.194597244262695,21.194597244262695,12332.674459427919,22.26215362548828,22.26215362548828,12690.174561658438,,
16742912.0,12334.363147216149,23.491865158081055,23.491865158081055,14287.29296875,14287.29296875,14287.29296875,11942.851469727064,,,12242.723465880626,,,12944.098355403337,21.072322845458984,21.072322845458984
16743424.0,12487.142776868564,,,,,,11898.348425535081,20.933856964111328,20.933856964111328,12176.379252253604,21.9533634185791,21.9533634185791,12761.38482451387,,
16768512.0,12364.96498516396,24.157020568847656,24.157020568847656,14442.076171875,14442.076171875,14442.076171875,11972.55885276314,,,12359.601365513272,,,12773.420403172979,21.095361709594727,21.095361709594727
16769024.0,12360.868728512032,,,,,,12090.728749906742,20.652021408081055,20.652021408081055,12213.660970870487,21.042924880981445,21.042924880981445,12845.332178035276,,
16794112.0,12241.51634788183,24.78261375427246,24.78261375427246,14617.8525390625,14617.8525390625,14617.8525390625,12051.716817504272,,,12379.236379311138,,,12847.994451975177,21.614242553710938,21.614242553710938
16794624.0,12364.83726534107,,,,,,12146.855789044568,21.60266876220703,21.60266876220703,12317.163196287676,21.822975158691406,21.822975158691406,12905.59298941218,,
16819712.0,12242.728058656654,23.62760353088379,23.62760353088379,14463.2333984375,14463.2333984375,14463.2333984375,12010.691446149092,,,12261.357955460924,,,13044.11997965188,21.34320831298828,21.34320831298828
16820224.0,12263.587220647409,,,,,,12053.852854346984,20.790178298950195,20.790178298950195,12201.350443334575,21.569067001342773,21.569067001342773,13115.176628053783,,
16845312.0,12147.52856482309,22.12943649291992,22.12943649291992,14407.21875,14407.21875,14407.21875,12132.040133928189,,,12228.341409195233,,,13121.08810360578,20.755226135253903,20.755226135253903
16845824.0,12049.51054918425,,,,,,12073.488858433739,21.055055618286133,21.055055618286133,12321.572008693456,22.18364715576172,22.18364715576172,13044.671760056772,,
16870912.0,12054.824111858015,22.638845443725582,22.638845443725582,14418.5693359375,14418.5693359375,14418.5693359375,12028.061273998872,,,12403.027073475398,,,13118.348100131067,21.249406814575195,21.249406814575195
16871424.0,12196.905798528922,,,,,,11987.573207024687,21.23377799987793,21.23377799987793,12527.899364938095,22.032602310180664,22.032602310180664,13042.102250769558,,
16896512.0,12087.178173778357,22.667619705200195,22.667619705200195,12548.2646484375,12548.2646484375,12548.2646484375,11876.120281015037,,,12470.660362966852,,,12951.267350218783,21.291826248168945,21.291826248168945
16897024.0,11965.297687744907,,,,,,11843.669358129562,21.50294303894043,21.50294303894043,12495.960699829657,21.764848709106445,21.764848709106445,12877.932296623743,,
16922112.0,12109.98367102088,23.28788185119629,23.28788185119629,10608.349609375,10608.349609375,10608.349609375,11951.52023260737,,,12535.068348963328,,,12807.906481347114,20.849422454833984,20.849422454833984
16922624.0,12132.436254862094,,,,,,12175.112204059324,21.70020866394043,21.70020866394043,12369.20726360981,20.516096115112305,20.516096115112305,12682.924922536971,,
16947712.0,12132.113358136485,24.68682289123535,24.68682289123535,10756.8720703125,10756.8720703125,10756.8720703125,12170.42779052266,,,12397.45941467939,,,12630.387651031078,21.43507957458496,21.43507957458496
16948224.0,12245.59392647091,,,,,,12169.688238492274,21.48586082458496,21.48586082458496,12355.870850203724,21.650081634521484,21.650081634521484,12741.296152570698,,
16973312.0,12232.051917523877,21.648441314697266,21.648441314697266,12268.294921875,12268.294921875,12268.294921875,12294.913121303984,,,12318.29473214938,,,12715.463732967175,21.25356674194336,21.25356674194336
16973824.0,12178.869619254485,,,,,,12285.212236580197,22.460418701171875,22.460418701171875,12266.366539300738,21.325719833374023,21.325719833374023,12877.528410739473,,
16998912.0,12230.493193706872,22.57938575744629,22.57938575744629,13264.267578125,13264.267578125,13264.267578125,12358.988907442226,,,12277.168289363844,,,12758.939338819817,21.131534576416016,21.131534576416016
16999424.0,12286.611200609123,,,,,,12308.017684192699,21.02666664123535,21.02666664123535,12241.911403597835,21.090057373046875,21.090057373046875,12673.601060429299,,
17024512.0,12356.885805413345,22.94082260131836,22.94082260131836,13603.4951171875,13603.4951171875,13603.4951171875,12351.680794567683,,,12212.807753309771,,,12724.688543193606,21.446537017822266,21.446537017822266
17025024.0,12443.439153248526,,,,,,12476.716740893362,20.7060489654541,20.7060489654541,12109.027267449532,21.58042907714844,21.58042907714844,12772.664378907091,,
17050112.0,12407.48571713965,23.40739631652832,23.40739631652832,14156.0380859375,14156.0380859375,14156.0380859375,12524.833677776845,,,12088.610985378387,,,12932.940537461538,21.08150863647461,21.08150863647461
17050624.0,12405.101209125845,,,,,,12571.01952042077,21.468917846679688,21.468917846679688,12069.180823402623,21.466886520385746,21.466886520385746,12948.456210555614,,
17075712.0,12530.748659675284,23.749540328979492,23.749540328979492,14525.3271484375,14525.3271484375,14525.3271484375,12497.41808407462,,,12173.0159512428,,,13077.962745799923,21.484046936035156,21.484046936035156
17076224.0,12347.253643520375,,,,,,12449.523689380516,21.940223693847656,21.940223693847656,12106.36767898213,20.996490478515625,20.996490478515625,13125.427843612257,,
