Step,TDMPC_HopperEnv_3 - train/episode_reward,TDMPC_HopperEnv_3 - train/episode_reward__MIN,TDMPC_HopperEnv_3 - train/episode_reward__MAX,TDMPC_HopperEnv_4 - train/episode_reward,TDMPC_HopperEnv_4 - train/episode_reward__MIN,TDMPC_HopperEnv_4 - train/episode_reward__MAX,TDMPC_HopperEnv_2 - train/episode_reward,TDMPC_HopperEnv_2 - train/episode_reward__MIN,TDMPC_HopperEnv_2 - train/episode_reward__MAX,TDMPC_HopperEnv_1 - train/episode_reward,TDMPC_HopperEnv_1 - train/episode_reward__MIN,TDMPC_HopperEnv_1 - train/episode_reward__MAX,TDMPC_HopperEnv_0 - train/episode_reward,TDMPC_HopperEnv_0 - train/episode_reward__MIN,TDMPC_HopperEnv_0 - train/episode_reward__MAX
11887002,3678.81982421875,3678.81982421875,3678.81982421875,3919.937744140625,3919.937744140625,3919.937744140625,,,,4273.69140625,4273.69140625,4273.69140625,,,
11887411,,,,,,,3857.68310546875,3857.68310546875,3857.68310546875,,,,,,
11887821,,,,,,,3851.860107421875,3851.860107421875,3851.860107421875,,,,,,
11888640,,,,,,,,,,4265.6591796875,4265.6591796875,4265.6591796875,,,
11889050,,,,,,,3875.058837890625,3875.058837890625,3875.058837890625,,,,,,
11889459,,,,,,,3875.881103515625,3875.881103515625,3875.881103515625,,,,,,
11889869,3661.743408203125,3661.743408203125,3661.743408203125,,,,,,,4265.99267578125,4265.99267578125,4265.99267578125,,,
11891098,3663.38427734375,3663.38427734375,3663.38427734375,,,,,,,4260.27001953125,4260.27001953125,4260.27001953125,,,
11891507,,,,,,,3871.364501953125,3871.364501953125,3871.364501953125,,,,,,
11891917,,,,,,,3868.601806640625,3868.601806640625,3868.601806640625,,,,3335.734375,3335.734375,3335.734375
11892326,,,,,,,,,,,,,2878.60888671875,2878.60888671875,2878.60888671875
11892736,,,,,,,3907.259033203125,3907.259033203125,3907.259033203125,4270.2626953125,4270.2626953125,4270.2626953125,,,
11893146,,,,3934.110107421875,3934.110107421875,3934.110107421875,,,,,,,,,
11893555,,,,,,,,,,4277.75244140625,4277.75244140625,4277.75244140625,,,
11893965,,,,,,,3837.95947265625,3837.95947265625,3837.95947265625,4281.89453125,4281.89453125,4281.89453125,,,
11894374,,,,,,,,,,4271.06396484375,4271.06396484375,4271.06396484375,,,
11894784,,,,,,,,,,,,,3032.636474609375,3032.636474609375,3032.636474609375
11895194,,,,3948.48291015625,3948.48291015625,3948.48291015625,,,,,,,,,
11895603,3646.12646484375,3646.12646484375,3646.12646484375,,,,3879.43359375,3879.43359375,3879.43359375,,,,2887.36962890625,2887.36962890625,2887.36962890625
11896013,,,,,,,3865.752197265625,3865.752197265625,3865.752197265625,,,,,,
11896832,,,,3914.675537109375,3914.675537109375,3914.675537109375,,,,4284.66796875,4284.66796875,4284.66796875,,,
11897651,,,,3851.58349609375,3851.58349609375,3851.58349609375,,,,,,,2046.427978515625,2046.427978515625,2046.427978515625
11898061,3678.402099609375,3678.402099609375,3678.402099609375,3905.615478515625,3905.615478515625,3905.615478515625,,,,,,,,,
11898470,,,,3902.96337890625,3902.96337890625,3902.96337890625,3931.43359375,3931.43359375,3931.43359375,,,,,,
11898880,3597.1220703125,3597.1220703125,3597.1220703125,3875.133056640625,3875.133056640625,3875.133056640625,,,,,,,,,
11899290,,,,,,,,,,4270.32470703125,4270.32470703125,4270.32470703125,,,
11900109,,,,,,,,,,,,,3045.75390625,3045.75390625,3045.75390625
11900928,,,,,,,,,,,,,4068.547607421875,4068.547607421875,4068.547607421875
11901747,,,,3857.36083984375,3857.36083984375,3857.36083984375,,,,4257.20166015625,4257.20166015625,4257.20166015625,,,
11902157,,,,,,,,,,4271.2900390625,4271.2900390625,4271.2900390625,,,
11902566,,,,,,,,,,4250.62646484375,4250.62646484375,4250.62646484375,,,
11902976,,,,3905.543701171875,3905.543701171875,3905.543701171875,,,,,,,,,
11903386,3642.7646484375,3642.7646484375,3642.7646484375,,,,3900.598876953125,3900.598876953125,3900.598876953125,4290.71533203125,4290.71533203125,4290.71533203125,,,
11903795,,,,,,,3862.1484375,3862.1484375,3862.1484375,4284.72607421875,4284.72607421875,4284.72607421875,,,
11904205,3679.98486328125,3679.98486328125,3679.98486328125,,,,,,,4249.71875,4249.71875,4249.71875,,,
11905024,,,,,,,,,,4242.8623046875,4242.8623046875,4242.8623046875,,,
11905843,,,,,,,3907.36328125,3907.36328125,3907.36328125,,,,,,
11906662,,,,,,,,,,4284.3125,4284.3125,4284.3125,,,
11907072,3677.24609375,3677.24609375,3677.24609375,,,,,,,,,,,,
11907482,3661.48388671875,3661.48388671875,3661.48388671875,,,,,,,4261.94140625,4261.94140625,4261.94140625,,,
11908301,,,,,,,3863.931640625,3863.931640625,3863.931640625,,,,,,
11908710,3707.248779296875,3707.248779296875,3707.248779296875,,,,,,,,,,2217.932861328125,2217.932861328125,2217.932861328125
11909120,,,,,,,3900.302978515625,3900.302978515625,3900.302978515625,4296.9931640625,4296.9931640625,4296.9931640625,,,
11910758,,,,,,,3868.6748046875,3868.6748046875,3868.6748046875,,,,,,
11911168,,,,,,,,,,4286.5498046875,4286.5498046875,4286.5498046875,3989.029052734375,3989.029052734375,3989.029052734375
11911578,3780.824951171875,3780.824951171875,3780.824951171875,,,,,,,,,,,,
11911987,,,,3896.307373046875,3896.307373046875,3896.307373046875,3852.9404296875,3852.9404296875,3852.9404296875,,,,,,
11912806,,,,,,,3886.98583984375,3886.98583984375,3886.98583984375,,,,4009.229248046875,4009.229248046875,4009.229248046875
11913216,,,,,,,,,,,,,2539.73583984375,2539.73583984375,2539.73583984375
11914035,,,,,,,,,,4253.095703125,4253.095703125,4253.095703125,,,
11914445,,,,,,,3897.11669921875,3897.11669921875,3897.11669921875,,,,,,
11914854,,,,3907.0908203125,3907.0908203125,3907.0908203125,,,,4280.251953125,4280.251953125,4280.251953125,,,
11915674,3646.4931640625,3646.4931640625,3646.4931640625,3897.1572265625,3897.1572265625,3897.1572265625,3871.289306640625,3871.289306640625,3871.289306640625,,,,,,
11916083,3709.88671875,3709.88671875,3709.88671875,,,,,,,,,,,,
11916493,3622.67724609375,3622.67724609375,3622.67724609375,,,,,,,,,,2258.5302734375,2258.5302734375,2258.5302734375
11917312,,,,,,,,,,4252.1728515625,4252.1728515625,4252.1728515625,,,
11918131,3638.4599609375,3638.4599609375,3638.4599609375,,,,,,,,,,,,
11919770,3671.889892578125,3671.889892578125,3671.889892578125,,,,,,,,,,,,
11920589,,,,,,,3918.76220703125,3918.76220703125,3918.76220703125,,,,,,
11921408,3660.041015625,3660.041015625,3660.041015625,,,,,,,,,,,,
11921818,3602.109130859375,3602.109130859375,3602.109130859375,,,,,,,4297.98291015625,4297.98291015625,4297.98291015625,,,
11922637,,,,3761.400390625,3761.400390625,3761.400390625,,,,4295.3916015625,4295.3916015625,4295.3916015625,3983.962158203125,3983.962158203125,3983.962158203125
11923866,,,,,,,3894.947509765625,3894.947509765625,3894.947509765625,4251.408203125,4251.408203125,4251.408203125,4144.255859375,4144.255859375,4144.255859375
11924275,3619.85693359375,3619.85693359375,3619.85693359375,,,,,,,,,,,,
11925094,,,,,,,,,,,,,3966.06396484375,3966.06396484375,3966.06396484375
11925914,,,,3810.080810546875,3810.080810546875,3810.080810546875,,,,,,,,,
11926733,,,,,,,3860.4296875,3860.4296875,3860.4296875,,,,,,
11927142,3614.91748046875,3614.91748046875,3614.91748046875,3813.512939453125,3813.512939453125,3813.512939453125,,,,,,,,,
11927962,3585.63916015625,3585.63916015625,3585.63916015625,,,,,,,,,,,,
11929190,,,,,,,3875.26318359375,3875.26318359375,3875.26318359375,,,,2541.645263671875,2541.645263671875,2541.645263671875
11929600,,,,,,,3881.92138671875,3881.92138671875,3881.92138671875,,,,,,
11930829,,,,3832.031494140625,3832.031494140625,3832.031494140625,,,,,,,,,
11931238,,,,3842.67138671875,3842.67138671875,3842.67138671875,,,,4261.138671875,4261.138671875,4261.138671875,,,
11931648,3575.161865234375,3575.161865234375,3575.161865234375,,,,,,,,,,,,
11932467,3593.20849609375,3593.20849609375,3593.20849609375,,,,,,,,,,,,
11932877,3643.251953125,3643.251953125,3643.251953125,,,,3907.312744140625,3907.312744140625,3907.312744140625,,,,,,
11933286,3633.35205078125,3633.35205078125,3633.35205078125,,,,,,,,,,,,
11933696,3573.08935546875,3573.08935546875,3573.08935546875,,,,,,,,,,,,
11934515,,,,3758.908935546875,3758.908935546875,3758.908935546875,,,,,,,3254.15283203125,3254.15283203125,3254.15283203125
11934925,3654.496826171875,3654.496826171875,3654.496826171875,3755.545654296875,3755.545654296875,3755.545654296875,,,,,,,,,
11935334,3633.01220703125,3633.01220703125,3633.01220703125,,,,,,,,,,,,
11935744,3640.86669921875,3640.86669921875,3640.86669921875,3732.17138671875,3732.17138671875,3732.17138671875,3907.221923828125,3907.221923828125,3907.221923828125,,,,,,
11937382,,,,3805.7666015625,3805.7666015625,3805.7666015625,,,,,,,,,
11937792,,,,,,,,,,,,,4061.07373046875,4061.07373046875,4061.07373046875
11938202,,,,,,,3883.482177734375,3883.482177734375,3883.482177734375,,,,,,
11938611,3577.05029296875,3577.05029296875,3577.05029296875,,,,,,,,,,,,
11939430,3647.924560546875,3647.924560546875,3647.924560546875,,,,,,,4272.4599609375,4272.4599609375,4272.4599609375,3894.468505859375,3894.468505859375,3894.468505859375
11940250,3668.668701171875,3668.668701171875,3668.668701171875,,,,,,,,,,,,
11940659,3642.122802734375,3642.122802734375,3642.122802734375,3774.80712890625,3774.80712890625,3774.80712890625,,,,4267.798828125,4267.798828125,4267.798828125,,,
11941478,,,,3750.733154296875,3750.733154296875,3750.733154296875,,,,4260.2998046875,4260.2998046875,4260.2998046875,,,
11941888,,,,,,,,,,4270.10546875,4270.10546875,4270.10546875,,,
11942298,,,,,,,3888.73974609375,3888.73974609375,3888.73974609375,,,,,,
11942707,3517.626220703125,3517.626220703125,3517.626220703125,,,,,,,,,,3926.52099609375,3926.52099609375,3926.52099609375
11943117,3638.01171875,3638.01171875,3638.01171875,,,,3904.750732421875,3904.750732421875,3904.750732421875,,,,,,
11943526,3468.206298828125,3468.206298828125,3468.206298828125,,,,,,,,,,,,
11943936,,,,3757.959716796875,3757.959716796875,3757.959716796875,3927.401123046875,3927.401123046875,3927.401123046875,,,,3810.655029296875,3810.655029296875,3810.655029296875
11944346,,,,,,,3918.42724609375,3918.42724609375,3918.42724609375,,,,,,
11945165,,,,3802.56005859375,3802.56005859375,3802.56005859375,,,,,,,,,
11945574,,,,3802.225341796875,3802.225341796875,3802.225341796875,,,,,,,,,
11945984,,,,,,,3860.70849609375,3860.70849609375,3860.70849609375,,,,,,
11946394,3550.18505859375,3550.18505859375,3550.18505859375,,,,,,,,,,,,
11946803,,,,3798.813720703125,3798.813720703125,3798.813720703125,,,,,,,4213.72607421875,4213.72607421875,4213.72607421875
11947213,3621.73828125,3621.73828125,3621.73828125,3805.755615234375,3805.755615234375,3805.755615234375,,,,4267.8359375,4267.8359375,4267.8359375,,,
11948032,,,,,,,,,,,,,2901.94091796875,2901.94091796875,2901.94091796875
11948442,,,,,,,,,,,,,4116.7548828125,4116.7548828125,4116.7548828125
11948851,,,,,,,,,,4274.99462890625,4274.99462890625,4274.99462890625,,,
11949261,,,,3746.4404296875,3746.4404296875,3746.4404296875,,,,,,,4069.25244140625,4069.25244140625,4069.25244140625
11949670,,,,,,,,,,4277.28173828125,4277.28173828125,4277.28173828125,4149.09375,4149.09375,4149.09375
11950080,3545.85546875,3545.85546875,3545.85546875,,,,,,,4228.11962890625,4228.11962890625,4228.11962890625,,,
11951718,,,,,,,,,,4275.18701171875,4275.18701171875,4275.18701171875,,,
11952538,,,,3815.959228515625,3815.959228515625,3815.959228515625,,,,4268.814453125,4268.814453125,4268.814453125,4165.380859375,4165.380859375,4165.380859375
11953357,,,,,,,,,,,,,4091.8115234375,4091.8115234375,4091.8115234375
11953766,,,,,,,,,,4267.2802734375,4267.2802734375,4267.2802734375,,,
11954176,,,,,,,,,,4288.76611328125,4288.76611328125,4288.76611328125,,,
11954586,,,,,,,,,,,,,4014.23779296875,4014.23779296875,4014.23779296875
11954995,,,,,,,,,,,,,4110.783203125,4110.783203125,4110.783203125
11955405,,,,3793.45703125,3793.45703125,3793.45703125,,,,4265.69482421875,4265.69482421875,4265.69482421875,4071.35400390625,4071.35400390625,4071.35400390625
11955814,,,,,,,,,,4259.51953125,4259.51953125,4259.51953125,,,
11956634,,,,,,,3884.032958984375,3884.032958984375,3884.032958984375,,,,,,
11957043,,,,,,,3956.156494140625,3956.156494140625,3956.156494140625,,,,3877.838134765625,3877.838134765625,3877.838134765625
11957453,3653.32470703125,3653.32470703125,3653.32470703125,,,,3941.009765625,3941.009765625,3941.009765625,4267.32275390625,4267.32275390625,4267.32275390625,4063.515625,4063.515625,4063.515625
11957862,3638.71728515625,3638.71728515625,3638.71728515625,3709.230712890625,3709.230712890625,3709.230712890625,,,,,,,3675.09375,3675.09375,3675.09375
11959091,,,,,,,,,,,,,4010.70361328125,4010.70361328125,4010.70361328125
11959501,,,,3806.30712890625,3806.30712890625,3806.30712890625,,,,,,,,,
11959910,,,,,,,,,,,,,4018.784912109375,4018.784912109375,4018.784912109375
11960320,,,,3821.20458984375,3821.20458984375,3821.20458984375,,,,4284.634765625,4284.634765625,4284.634765625,,,
11961549,,,,3760.4248046875,3760.4248046875,3760.4248046875,,,,4280.0478515625,4280.0478515625,4280.0478515625,4002.42236328125,4002.42236328125,4002.42236328125
11961958,3629.3134765625,3629.3134765625,3629.3134765625,,,,,,,,,,4003.74365234375,4003.74365234375,4003.74365234375
11962368,3569.656982421875,3569.656982421875,3569.656982421875,,,,,,,,,,,,
11962778,2474.59716796875,2474.59716796875,2474.59716796875,,,,,,,,,,,,
11963187,,,,,,,,,,,,,3998.825927734375,3998.825927734375,3998.825927734375
11964006,,,,,,,,,,,,,4048.457763671875,4048.457763671875,4048.457763671875
11964416,,,,,,,,,,4278.11376953125,4278.11376953125,4278.11376953125,4063.803466796875,4063.803466796875,4063.803466796875
11964826,,,,,,,,,,4273.7548828125,4273.7548828125,4273.7548828125,,,
11965235,,,,,,,,,,,,,4109.31787109375,4109.31787109375,4109.31787109375
11965645,,,,3693.024169921875,3693.024169921875,3693.024169921875,,,,,,,,,
11966054,2442.732666015625,2442.732666015625,2442.732666015625,,,,,,,,,,,,
11966464,3602.225341796875,3602.225341796875,3602.225341796875,,,,3862.55859375,3862.55859375,3862.55859375,,,,,,
11966874,3634.861083984375,3634.861083984375,3634.861083984375,,,,,,,,,,,,
11967283,3657.904296875,3657.904296875,3657.904296875,,,,,,,,,,,,
11967693,,,,,,,,,,,,,4018.509765625,4018.509765625,4018.509765625
11968102,,,,3740.783935546875,3740.783935546875,3740.783935546875,,,,4268.22802734375,4268.22802734375,4268.22802734375,,,
11968512,3533.114990234375,3533.114990234375,3533.114990234375,3782.08642578125,3782.08642578125,3782.08642578125,,,,4255.9921875,4255.9921875,4255.9921875,,,
11968922,3578.78515625,3578.78515625,3578.78515625,,,,,,,,,,,,
11969331,,,,,,,3904.420166015625,3904.420166015625,3904.420166015625,,,,,,
11969741,,,,,,,3901.65966796875,3901.65966796875,3901.65966796875,4253.6220703125,4253.6220703125,4253.6220703125,,,
11970150,,,,,,,,,,,,,4130.0498046875,4130.0498046875,4130.0498046875
11970560,3586.0322265625,3586.0322265625,3586.0322265625,,,,,,,,,,,,
11970970,,,,,,,,,,4238.724609375,4238.724609375,4238.724609375,,,
11971379,,,,,,,,,,4245.1318359375,4245.1318359375,4245.1318359375,,,
11971789,,,,,,,3909.244384765625,3909.244384765625,3909.244384765625,4243.40625,4243.40625,4243.40625,,,
11972198,3576.935791015625,3576.935791015625,3576.935791015625,,,,,,,,,,,,
11972608,3687.6201171875,3687.6201171875,3687.6201171875,,,,3904.0927734375,3904.0927734375,3904.0927734375,,,,4165.88134765625,4165.88134765625,4165.88134765625
11973018,,,,,,,3931.40478515625,3931.40478515625,3931.40478515625,4253.3798828125,4253.3798828125,4253.3798828125,,,
11973837,3651.16845703125,3651.16845703125,3651.16845703125,,,,,,,4238.79931640625,4238.79931640625,4238.79931640625,,,
11974246,,,,,,,,,,4249.61328125,4249.61328125,4249.61328125,,,
11974656,,,,,,,3937.390625,3937.390625,3937.390625,4250.68896484375,4250.68896484375,4250.68896484375,,,
11975885,3656.861083984375,3656.861083984375,3656.861083984375,,,,,,,4251.52685546875,4251.52685546875,4251.52685546875,,,
11976294,,,,,,,,,,4228.37646484375,4228.37646484375,4228.37646484375,,,
11976704,,,,,,,,,,4240.23828125,4240.23828125,4240.23828125,,,
11977523,,,,,,,3925.009521484375,3925.009521484375,3925.009521484375,,,,,,
11977933,,,,,,,,,,,,,3992.421142578125,3992.421142578125,3992.421142578125
11978342,3644.3544921875,3644.3544921875,3644.3544921875,,,,,,,4244.345703125,4244.345703125,4244.345703125,,,
11978752,,,,,,,,,,4252.75927734375,4252.75927734375,4252.75927734375,,,
11979162,,,,3527.980712890625,3527.980712890625,3527.980712890625,,,,,,,,,
11979571,3648.282958984375,3648.282958984375,3648.282958984375,,,,,,,,,,,,
11979981,3657.304443359375,3657.304443359375,3657.304443359375,3680.47802734375,3680.47802734375,3680.47802734375,3955.94140625,3955.94140625,3955.94140625,,,,,,
11980390,,,,,,,3953.7880859375,3953.7880859375,3953.7880859375,,,,,,
11981619,,,,,,,,,,4266.09765625,4266.09765625,4266.09765625,,,
11982029,3633.875244140625,3633.875244140625,3633.875244140625,,,,,,,4248.66845703125,4248.66845703125,4248.66845703125,,,
11982848,,,,,,,,,,4258.0908203125,4258.0908203125,4258.0908203125,,,
11983258,,,,,,,,,,4245.330078125,4245.330078125,4245.330078125,,,
11984077,,,,,,,,,,4247.90478515625,4247.90478515625,4247.90478515625,,,
11984896,3670.471923828125,3670.471923828125,3670.471923828125,,,,3930.525634765625,3930.525634765625,3930.525634765625,4253.0693359375,4253.0693359375,4253.0693359375,3978.25537109375,3978.25537109375,3978.25537109375
11985306,3626.0068359375,3626.0068359375,3626.0068359375,,,,,,,4267.41162109375,4267.41162109375,4267.41162109375,4019.8505859375,4019.8505859375,4019.8505859375
11985715,3656.26123046875,3656.26123046875,3656.26123046875,,,,3952.415771484375,3952.415771484375,3952.415771484375,,,,,,
11986125,3668.387939453125,3668.387939453125,3668.387939453125,,,,,,,,,,,,
11986534,,,,,,,,,,4219.47802734375,4219.47802734375,4219.47802734375,,,
11986944,,,,3650.467041015625,3650.467041015625,3650.467041015625,,,,,,,,,
11987354,3596.685546875,3596.685546875,3596.685546875,,,,3886.81689453125,3886.81689453125,3886.81689453125,,,,,,
11987763,,,,,,,3926.30419921875,3926.30419921875,3926.30419921875,,,,4032.052490234375,4032.052490234375,4032.052490234375
11988582,3713.0869140625,3713.0869140625,3713.0869140625,,,,,,,4238.4169921875,4238.4169921875,4238.4169921875,,,
11988992,,,,3652.524658203125,3652.524658203125,3652.524658203125,3929.881591796875,3929.881591796875,3929.881591796875,,,,,,
11989402,3746.759765625,3746.759765625,3746.759765625,,,,,,,,,,3924.955322265625,3924.955322265625,3924.955322265625
11989811,3645.830078125,3645.830078125,3645.830078125,,,,,,,4235.37890625,4235.37890625,4235.37890625,4020.666748046875,4020.666748046875,4020.666748046875
11991450,3635.019287109375,3635.019287109375,3635.019287109375,3617.000732421875,3617.000732421875,3617.000732421875,,,,,,,,,
11991859,,,,,,,,,,4228.95654296875,4228.95654296875,4228.95654296875,,,
11992269,,,,,,,3908.4638671875,3908.4638671875,3908.4638671875,,,,,,
11992678,3702.677978515625,3702.677978515625,3702.677978515625,,,,,,,,,,,,
11993088,3605.896240234375,3605.896240234375,3605.896240234375,,,,,,,,,,,,
11993498,,,,,,,3912.70068359375,3912.70068359375,3912.70068359375,,,,,,
11995136,3666.47314453125,3666.47314453125,3666.47314453125,,,,,,,,,,,,
11995546,,,,3676.21630859375,3676.21630859375,3676.21630859375,,,,,,,,,
11995955,3581.21435546875,3581.21435546875,3581.21435546875,3603.146240234375,3603.146240234375,3603.146240234375,,,,,,,,,
11996774,,,,,,,,,,4236.208984375,4236.208984375,4236.208984375,,,
11998003,,,,3576.37548828125,3576.37548828125,3576.37548828125,,,,,,,,,
11998822,3701.712890625,3701.712890625,3701.712890625,,,,,,,,,,,,
11999232,3658.68505859375,3658.68505859375,3658.68505859375,,,,,,,,,,,,
11999642,3659.39599609375,3659.39599609375,3659.39599609375,,,,,,,4229.7060546875,4229.7060546875,4229.7060546875,,,
12000051,,,,3686.44873046875,3686.44873046875,3686.44873046875,,,,,,,,,
12002099,,,,,,,3967.66943359375,3967.66943359375,3967.66943359375,,,,,,
12002509,,,,3633.773193359375,3633.773193359375,3633.773193359375,,,,,,,,,
12004557,,,,,,,,,,,,,4031.097900390625,4031.097900390625,4031.097900390625
12004966,3646.714111328125,3646.714111328125,3646.714111328125,,,,,,,,,,,,
12005376,,,,,,,3953.85498046875,3953.85498046875,3953.85498046875,,,,,,
12005786,3622.249755859375,3622.249755859375,3622.249755859375,,,,,,,,,,,,
12006195,,,,3627.2509765625,3627.2509765625,3627.2509765625,3930.83837890625,3930.83837890625,3930.83837890625,,,,,,
12006605,,,,3670.25341796875,3670.25341796875,3670.25341796875,,,,,,,,,
12007014,,,,3634.867919921875,3634.867919921875,3634.867919921875,,,,,,,,,
12007424,,,,,,,3932.636962890625,3932.636962890625,3932.636962890625,,,,,,
12008243,,,,3545.89990234375,3545.89990234375,3545.89990234375,,,,,,,,,
12009062,3675.831298828125,3675.831298828125,3675.831298828125,,,,,,,,,,,,
12009882,,,,,,,3974.69677734375,3974.69677734375,3974.69677734375,,,,,,
12010291,3702.6064453125,3702.6064453125,3702.6064453125,,,,,,,,,,4247.7216796875,4247.7216796875,4247.7216796875
12011520,3768.792236328125,3768.792236328125,3768.792236328125,,,,3918.965576171875,3918.965576171875,3918.965576171875,,,,,,
12011930,,,,,,,3937.33251953125,3937.33251953125,3937.33251953125,,,,,,
12012339,3689.255615234375,3689.255615234375,3689.255615234375,3578.774658203125,3578.774658203125,3578.774658203125,,,,,,,,,
12012749,3612.07666015625,3612.07666015625,3612.07666015625,3574.642333984375,3574.642333984375,3574.642333984375,,,,,,,,,
12013158,,,,3646.619873046875,3646.619873046875,3646.619873046875,,,,,,,,,
12013568,3678.67919921875,3678.67919921875,3678.67919921875,,,,,,,,,,,,
12013978,,,,,,,3918.392578125,3918.392578125,3918.392578125,,,,,,
12014387,3674.36181640625,3674.36181640625,3674.36181640625,,,,,,,,,,,,
12015206,,,,3550.30224609375,3550.30224609375,3550.30224609375,,,,,,,,,
12016026,3697.05126953125,3697.05126953125,3697.05126953125,,,,,,,,,,,,
12017254,,,,3635.49365234375,3635.49365234375,3635.49365234375,,,,4255.6435546875,4255.6435546875,4255.6435546875,,,
12018483,,,,3552.638916015625,3552.638916015625,3552.638916015625,,,,,,,,,
12018893,3683.58837890625,3683.58837890625,3683.58837890625,,,,3976.265625,3976.265625,3976.265625,,,,,,
12019302,,,,3575.295654296875,3575.295654296875,3575.295654296875,,,,,,,,,
12020531,,,,,,,3961.9697265625,3961.9697265625,3961.9697265625,,,,,,
12020941,,,,,,,,,,4183.89208984375,4183.89208984375,4183.89208984375,4107.8740234375,4107.8740234375,4107.8740234375
12021350,,,,3595.742919921875,3595.742919921875,3595.742919921875,,,,,,,,,
12021760,,,,3591.19580078125,3591.19580078125,3591.19580078125,,,,,,,,,
12022170,3709.6865234375,3709.6865234375,3709.6865234375,3683.0400390625,3683.0400390625,3683.0400390625,,,,,,,4243.6396484375,4243.6396484375,4243.6396484375
12022989,,,,,,,3919.52734375,3919.52734375,3919.52734375,,,,,,
12024218,,,,,,,3939.868896484375,3939.868896484375,3939.868896484375,,,,,,
12024627,,,,3661.5283203125,3661.5283203125,3661.5283203125,,,,,,,,,
12025037,,,,,,,3967.7705078125,3967.7705078125,3967.7705078125,,,,,,
12025446,,,,3602.490966796875,3602.490966796875,3602.490966796875,,,,,,,,,
12025856,,,,3637.2294921875,3637.2294921875,3637.2294921875,,,,,,,,,
12027085,,,,3631.656005859375,3631.656005859375,3631.656005859375,3938.267822265625,3938.267822265625,3938.267822265625,,,,,,
12027904,,,,,,,3932.0234375,3932.0234375,3932.0234375,,,,,,
12029133,,,,,,,,,,4209.95361328125,4209.95361328125,4209.95361328125,,,
12029542,3774.724365234375,3774.724365234375,3774.724365234375,,,,,,,,,,4156.0986328125,4156.0986328125,4156.0986328125
12029952,,,,,,,,,,,,,4198.61328125,4198.61328125,4198.61328125
12030362,,,,,,,,,,,,,4221.93896484375,4221.93896484375,4221.93896484375
12032000,,,,,,,3935.080078125,3935.080078125,3935.080078125,,,,,,
12032410,3670.021484375,3670.021484375,3670.021484375,,,,,,,,,,,,
12032819,3737.73681640625,3737.73681640625,3737.73681640625,,,,,,,,,,4206.298828125,4206.298828125,4206.298828125
12033229,,,,,,,3870.454833984375,3870.454833984375,3870.454833984375,,,,,,
12033638,,,,,,,,,,,,,4177.91796875,4177.91796875,4177.91796875
12034458,,,,,,,,,,,,,4162.46630859375,4162.46630859375,4162.46630859375
12035277,,,,3671.4716796875,3671.4716796875,3671.4716796875,,,,,,,4091.326416015625,4091.326416015625,4091.326416015625
12035686,,,,,,,,,,,,,4187.9375,4187.9375,4187.9375
12036096,,,,3647.80615234375,3647.80615234375,3647.80615234375,,,,,,,4174.26904296875,4174.26904296875,4174.26904296875
12036506,,,,,,,3978.7646484375,3978.7646484375,3978.7646484375,,,,,,
12036915,,,,,,,,,,,,,4223.6884765625,4223.6884765625,4223.6884765625
12038554,,,,3578.14404296875,3578.14404296875,3578.14404296875,,,,,,,,,
12039373,3607.159912109375,3607.159912109375,3607.159912109375,,,,,,,,,,,,
12041421,,,,,,,3951.82568359375,3951.82568359375,3951.82568359375,,,,,,
12041830,,,,3533.51220703125,3533.51220703125,3533.51220703125,3904.865966796875,3904.865966796875,3904.865966796875,,,,,,
12042650,3646.40625,3646.40625,3646.40625,,,,,,,,,,,,
12043469,,,,3569.432861328125,3569.432861328125,3569.432861328125,,,,4219.49072265625,4219.49072265625,4219.49072265625,,,
12045517,,,,,,,,,,4226.17236328125,4226.17236328125,4226.17236328125,,,
12045926,,,,,,,3955.91650390625,3955.91650390625,3955.91650390625,,,,,,
12046336,3748.54541015625,3748.54541015625,3748.54541015625,,,,,,,,,,,,
12046746,,,,,,,3950.58837890625,3950.58837890625,3950.58837890625,,,,,,
12047155,,,,3545.088623046875,3545.088623046875,3545.088623046875,,,,,,,,,
12047565,,,,,,,,,,,,,4162.9609375,4162.9609375,4162.9609375
12047974,,,,,,,,,,,,,3905.786376953125,3905.786376953125,3905.786376953125
12048384,,,,,,,,,,,,,4169.62646484375,4169.62646484375,4169.62646484375
12048794,,,,3540.59130859375,3540.59130859375,3540.59130859375,3974.2060546875,3974.2060546875,3974.2060546875,,,,4255.5322265625,4255.5322265625,4255.5322265625
12049203,,,,3582.8388671875,3582.8388671875,3582.8388671875,3978.613037109375,3978.613037109375,3978.613037109375,,,,,,
12049613,3666.95068359375,3666.95068359375,3666.95068359375,,,,3925.77880859375,3925.77880859375,3925.77880859375,,,,4206.2509765625,4206.2509765625,4206.2509765625
12050432,,,,,,,,,,,,,4226.20654296875,4226.20654296875,4226.20654296875
12051251,,,,3598.935546875,3598.935546875,3598.935546875,,,,,,,4215.99560546875,4215.99560546875,4215.99560546875
12051661,,,,,,,,,,,,,4187.04833984375,4187.04833984375,4187.04833984375
12052890,,,,,,,,,,,,,4208.8896484375,4208.8896484375,4208.8896484375
12053299,3777.49560546875,3777.49560546875,3777.49560546875,3527.212158203125,3527.212158203125,3527.212158203125,,,,,,,4194.35302734375,4194.35302734375,4194.35302734375
