Step,FOWM_AntEnv_sweep_4 - rewards,FOWM_AntEnv_sweep_4 - rewards__MIN,FOWM_AntEnv_sweep_4 - rewards__MAX,FOWM_AntEnv_sweep_3 - rewards,FOWM_AntEnv_sweep_3 - rewards__MIN,FOWM_AntEnv_sweep_3 - rewards__MAX,FOWM_AntEnv_sweep_2 - rewards,FOWM_AntEnv_sweep_2 - rewards__MIN,FOWM_AntEnv_sweep_2 - rewards__MAX,FOWM_AntEnv_sweep_1 - rewards,FOWM_AntEnv_sweep_1 - rewards__MIN,FOWM_AntEnv_sweep_1 - rewards__MAX,FOWM_AntEnv_sweep_0 - rewards,FOWM_AntEnv_sweep_0 - rewards__MIN,FOWM_AntEnv_sweep_0 - rewards__MAX
25190400,4466.143202797262,5608.5791015625,5608.5791015625,5840.435511834743,5612.1025390625,5612.1025390625,5994.092107344177,5560.2099609375,5560.2099609375,4990.90803147138,5579.9560546875,5579.9560546875,6252.151109162062,5652.34912109375,5652.34912109375
25267200,4458.677347064705,5604.60693359375,5604.60693359375,5706.1611215565235,5477.1298828125,5477.1298828125,6034.629413279767,5599.42041015625,5599.42041015625,4958.180391838551,5549.02978515625,5549.02978515625,6265.372573037557,5663.736328125,5663.736328125
25344000,4434.974674925897,5584.39794921875,5584.39794921875,5801.326672684554,5571.59716796875,5571.59716796875,6084.962129371606,5648.42626953125,5648.42626953125,4946.553338143223,5539.2041015625,5539.2041015625,6276.479779100553,5673.00927734375,5673.00927734375
25420800,4430.759307474588,5583.67626953125,5583.67626953125,5748.174352718835,5517.74658203125,5517.74658203125,6031.920333744697,5594.0576171875,5594.0576171875,4980.630874291644,5575.0830078125,5575.0830078125,6209.282297663549,5603.9775390625,5603.9775390625
25497600,4426.436029867031,5582.8466796875,5582.8466796875,5740.676329628115,5509.55029296875,5509.55029296875,5987.464963899037,5548.275390625,5548.275390625,5003.4769651275665,5599.73046875,5599.73046875,6256.123390445295,5648.984375,5648.984375
25574400,4402.9345296032225,5562.8388671875,5562.8388671875,5761.070884662396,5529.24658203125,5529.24658203125,6012.3919182721265,5571.87548828125,5571.87548828125,5038.8230559634885,5636.8779296875,5636.8779296875,6255.41077228954,5646.4375,5646.4375
25651200,4305.189865276914,5468.587890625,5468.587890625,5783.833603759176,5551.31103515625,5551.31103515625,6052.488794520217,5610.6455078125,5610.6455078125,5047.66719367441,5647.5234375,5647.5234375,6233.3212010087855,5622.513671875,5622.513671875
25728000,4332.384654075606,5499.2763671875,5499.2763671875,5793.777475199707,5560.556640625,5560.556640625,6054.931862174557,5611.76171875,5611.76171875,5071.990335291582,5673.64794921875,5673.64794921875,6255.146668790531,5642.5048828125,5642.5048828125
25804800,4367.778661624298,5538.1640625,5538.1640625,5802.479159140237,5568.56005859375,5568.56005859375,6072.914968891397,5628.41796875,5628.41796875,4926.755859721253,5530.21484375,5530.21484375,6245.228972509777,5630.7529296875,5630.7529296875
25881600,4426.69415354799,5600.5732421875,5600.5732421875,5810.497737612018,5575.88037109375,5575.88037109375,6077.9395795144865,5632.11572265625,5632.11572265625,4993.183981807175,5598.4443359375,5598.4443359375,6233.716549666522,5617.40625,5617.40625
25958400,4458.473415002933,5635.84619140625,5635.84619140625,5800.226765302548,5564.9111328125,5564.9111328125,6021.021319043826,5573.87060546875,5573.87060546875,5029.429974986846,5636.49169921875,5636.49169921875,6221.702661979518,5603.55810546875,5603.55810546875
26035200,4433.423574895374,5614.2900390625,5614.2900390625,5709.682355493079,5473.66845703125,5473.66845703125,6065.665558573167,5617.18798828125,5617.18798828125,5036.844913479018,5645.7080078125,5645.7080078125,6252.231254761264,5632.25244140625,5632.25244140625
26112000,4404.947465256566,5589.3076171875,5589.3076171875,5745.480230839859,5508.76806640625,5508.76806640625,6110.947493415007,5661.14306640625,5661.14306640625,5055.52205900244,5666.1865234375,5666.1865234375,6272.7725428555095,5650.95947265625,5650.95947265625
26188800,4401.299968899008,5589.15380859375,5589.15380859375,5804.42703196789,5567.0166015625,5567.0166015625,5944.776791538096,5493.6455078125,5493.6455078125,5009.722153744611,5622.18798828125,5622.18798828125,6245.820178606004,5622.1728515625,5622.1728515625
26265600,4413.6744451977,5605.02197265625,5605.02197265625,5742.01982918967,5503.9111328125,5503.9111328125,6044.555308411187,5592.09716796875,5592.09716796875,5037.190803174283,5651.4580078125,5651.4580078125,6288.3775799815,5662.89599609375,5662.89599609375
26342400,4402.375093371392,5597.21630859375,5597.21630859375,5734.737626411451,5495.9306640625,5495.9306640625,6015.872399503027,5562.08740234375,5562.08740234375,4919.476835416454,5535.54541015625,5535.54541015625,6309.944258700746,5682.62841796875,5682.62841796875
26419200,4393.8862884200835,5592.22119140625,5592.22119140625,5503.8431189457315,5264.337890625,5264.337890625,5967.224646844867,5512.11279296875,5512.11279296875,4945.084156721126,5562.9541015625,5562.9541015625,6317.352246013742,5688.2021484375,5688.2021484375
26496000,4333.299338937526,5535.1279296875,5535.1279296875,5700.335818511262,5460.13232421875,5460.13232421875,6015.177968405456,5558.7392578125,5558.7392578125,4976.063548338298,5595.73486328125,5595.73486328125,6322.486307545487,5691.501953125,5691.501953125
26572800,4394.491198048718,5599.8134765625,5599.8134765625,5737.2552758892925,5496.353515625,5496.353515625,5941.248965747297,5483.4833984375,5483.4833984375,5023.70553761172,5645.17822265625,5645.17822265625,6273.567146420983,5640.74853515625,5640.74853515625
26649600,4436.108838409909,5644.9248046875,5644.9248046875,5677.816334829824,5436.21630859375,5436.21630859375,5989.928361526637,5530.8359375,5530.8359375,4998.949577666392,5622.2236328125,5622.2236328125,6269.2959345152285,5634.64306640625,5634.64306640625
26726400,4414.383217052351,5626.69287109375,5626.69287109375,5754.9281750203545,5512.6298828125,5512.6298828125,6054.8973080872265,5594.47802734375,5594.47802734375,4942.011488814813,5567.0869140625,5567.0869140625,6262.785953078224,5626.298828125,5626.298828125
26803200,4401.435916007294,5617.2392578125,5617.2392578125,5834.832495679635,5591.8359375,5591.8359375,6041.129926522816,5579.3837890625,5579.3837890625,4963.637364806985,5590.51416015625,5590.51416015625,6285.929291953719,5647.60791015625,5647.60791015625
26880000,4327.556486055985,5546.853515625,5546.853515625,5883.704589776416,5640.009765625,5640.009765625,6101.323482458407,5638.25048828125,5638.25048828125,4963.728084549156,5592.40625,5592.40625,6210.744994110465,5570.58935546875,5570.58935546875
26956800,4384.491020948427,5607.28173828125,5607.28173828125,5849.310082310696,5604.9169921875,5604.9169921875,6097.025827456497,5632.6259765625,5632.6259765625,4979.657671478828,5610.13720703125,5610.13720703125,6271.724758767211,5629.73486328125,5629.73486328125
27033600,4378.5837589658695,5604.8681640625,5604.8681640625,5785.141160782477,5540.0498046875,5540.0498046875,6134.9034654233365,5669.1767578125,5669.1767578125,5021.753762314749,5654.03466796875,5654.03466796875,6308.939874986457,5665.11572265625,5665.11572265625
27110400,4366.941633702061,5596.7197265625,5596.7197265625,5810.053782223007,5564.26416015625,5564.26416015625,6052.172704952676,5585.119140625,5585.119140625,5041.061278931921,5675.1435546875,5675.1435546875,6329.523155268202,5683.86474609375,5683.86474609375
27187200,4343.585152969503,5576.85693359375,5576.85693359375,5817.505954444788,5571.01806640625,5571.01806640625,6096.636768700767,5628.25634765625,5628.25634765625,5044.369283830343,5680.2529296875,5680.2529296875,6336.8583886749475,5689.36572265625,5689.36572265625
27264000,4379.7608987994445,5616.5263671875,5616.5263671875,5738.465939166568,5491.27978515625,5491.27978515625,5950.650148855107,5480.94287109375,5480.94287109375,4963.496624666264,5601.181640625,5601.181640625,6292.128192394193,5642.80126953125,5642.80126953125
27340800,4406.153441504387,5646.41259765625,5646.41259765625,5717.544087950849,5469.65966796875,5469.65966796875,6063.791458696946,5592.75732421875,5592.75732421875,5007.519961595936,5647.00634765625,5647.00634765625,6285.808152363439,5634.64697265625,5634.64697265625
27417600,4424.175378740579,5667.92822265625,5667.92822265625,5789.506514078879,5540.923828125,5540.923828125,6031.130034163786,5558.76904296875,5558.76904296875,5030.7073610256075,5671.9951171875,5671.9951171875,6263.568678738934,5610.5732421875,5610.5732421875
27494400,4431.765187070521,5679.01171875,5679.01171875,5866.64032692566,5617.359375,5617.359375,5950.929547130627,5477.24169921875,5477.24169921875,4991.6032565490295,5634.6923828125,5634.6923828125,6270.34775980193,5615.51806640625,5615.51806640625
27571200,4435.659682900463,5686.39990234375,5686.39990234375,5744.28976477244,5494.310546875,5494.310546875,5983.133845253717,5508.119140625,5508.119140625,5003.815070041201,5648.70556640625,5648.70556640625,6298.864633833676,5642.20068359375,5642.20068359375
27648000,4435.639627949155,5689.87353515625,5689.87353515625,5789.645257306721,5538.9677734375,5538.9677734375,5988.376229314306,5512.03466796875,5512.03466796875,4938.852567127123,5585.54443359375,5585.54443359375,6316.949378959172,5658.451171875,5658.451171875
27724800,4434.766057372846,5692.49365234375,5692.49365234375,5876.730730309751,5625.35498046875,5625.35498046875,6039.461875093646,5561.79345703125,5561.79345703125,4961.443286869295,5609.9365234375,5609.9365234375,6343.8173272096665,5683.48486328125,5683.48486328125
27801600,4391.897369609039,5653.11865234375,5653.11865234375,5775.838175969032,5523.76416015625,5523.76416015625,6002.365391966737,5523.3701171875,5523.3701171875,5009.075510517716,5659.3701171875,5659.3701171875,6358.604709053912,5696.43798828125,5696.43798828125
27878400,4403.2078810639805,5667.9228515625,5667.9228515625,5586.364078659562,5333.591796875,5333.591796875,6024.5071900898265,5544.18505859375,5544.18505859375,5028.518281041138,5680.6142578125,5680.6142578125,6234.009766679408,5570.0087890625,5570.0087890625
27955200,4409.393880800172,5677.6025390625,5677.6025390625,5689.088711818843,5435.6181640625,5435.6181640625,6041.661195244166,5560.01220703125,5560.01220703125,5033.460075002059,5687.357421875,5687.357421875,6271.594023523654,5605.7587890625,5605.7587890625
28032000,4322.808884442615,5594.51123046875,5594.51123046875,5728.9622707593735,5474.79345703125,5474.79345703125,6020.126235554757,5537.150390625,5537.150390625,5005.196790837981,5660.8955078125,5660.8955078125,6132.161678805399,5464.4921875,5464.4921875
28108800,4324.905040428806,5600.10107421875,5600.10107421875,5622.137099231154,5367.27001953125,5367.27001953125,6019.561490709097,5535.2587890625,5535.2587890625,4990.652744955152,5648.15283203125,5648.15283203125,6187.119470805895,5517.61572265625,5517.61572265625
28185600,4364.600317508748,5643.2900390625,5643.2900390625,5637.388587859185,5381.8232421875,5381.8232421875,6061.386882582186,5575.75732421875,5575.75732421875,5018.000788916074,5677.30224609375,5677.30224609375,6150.9005049938905,5479.5625,5479.5625
28262400,4383.98211802619,5666.16552734375,5666.16552734375,5730.539978830965,5474.2763671875,5474.2763671875,6118.882684611526,5631.92626953125,5631.92626953125,5031.174516470746,5692.27734375,5692.27734375,6092.037984494386,5418.86572265625,5418.86572265625
28339200,4391.171535731132,5676.8486328125,5676.8486328125,5792.799279958996,5535.83740234375,5535.83740234375,6156.883369453366,5668.60009765625,5668.60009765625,5033.570900275417,5696.47509765625,5696.47509765625,6075.920581182381,5400.9140625,5400.9140625
28416000,4392.932242498574,5682.10302734375,5682.10302734375,5827.700182649526,5570.0400390625,5570.0400390625,6116.479269138957,5626.869140625,5626.869140625,5038.4687489238395,5703.17431640625,5703.17431640625,6175.684525526627,5498.84375,5498.84375
28492800,4397.079179734766,5689.74365234375,5689.74365234375,5650.892100965057,5392.53369140625,5392.53369140625,6166.229953980796,5675.29296875,5675.29296875,4987.679585853511,5654.1865234375,5654.1865234375,6237.949934714623,5559.27490234375,5559.27490234375
28569600,4348.911663845958,5645.06982421875,5645.06982421875,5705.120152093087,5446.0634765625,5446.0634765625,6194.335619291386,5702.07177734375,5702.07177734375,4966.829875908183,5635.13818359375,5635.13818359375,6269.994640777619,5589.4853515625,5589.4853515625
28646400,4335.71094483215,5635.36279296875,5635.36279296875,5823.268125096118,5563.51318359375,5563.51318359375,6169.155640070727,5675.56494140625,5675.56494140625,4915.525087837854,5585.634765625,5585.634765625,6288.156046059364,5605.8125,5605.8125
28723200,4360.8349328495915,5663.98046875,5663.98046875,5688.744223099148,5428.291015625,5428.291015625,6060.926832725067,5566.00927734375,5566.00927734375,4883.917077111276,5555.828125,5555.828125,6271.1690138411095,5586.9912109375,5586.9912109375
28800000,4329.986264617033,5636.62548828125,5636.62548828125,5719.935164852179,5458.78369140625,5458.78369140625,5900.263455066906,5404.01904296875,5404.01904296875,4956.706039040948,5630.41845703125,5630.41845703125,6311.437352716605,5625.42529296875,5625.42529296875
28876800,4354.737694040726,5664.87060546875,5664.87060546875,5812.69837223021,5550.8486328125,5550.8486328125,6053.239725846246,5555.66845703125,5555.66845703125,4954.783086908119,5630.296875,5630.296875,6296.845340029601,5608.9990234375,5608.9990234375
28953600,4371.106799245667,5684.7333984375,5684.7333984375,5675.40152101449,5412.853515625,5412.853515625,6131.786797406837,5632.888671875,5632.888671875,4990.593533212791,5667.90869140625,5667.90869140625,6342.177155467596,5652.49658203125,5652.49658203125
29030400,4376.33625601311,5693.45654296875,5693.45654296875,5761.586603392521,5498.34033203125,5498.34033203125,6169.6224431861765,5669.3974609375,5669.3974609375,4962.840014673712,5641.95654296875,5641.95654296875,6332.029478718092,5640.5146484375,5640.5146484375
29107200,4380.003212780552,5700.6171875,5700.6171875,5740.728228739302,5476.78369140625,5476.78369140625,6147.482503028016,5645.9306640625,5645.9306640625,4974.455636759634,5655.37353515625,5655.37353515625,6295.824673062338,5602.4755859375,5602.4755859375
29184000,4380.365970329243,5704.4736328125,5704.4736328125,5856.051982992332,5591.4091796875,5591.4091796875,6115.464633182356,5612.5859375,5612.5859375,5003.043915095555,5685.76318359375,5685.76318359375,6331.640863500334,5636.45751953125,5636.45751953125
29260800,4380.637907565435,5708.2392578125,5708.2392578125,5712.112065370363,5446.77099609375,5446.77099609375,6176.882798492947,5672.67724609375,5672.67724609375,5016.660513743977,5701.18115234375,5701.18115234375,6364.5298078445785,5667.51220703125,5667.51220703125
29337600,4377.2618955828775,5708.35693359375,5708.35693359375,5739.117948529643,5473.07861328125,5473.07861328125,6207.869811459786,5702.33740234375,5702.33740234375,5020.906506923649,5707.228515625,5707.228515625,6386.632131095074,5687.7802734375,5687.7802734375
29414400,4300.155414850319,5634.744140625,5634.744140625,5798.163870751424,5531.42626953125,5531.42626953125,6136.428601770376,5629.5693359375,5629.5693359375,5024.993808697071,5713.1171875,5713.1171875,6400.94246215807,5700.25634765625,5700.25634765625
29491200,4329.901961461511,5667.984375,5667.984375,5882.4109648482045,5614.97509765625,5614.97509765625,6134.628993643466,5626.44287109375,5626.44287109375,5025.169001095493,5715.09375,5715.09375,6351.905136971066,5649.384765625,5649.384765625
29568000,4344.130441666453,5685.70654296875,5685.70654296875,5887.864113632485,5619.72998046875,5619.72998046875,6188.176065204057,5678.6630859375,5678.6630859375,5027.272416150164,5718.99853515625,5718.99853515625,6374.815077409061,5670.46044921875,5670.46044921875
29644800,4314.234410152645,5659.30419921875,5659.30419921875,5804.2996842917655,5535.46728515625,5535.46728515625,6073.944816452146,5563.10498046875,5563.10498046875,4999.160499173586,5692.68798828125,5692.68798828125,6394.288982690807,5688.10009765625,5688.10009765625
29721600,4334.072753638837,5682.63623046875,5682.63623046875,5809.986719794796,5540.4560546875,5540.4560546875,6100.374700512736,5588.2080078125,5588.2080078125,5013.877195478257,5709.2060546875,5709.2060546875,6408.802927035053,5700.77978515625,5700.77978515625
29798400,4342.279749468778,5694.3369140625,5694.3369140625,5894.800220141577,5624.5712890625,5624.5712890625,6152.279682229576,5638.7861328125,5638.7861328125,5017.772114439179,5714.90234375,5714.90234375,6365.767066691798,5655.90966796875,5655.90966796875
29875200,4347.852956236221,5703.40380859375,5703.40380859375,5847.757275175857,5576.830078125,5576.830078125,6058.039156133917,5543.21875,5543.21875,5017.988322462601,5716.919921875,5716.919921875,6381.547124317293,5669.85546875,5669.85546875
29952000,4295.554580972413,5654.59912109375,5654.59912109375,5835.534642710138,5563.9091796875,5563.9091796875,5979.330368319506,5463.18310546875,5463.18310546875,4938.708925017272,5639.44189453125,5639.44189453125,6398.446810849039,5684.9208984375,5684.9208984375
30028800,4266.142436177355,5628.6806640625,5628.6806640625,5883.945311025668,5611.62158203125,5611.62158203125,6109.694822692596,5592.220703125,5592.220703125,4925.257652571944,5627.7919921875,5627.7919921875,6412.050110662035,5696.68994140625,5696.68994140625
30105600,4224.371892944797,5590.40380859375,5590.40380859375,5918.245139497449,5645.22314453125,5645.22314453125,6142.616894253186,5623.81591796875,5623.81591796875,4967.613020751615,5671.94873046875,5671.94873046875,6420.422453443781,5703.22802734375,5703.22802734375
30182400,4271.6960762747385,5641.2216796875,5641.2216796875,5737.692428906729,5463.97216796875,5463.97216796875,6133.5790048762765,5613.451171875,5613.451171875,4988.777959243787,5694.9150390625,5694.9150390625,6428.450557944276,5709.421875,5709.421875
30259200,4300.17748616718,5673.19677734375,5673.19677734375,5758.45319487851,5484.03466796875,5484.03466796875,6095.492775655616,5574.0380859375,5574.0380859375,4939.6572532047085,5647.595703125,5647.595703125,6431.6866702572715,5710.82373046875,5710.82373046875
30336000,4311.967978090872,5688.48095703125,5688.48095703125,5840.88925381904,5565.7724609375,5565.7724609375,6082.801565966206,5560.02001953125,5560.02001953125,4977.0248284156305,5686.7646484375,5686.7646484375,6435.016044289017,5712.31884765625,5712.31884765625
30412800,4320.902024702064,5700.90869140625,5700.90869140625,5918.449824478321,5642.634765625,5642.634765625,6032.140141433047,5508.03173828125,5508.03173828125,4996.486153626553,5708.02734375,5708.02734375,6438.498738633263,5713.96728515625,5713.96728515625
30489600,4325.419567407006,5708.919921875,5708.919921875,5852.394672481351,5575.88134765625,5575.88134765625,6138.465045024886,5613.02978515625,5613.02978515625,4956.637420243724,5669.97998046875,5669.97998046875,6441.567858758758,5715.2021484375,5715.2021484375
30566400,4325.787207768199,5712.78125,5712.78125,5846.643231421882,5569.431640625,5569.431640625,6181.680573616726,5654.91845703125,5654.91845703125,4981.095327485896,5696.2392578125,5696.2392578125,6392.581314821754,5664.38134765625,5664.38134765625
30643200,4325.05279734814,5715.54052734375,5715.54052734375,5856.865911456162,5578.9560546875,5578.9560546875,6096.127059239816,5568.0380859375,5568.0380859375,4985.430676134317,5702.3759765625,5702.3759765625,6408.126509166,5678.09228515625,5678.09228515625
30720000,4322.851590053082,5716.8330078125,5716.8330078125,5877.615935240443,5599.0078125,5599.0078125,6130.343076112906,5600.92724609375,5600.92724609375,4918.515536501489,5637.26220703125,5637.26220703125,6423.734691791496,5691.8662109375,5691.8662109375
