Relative Time (Process),FOWM_AntEnv_sweep_2 - _step,FOWM_AntEnv_sweep_2 - _step__MIN,FOWM_AntEnv_sweep_2 - _step__MAX,FOWM_AntEnv_sweep_2 - rewards,FOWM_AntEnv_sweep_2 - rewards__MIN,FOWM_AntEnv_sweep_2 - rewards__MAX,FOWM_AntEnv_sweep_1 - _step,FOWM_AntEnv_sweep_1 - _step__MIN,FOWM_AntEnv_sweep_1 - _step__MAX,FOWM_AntEnv_sweep_1 - rewards,FOWM_AntEnv_sweep_1 - rewards__MIN,FOWM_AntEnv_sweep_1 - rewards__MAX,FOWM_AntEnv_sweep_0 - _step,FOWM_AntEnv_sweep_0 - _step__MIN,FOWM_AntEnv_sweep_0 - _step__MAX,FOWM_AntEnv_sweep_0 - rewards,FOWM_AntEnv_sweep_0 - rewards__MIN,FOWM_AntEnv_sweep_0 - rewards__MAX
10154,,,,,,,,,,,,,128630784.0,128630784.0,128630784.0,8224.5478515625,8224.5478515625,8224.5478515625
10159,133554176.0,133554176.0,133554176.0,5180.29736328125,5180.29736328125,5180.29736328125,,,,,,,,,,,,
10168,,,,,,,131088384.0,131088384.0,131088384.0,6335.44384765625,6335.44384765625,6335.44384765625,,,,,,
10185,,,,,,,,,,,,,129040384.0,129040384.0,129040384.0,8026.50341796875,8026.50341796875,8026.50341796875
10190,133963776.0,133963776.0,133963776.0,5224.7294921875,5224.7294921875,5224.7294921875,,,,,,,,,,,,
10198,,,,,,,131497984.0,131497984.0,131497984.0,7074.7958984375,7074.7958984375,7074.7958984375,,,,,,
10215,,,,,,,,,,,,,129449984.0,129449984.0,129449984.0,8211.11328125,8211.11328125,8211.11328125
10221,134373376.0,134373376.0,134373376.0,5384.27978515625,5384.27978515625,5384.27978515625,,,,,,,,,,,,
10228,,,,,,,131907584.0,131907584.0,131907584.0,7265.94970703125,7265.94970703125,7265.94970703125,,,,,,
10246,,,,,,,,,,,,,129859584.0,129859584.0,129859584.0,8356.490234375,8356.490234375,8356.490234375
10251,134782976.0,134782976.0,134782976.0,5359.4453125,5359.4453125,5359.4453125,,,,,,,,,,,,
10258,,,,,,,132317184.0,132317184.0,132317184.0,7214.24365234375,7214.24365234375,7214.24365234375,,,,,,
10276,,,,,,,,,,,,,130269184.0,130269184.0,130269184.0,7826.6708984375,7826.6708984375,7826.6708984375
10282,135192576.0,135192576.0,135192576.0,5417.79248046875,5417.79248046875,5417.79248046875,,,,,,,,,,,,
10289,,,,,,,132726784.0,132726784.0,132726784.0,7050.14599609375,7050.14599609375,7050.14599609375,,,,,,
10307,,,,,,,,,,,,,130678784.0,130678784.0,130678784.0,8218.8193359375,8218.8193359375,8218.8193359375
10312,135602176.0,135602176.0,135602176.0,5222.72021484375,5222.72021484375,5222.72021484375,,,,,,,,,,,,
10320,,,,,,,133136384.0,133136384.0,133136384.0,6913.681640625,6913.681640625,6913.681640625,,,,,,
10337,,,,,,,,,,,,,131088384.0,131088384.0,131088384.0,8237.361328125,8237.361328125,8237.361328125
10343,136011776.0,136011776.0,136011776.0,5341.19287109375,5341.19287109375,5341.19287109375,,,,,,,,,,,,
10350,,,,,,,133545984.0,133545984.0,133545984.0,7025.94287109375,7025.94287109375,7025.94287109375,,,,,,
10368,,,,,,,,,,,,,131497984.0,131497984.0,131497984.0,8213.578125,8213.578125,8213.578125
10374,136421376.0,136421376.0,136421376.0,5284.78564453125,5284.78564453125,5284.78564453125,,,,,,,,,,,,
10381,,,,,,,133955584.0,133955584.0,133955584.0,7415.57177734375,7415.57177734375,7415.57177734375,,,,,,
10398,,,,,,,,,,,,,131907584.0,131907584.0,131907584.0,8290.4951171875,8290.4951171875,8290.4951171875
10405,136830976.0,136830976.0,136830976.0,5299.40380859375,5299.40380859375,5299.40380859375,,,,,,,,,,,,
10411,,,,,,,134365184.0,134365184.0,134365184.0,7419.39501953125,7419.39501953125,7419.39501953125,,,,,,
10429,,,,,,,,,,,,,132317184.0,132317184.0,132317184.0,8349.275390625,8349.275390625,8349.275390625
10436,137240576.0,137240576.0,137240576.0,5457.2490234375,5457.2490234375,5457.2490234375,,,,,,,,,,,,
10442,,,,,,,134774784.0,134774784.0,134774784.0,7514.48046875,7514.48046875,7514.48046875,,,,,,
10459,,,,,,,,,,,,,132726784.0,132726784.0,132726784.0,8510.9951171875,8510.9951171875,8510.9951171875
10466,137650176.0,137650176.0,137650176.0,5248.2568359375,5248.2568359375,5248.2568359375,,,,,,,,,,,,
10473,,,,,,,135184384.0,135184384.0,135184384.0,7117.15234375,7117.15234375,7117.15234375,,,,,,
10490,,,,,,,,,,,,,133136384.0,133136384.0,133136384.0,8306.1533203125,8306.1533203125,8306.1533203125
10498,138059776.0,138059776.0,138059776.0,5143.90234375,5143.90234375,5143.90234375,,,,,,,,,,,,
10503,,,,,,,135593984.0,135593984.0,135593984.0,7534.8798828125,7534.8798828125,7534.8798828125,,,,,,
10521,,,,,,,,,,,,,133545984.0,133545984.0,133545984.0,8291.2998046875,8291.2998046875,8291.2998046875
10528,138469376.0,138469376.0,138469376.0,5325.2177734375,5325.2177734375,5325.2177734375,,,,,,,,,,,,
10533,,,,,,,136003584.0,136003584.0,136003584.0,7482.00732421875,7482.00732421875,7482.00732421875,,,,,,
10551,,,,,,,,,,,,,133955584.0,133955584.0,133955584.0,8392.4970703125,8392.4970703125,8392.4970703125
10560,138878976.0,138878976.0,138878976.0,5322.55419921875,5322.55419921875,5322.55419921875,,,,,,,,,,,,
10564,,,,,,,136413184.0,136413184.0,136413184.0,7438.6025390625,7438.6025390625,7438.6025390625,,,,,,
10582,,,,,,,,,,,,,134365184.0,134365184.0,134365184.0,8416.8583984375,8416.8583984375,8416.8583984375
10590,139288576.0,139288576.0,139288576.0,5410.00244140625,5410.00244140625,5410.00244140625,,,,,,,,,,,,
10594,,,,,,,136822784.0,136822784.0,136822784.0,7489.11865234375,7489.11865234375,7489.11865234375,,,,,,
10612,,,,,,,,,,,,,134774784.0,134774784.0,134774784.0,8253.0234375,8253.0234375,8253.0234375
10620,139698176.0,139698176.0,139698176.0,5103.84228515625,5103.84228515625,5103.84228515625,,,,,,,,,,,,
10624,,,,,,,137232384.0,137232384.0,137232384.0,7383.998046875,7383.998046875,7383.998046875,,,,,,
10643,,,,,,,,,,,,,135184384.0,135184384.0,135184384.0,8271.6025390625,8271.6025390625,8271.6025390625
10652,140107776.0,140107776.0,140107776.0,5252.26806640625,5252.26806640625,5252.26806640625,,,,,,,,,,,,
10655,,,,,,,137641984.0,137641984.0,137641984.0,7086.2958984375,7086.2958984375,7086.2958984375,,,,,,
10674,,,,,,,,,,,,,135593984.0,135593984.0,135593984.0,8072.1005859375,8072.1005859375,8072.1005859375
10682,140517376.0,140517376.0,140517376.0,5421.02685546875,5421.02685546875,5421.02685546875,,,,,,,,,,,,
10685,,,,,,,138051584.0,138051584.0,138051584.0,7231.0380859375,7231.0380859375,7231.0380859375,,,,,,
10704,,,,,,,,,,,,,136003584.0,136003584.0,136003584.0,8562.61328125,8562.61328125,8562.61328125
10714,140926976.0,140926976.0,140926976.0,5005.38916015625,5005.38916015625,5005.38916015625,,,,,,,,,,,,
10716,,,,,,,138461184.0,138461184.0,138461184.0,7326.43994140625,7326.43994140625,7326.43994140625,,,,,,
10734,,,,,,,,,,,,,136413184.0,136413184.0,136413184.0,8625.4052734375,8625.4052734375,8625.4052734375
10744,141336576.0,141336576.0,141336576.0,5371.17626953125,5371.17626953125,5371.17626953125,,,,,,,,,,,,
10746,,,,,,,138870784.0,138870784.0,138870784.0,7274.97412109375,7274.97412109375,7274.97412109375,,,,,,
10765,,,,,,,,,,,,,136822784.0,136822784.0,136822784.0,8393.8916015625,8393.8916015625,8393.8916015625
10775,141746176.0,141746176.0,141746176.0,5330.15966796875,5330.15966796875,5330.15966796875,,,,,,,,,,,,
10777,,,,,,,139280384.0,139280384.0,139280384.0,7015.384765625,7015.384765625,7015.384765625,,,,,,
10796,,,,,,,,,,,,,137232384.0,137232384.0,137232384.0,8080.39404296875,8080.39404296875,8080.39404296875
10806,142155776.0,142155776.0,142155776.0,5238.736328125,5238.736328125,5238.736328125,,,,,,,,,,,,
10807,,,,,,,139689984.0,139689984.0,139689984.0,7203.642578125,7203.642578125,7203.642578125,,,,,,
10827,,,,,,,,,,,,,137641984.0,137641984.0,137641984.0,8229.20703125,8229.20703125,8229.20703125
10837,142565376.0,142565376.0,142565376.0,5373.970703125,5373.970703125,5373.970703125,,,,,,,,,,,,
10838,,,,,,,140099584.0,140099584.0,140099584.0,7366.26171875,7366.26171875,7366.26171875,,,,,,
10857,,,,,,,,,,,,,138051584.0,138051584.0,138051584.0,7996.56005859375,7996.56005859375,7996.56005859375
10868,142974976.0,142974976.0,142974976.0,5373.0146484375,5373.0146484375,5373.0146484375,,,,,,,,,,,,
10868,,,,,,,140509184.0,140509184.0,140509184.0,7560.6181640625,7560.6181640625,7560.6181640625,,,,,,
10888,,,,,,,,,,,,,138461184.0,138461184.0,138461184.0,8030.31103515625,8030.31103515625,8030.31103515625
10899,,,,,,,140918784.0,140918784.0,140918784.0,7520.72021484375,7520.72021484375,7520.72021484375,,,,,,
10900,143384576.0,143384576.0,143384576.0,2675.78564453125,2675.78564453125,2675.78564453125,,,,,,,,,,,,
10918,,,,,,,,,,,,,138870784.0,138870784.0,138870784.0,8459.265625,8459.265625,8459.265625
10929,,,,,,,141328384.0,141328384.0,141328384.0,7507.93603515625,7507.93603515625,7507.93603515625,,,,,,
10930,143794176.0,143794176.0,143794176.0,2620.845947265625,2620.845947265625,2620.845947265625,,,,,,,,,,,,
10948,,,,,,,,,,,,,139280384.0,139280384.0,139280384.0,8363.025390625,8363.025390625,8363.025390625
10960,,,,,,,141737984.0,141737984.0,141737984.0,7065.40234375,7065.40234375,7065.40234375,,,,,,
10961,144203776.0,144203776.0,144203776.0,5104.4130859375,5104.4130859375,5104.4130859375,,,,,,,,,,,,
10979,,,,,,,,,,,,,139689984.0,139689984.0,139689984.0,8566.142578125,8566.142578125,8566.142578125
10990,,,,,,,142147584.0,142147584.0,142147584.0,7354.98681640625,7354.98681640625,7354.98681640625,,,,,,
10993,144613376.0,144613376.0,144613376.0,5309.4208984375,5309.4208984375,5309.4208984375,,,,,,,,,,,,
11010,,,,,,,,,,,,,140099584.0,140099584.0,140099584.0,8525.267578125,8525.267578125,8525.267578125
11021,,,,,,,142557184.0,142557184.0,142557184.0,7277.4091796875,7277.4091796875,7277.4091796875,,,,,,
11024,145022976.0,145022976.0,145022976.0,5394.9423828125,5394.9423828125,5394.9423828125,,,,,,,,,,,,
11040,,,,,,,,,,,,,140509184.0,140509184.0,140509184.0,8686.330078125,8686.330078125,8686.330078125
11051,,,,,,,142966784.0,142966784.0,142966784.0,6897.21435546875,6897.21435546875,6897.21435546875,,,,,,
11055,145432576.0,145432576.0,145432576.0,5421.654296875,5421.654296875,5421.654296875,,,,,,,,,,,,
11071,,,,,,,,,,,,,140918784.0,140918784.0,140918784.0,8375.5771484375,8375.5771484375,8375.5771484375
11082,,,,,,,143376384.0,143376384.0,143376384.0,7063.58154296875,7063.58154296875,7063.58154296875,,,,,,
11087,145842176.0,145842176.0,145842176.0,5487.1650390625,5487.1650390625,5487.1650390625,,,,,,,,,,,,
11101,,,,,,,,,,,,,141328384.0,141328384.0,141328384.0,7904.68798828125,7904.68798828125,7904.68798828125
11112,,,,,,,143785984.0,143785984.0,143785984.0,7357.47607421875,7357.47607421875,7357.47607421875,,,,,,
11119,146251776.0,146251776.0,146251776.0,5483.85498046875,5483.85498046875,5483.85498046875,,,,,,,,,,,,
11132,,,,,,,,,,,,,141737984.0,141737984.0,141737984.0,8335.4501953125,8335.4501953125,8335.4501953125
11143,,,,,,,144195584.0,144195584.0,144195584.0,7331.18603515625,7331.18603515625,7331.18603515625,,,,,,
11150,146661376.0,146661376.0,146661376.0,5348.82421875,5348.82421875,5348.82421875,,,,,,,,,,,,
11162,,,,,,,,,,,,,142147584.0,142147584.0,142147584.0,8256.0146484375,8256.0146484375,8256.0146484375
11173,,,,,,,144605184.0,144605184.0,144605184.0,7484.2109375,7484.2109375,7484.2109375,,,,,,
11182,147070976.0,147070976.0,147070976.0,5395.388671875,5395.388671875,5395.388671875,,,,,,,,,,,,
11193,,,,,,,,,,,,,142557184.0,142557184.0,142557184.0,8554.8701171875,8554.8701171875,8554.8701171875
11204,,,,,,,145014784.0,145014784.0,145014784.0,7361.74755859375,7361.74755859375,7361.74755859375,,,,,,
11213,147480576.0,147480576.0,147480576.0,5357.74609375,5357.74609375,5357.74609375,,,,,,,,,,,,
11223,,,,,,,,,,,,,142966784.0,142966784.0,142966784.0,8299.7978515625,8299.7978515625,8299.7978515625
11234,,,,,,,145424384.0,145424384.0,145424384.0,7495.23681640625,7495.23681640625,7495.23681640625,,,,,,
11245,147890176.0,147890176.0,147890176.0,5146.158203125,5146.158203125,5146.158203125,,,,,,,,,,,,
11254,,,,,,,,,,,,,143376384.0,143376384.0,143376384.0,8391.4501953125,8391.4501953125,8391.4501953125
11264,,,,,,,145833984.0,145833984.0,145833984.0,7133.80908203125,7133.80908203125,7133.80908203125,,,,,,
11276,148299776.0,148299776.0,148299776.0,5373.22509765625,5373.22509765625,5373.22509765625,,,,,,,,,,,,
11284,,,,,,,,,,,,,143785984.0,143785984.0,143785984.0,8522.7177734375,8522.7177734375,8522.7177734375
11295,,,,,,,146243584.0,146243584.0,146243584.0,7422.384765625,7422.384765625,7422.384765625,,,,,,
11307,148709376.0,148709376.0,148709376.0,5354.77197265625,5354.77197265625,5354.77197265625,,,,,,,,,,,,
11315,,,,,,,,,,,,,144195584.0,144195584.0,144195584.0,8597.1796875,8597.1796875,8597.1796875
11325,,,,,,,146653184.0,146653184.0,146653184.0,7495.89306640625,7495.89306640625,7495.89306640625,,,,,,
11340,149118976.0,149118976.0,149118976.0,5417.79443359375,5417.79443359375,5417.79443359375,,,,,,,,,,,,
11345,,,,,,,,,,,,,144605184.0,144605184.0,144605184.0,8673.6513671875,8673.6513671875,8673.6513671875
11354,,,,,,,147062784.0,147062784.0,147062784.0,7598.24609375,7598.24609375,7598.24609375,,,,,,
11371,149528576.0,149528576.0,149528576.0,5346.3505859375,5346.3505859375,5346.3505859375,,,,,,,,,,,,
11375,,,,,,,,,,,,,145014784.0,145014784.0,145014784.0,8805.3876953125,8805.3876953125,8805.3876953125
11385,,,,,,,147472384.0,147472384.0,147472384.0,7425.54248046875,7425.54248046875,7425.54248046875,,,,,,
11403,149938176.0,149938176.0,149938176.0,5257.2119140625,5257.2119140625,5257.2119140625,,,,,,,,,,,,
11406,,,,,,,,,,,,,145424384.0,145424384.0,145424384.0,8203.3056640625,8203.3056640625,8203.3056640625
11415,,,,,,,147881984.0,147881984.0,147881984.0,6809.994140625,6809.994140625,6809.994140625,,,,,,
11434,150347776.0,150347776.0,150347776.0,5341.5048828125,5341.5048828125,5341.5048828125,,,,,,,,,,,,
11437,,,,,,,,,,,,,145833984.0,145833984.0,145833984.0,8351.947265625,8351.947265625,8351.947265625
11446,,,,,,,148291584.0,148291584.0,148291584.0,7167.98046875,7167.98046875,7167.98046875,,,,,,
11466,150757376.0,150757376.0,150757376.0,5216.669921875,5216.669921875,5216.669921875,,,,,,,,,,,,
11468,,,,,,,,,,,,,146243584.0,146243584.0,146243584.0,8661.642578125,8661.642578125,8661.642578125
11475,,,,,,,148701184.0,148701184.0,148701184.0,7524.841796875,7524.841796875,7524.841796875,,,,,,
11498,151166976.0,151166976.0,151166976.0,5386.8603515625,5386.8603515625,5386.8603515625,,,,,,,146653184.0,146653184.0,146653184.0,8381.09375,8381.09375,8381.09375
11505,,,,,,,149110784.0,149110784.0,149110784.0,7393.77978515625,7393.77978515625,7393.77978515625,,,,,,
11529,,,,,,,,,,,,,147062784.0,147062784.0,147062784.0,8454.736328125,8454.736328125,8454.736328125
11529,151576576.0,151576576.0,151576576.0,5465.57421875,5465.57421875,5465.57421875,,,,,,,,,,,,
11535,,,,,,,149520384.0,149520384.0,149520384.0,7446.412109375,7446.412109375,7446.412109375,,,,,,
11559,,,,,,,,,,,,,147472384.0,147472384.0,147472384.0,8619.1318359375,8619.1318359375,8619.1318359375
11561,151986176.0,151986176.0,151986176.0,5379.79345703125,5379.79345703125,5379.79345703125,,,,,,,,,,,,
11566,,,,,,,149929984.0,149929984.0,149929984.0,7562.09521484375,7562.09521484375,7562.09521484375,,,,,,
11590,,,,,,,,,,,,,147881984.0,147881984.0,147881984.0,8149.49658203125,8149.49658203125,8149.49658203125
11592,152395776.0,152395776.0,152395776.0,5470.46484375,5470.46484375,5470.46484375,,,,,,,,,,,,
11596,,,,,,,150339584.0,150339584.0,150339584.0,7570.744140625,7570.744140625,7570.744140625,,,,,,
11620,,,,,,,,,,,,,148291584.0,148291584.0,148291584.0,8671.400390625,8671.400390625,8671.400390625
11624,152805376.0,152805376.0,152805376.0,5432.08154296875,5432.08154296875,5432.08154296875,,,,,,,,,,,,
11627,,,,,,,150749184.0,150749184.0,150749184.0,7182.29443359375,7182.29443359375,7182.29443359375,,,,,,
11651,,,,,,,,,,,,,148701184.0,148701184.0,148701184.0,8683.1982421875,8683.1982421875,8683.1982421875
11656,153214976.0,153214976.0,153214976.0,5458.79248046875,5458.79248046875,5458.79248046875,,,,,,,,,,,,
11657,,,,,,,151158784.0,151158784.0,151158784.0,7259.69970703125,7259.69970703125,7259.69970703125,,,,,,
11682,,,,,,,,,,,,,149110784.0,149110784.0,149110784.0,8761.7646484375,8761.7646484375,8761.7646484375
11687,153624576.0,153624576.0,153624576.0,5266.462890625,5266.462890625,5266.462890625,151568384.0,151568384.0,151568384.0,7218.93408203125,7218.93408203125,7218.93408203125,,,,,,
11712,,,,,,,,,,,,,149520384.0,149520384.0,149520384.0,8674.2314453125,8674.2314453125,8674.2314453125
11718,,,,,,,151977984.0,151977984.0,151977984.0,6686.3291015625,6686.3291015625,6686.3291015625,,,,,,
11719,154034176.0,154034176.0,154034176.0,5372.59130859375,5372.59130859375,5372.59130859375,,,,,,,,,,,,
11743,,,,,,,,,,,,,149929984.0,149929984.0,149929984.0,8663.927734375,8663.927734375,8663.927734375
11748,,,,,,,152387584.0,152387584.0,152387584.0,7352.77294921875,7352.77294921875,7352.77294921875,,,,,,
11751,154443776.0,154443776.0,154443776.0,5482.95556640625,5482.95556640625,5482.95556640625,,,,,,,,,,,,
11773,,,,,,,,,,,,,150339584.0,150339584.0,150339584.0,8622.46875,8622.46875,8622.46875
11778,,,,,,,152797184.0,152797184.0,152797184.0,7325.21484375,7325.21484375,7325.21484375,,,,,,
11782,154853376.0,154853376.0,154853376.0,5457.09375,5457.09375,5457.09375,,,,,,,,,,,,
11804,,,,,,,,,,,,,150749184.0,150749184.0,150749184.0,8869.69921875,8869.69921875,8869.69921875
11809,,,,,,,153206784.0,153206784.0,153206784.0,7108.48095703125,7108.48095703125,7108.48095703125,,,,,,
11815,155262976.0,155262976.0,155262976.0,5445.99365234375,5445.99365234375,5445.99365234375,,,,,,,,,,,,
11835,,,,,,,,,,,,,151158784.0,151158784.0,151158784.0,8672.3095703125,8672.3095703125,8672.3095703125
11839,,,,,,,153616384.0,153616384.0,153616384.0,7108.98046875,7108.98046875,7108.98046875,,,,,,
11846,155672576.0,155672576.0,155672576.0,4884.6513671875,4884.6513671875,4884.6513671875,,,,,,,,,,,,
11866,,,,,,,,,,,,,151568384.0,151568384.0,151568384.0,8808.2431640625,8808.2431640625,8808.2431640625
11870,,,,,,,154025984.0,154025984.0,154025984.0,7494.103515625,7494.103515625,7494.103515625,,,,,,
11878,156082176.0,156082176.0,156082176.0,4626.6796875,4626.6796875,4626.6796875,,,,,,,,,,,,
11896,,,,,,,,,,,,,151977984.0,151977984.0,151977984.0,8769.5498046875,8769.5498046875,8769.5498046875
11900,,,,,,,154435584.0,154435584.0,154435584.0,7236.2373046875,7236.2373046875,7236.2373046875,,,,,,
11909,156491776.0,156491776.0,156491776.0,5285.7041015625,5285.7041015625,5285.7041015625,,,,,,,,,,,,
11927,,,,,,,,,,,,,152387584.0,152387584.0,152387584.0,8754.7705078125,8754.7705078125,8754.7705078125
11931,,,,,,,154845184.0,154845184.0,154845184.0,7429.77490234375,7429.77490234375,7429.77490234375,,,,,,
11941,156901376.0,156901376.0,156901376.0,5377.009765625,5377.009765625,5377.009765625,,,,,,,,,,,,
11957,,,,,,,,,,,,,152797184.0,152797184.0,152797184.0,8573.72265625,8573.72265625,8573.72265625
11961,,,,,,,155254784.0,155254784.0,155254784.0,6757.9990234375,6757.9990234375,6757.9990234375,,,,,,
11973,157310976.0,157310976.0,157310976.0,5417.11181640625,5417.11181640625,5417.11181640625,,,,,,,,,,,,
11988,,,,,,,,,,,,,153206784.0,153206784.0,153206784.0,8601.00390625,8601.00390625,8601.00390625
11992,,,,,,,155664384.0,155664384.0,155664384.0,7159.00244140625,7159.00244140625,7159.00244140625,,,,,,
12004,157720576.0,157720576.0,157720576.0,5423.294921875,5423.294921875,5423.294921875,,,,,,,,,,,,
12018,,,,,,,,,,,,,153616384.0,153616384.0,153616384.0,8753.8623046875,8753.8623046875,8753.8623046875
12022,,,,,,,156073984.0,156073984.0,156073984.0,7185.455078125,7185.455078125,7185.455078125,,,,,,
12035,158130176.0,158130176.0,158130176.0,5396.5654296875,5396.5654296875,5396.5654296875,,,,,,,,,,,,
12048,,,,,,,,,,,,,154025984.0,154025984.0,154025984.0,8499.255859375,8499.255859375,8499.255859375
12053,,,,,,,156483584.0,156483584.0,156483584.0,7270.3193359375,7270.3193359375,7270.3193359375,,,,,,
12067,158539776.0,158539776.0,158539776.0,5449.6865234375,5449.6865234375,5449.6865234375,,,,,,,,,,,,
12079,,,,,,,,,,,,,154435584.0,154435584.0,154435584.0,8695.40625,8695.40625,8695.40625
12083,,,,,,,156893184.0,156893184.0,156893184.0,7343.580078125,7343.580078125,7343.580078125,,,,,,
12099,158949376.0,158949376.0,158949376.0,5459.9267578125,5459.9267578125,5459.9267578125,,,,,,,,,,,,
12109,,,,,,,,,,,,,154845184.0,154845184.0,154845184.0,8464.6796875,8464.6796875,8464.6796875
12114,,,,,,,157302784.0,157302784.0,157302784.0,7384.5146484375,7384.5146484375,7384.5146484375,,,,,,
12130,159358976.0,159358976.0,159358976.0,5441.15869140625,5441.15869140625,5441.15869140625,,,,,,,,,,,,
12140,,,,,,,,,,,,,155254784.0,155254784.0,155254784.0,8784.9736328125,8784.9736328125,8784.9736328125
12144,,,,,,,157712384.0,157712384.0,157712384.0,7622.7041015625,7622.7041015625,7622.7041015625,,,,,,
12161,159768576.0,159768576.0,159768576.0,5499.109375,5499.109375,5499.109375,,,,,,,,,,,,
12170,,,,,,,,,,,,,155664384.0,155664384.0,155664384.0,8739.732421875,8739.732421875,8739.732421875
12175,,,,,,,158121984.0,158121984.0,158121984.0,7546.95556640625,7546.95556640625,7546.95556640625,,,,,,
12193,160178176.0,160178176.0,160178176.0,5336.2607421875,5336.2607421875,5336.2607421875,,,,,,,,,,,,
12201,,,,,,,,,,,,,156073984.0,156073984.0,156073984.0,8703.119140625,8703.119140625,8703.119140625
12205,,,,,,,158531584.0,158531584.0,158531584.0,7455.24560546875,7455.24560546875,7455.24560546875,,,,,,
12225,160587776.0,160587776.0,160587776.0,5477.62255859375,5477.62255859375,5477.62255859375,,,,,,,,,,,,
12231,,,,,,,,,,,,,156483584.0,156483584.0,156483584.0,8631.4140625,8631.4140625,8631.4140625
12236,,,,,,,158941184.0,158941184.0,158941184.0,7410.9365234375,7410.9365234375,7410.9365234375,,,,,,
12256,160997376.0,160997376.0,160997376.0,5451.9404296875,5451.9404296875,5451.9404296875,,,,,,,,,,,,
12262,,,,,,,,,,,,,156893184.0,156893184.0,156893184.0,8604.251953125,8604.251953125,8604.251953125
12266,,,,,,,159350784.0,159350784.0,159350784.0,7394.45166015625,7394.45166015625,7394.45166015625,,,,,,
12288,161406976.0,161406976.0,161406976.0,5548.8388671875,5548.8388671875,5548.8388671875,,,,,,,,,,,,
12292,,,,,,,,,,,,,157302784.0,157302784.0,157302784.0,8496.294921875,8496.294921875,8496.294921875
12296,,,,,,,159760384.0,159760384.0,159760384.0,7290.50537109375,7290.50537109375,7290.50537109375,,,,,,
12319,161816576.0,161816576.0,161816576.0,5569.8798828125,5569.8798828125,5569.8798828125,,,,,,,,,,,,
12323,,,,,,,,,,,,,157712384.0,157712384.0,157712384.0,8727.1083984375,8727.1083984375,8727.1083984375
12327,,,,,,,160169984.0,160169984.0,160169984.0,7367.22119140625,7367.22119140625,7367.22119140625,,,,,,
12351,162226176.0,162226176.0,162226176.0,5221.11572265625,5221.11572265625,5221.11572265625,,,,,,,,,,,,
12353,,,,,,,,,,,,,158121984.0,158121984.0,158121984.0,8635.9970703125,8635.9970703125,8635.9970703125
12357,,,,,,,160579584.0,160579584.0,160579584.0,7386.27001953125,7386.27001953125,7386.27001953125,,,,,,
12382,162635776.0,162635776.0,162635776.0,5352.97509765625,5352.97509765625,5352.97509765625,,,,,,,,,,,,
12384,,,,,,,,,,,,,158531584.0,158531584.0,158531584.0,8908.4169921875,8908.4169921875,8908.4169921875
12388,,,,,,,160989184.0,160989184.0,160989184.0,7521.90234375,7521.90234375,7521.90234375,,,,,,
12413,,,,,,,,,,,,,158941184.0,158941184.0,158941184.0,9000.123046875,9000.123046875,9000.123046875
12415,163045376.0,163045376.0,163045376.0,5484.40380859375,5484.40380859375,5484.40380859375,,,,,,,,,,,,
12418,,,,,,,161398784.0,161398784.0,161398784.0,7500.310546875,7500.310546875,7500.310546875,,,,,,
12444,,,,,,,,,,,,,159350784.0,159350784.0,159350784.0,8906.3876953125,8906.3876953125,8906.3876953125
12446,163454976.0,163454976.0,163454976.0,5488.953125,5488.953125,5488.953125,,,,,,,,,,,,
12449,,,,,,,161808384.0,161808384.0,161808384.0,7505.35595703125,7505.35595703125,7505.35595703125,,,,,,
12475,,,,,,,,,,,,,159760384.0,159760384.0,159760384.0,8769.4111328125,8769.4111328125,8769.4111328125
12478,163864576.0,163864576.0,163864576.0,5467.75732421875,5467.75732421875,5467.75732421875,,,,,,,,,,,,
12480,,,,,,,162217984.0,162217984.0,162217984.0,7508.0615234375,7508.0615234375,7508.0615234375,,,,,,
12505,,,,,,,,,,,,,160169984.0,160169984.0,160169984.0,8446.9052734375,8446.9052734375,8446.9052734375
12509,164274176.0,164274176.0,164274176.0,5508.5732421875,5508.5732421875,5508.5732421875,,,,,,,,,,,,
12510,,,,,,,162627584.0,162627584.0,162627584.0,7153.79736328125,7153.79736328125,7153.79736328125,,,,,,
12535,,,,,,,,,,,,,160579584.0,160579584.0,160579584.0,8807.859375,8807.859375,8807.859375
12540,,,,,,,163037184.0,163037184.0,163037184.0,7342.71630859375,7342.71630859375,7342.71630859375,,,,,,
12541,164683776.0,164683776.0,164683776.0,5354.2412109375,5354.2412109375,5354.2412109375,,,,,,,,,,,,
12565,,,,,,,,,,,,,160989184.0,160989184.0,160989184.0,8661.1201171875,8661.1201171875,8661.1201171875
12571,,,,,,,163446784.0,163446784.0,163446784.0,7514.9833984375,7514.9833984375,7514.9833984375,,,,,,
12573,165093376.0,165093376.0,165093376.0,5371.81494140625,5371.81494140625,5371.81494140625,,,,,,,,,,,,
12596,,,,,,,,,,,,,161398784.0,161398784.0,161398784.0,8614.0048828125,8614.0048828125,8614.0048828125
12601,,,,,,,163856384.0,163856384.0,163856384.0,7254.24658203125,7254.24658203125,7254.24658203125,,,,,,
12605,165502976.0,165502976.0,165502976.0,5538.88623046875,5538.88623046875,5538.88623046875,,,,,,,,,,,,
12626,,,,,,,,,,,,,161808384.0,161808384.0,161808384.0,8742.2939453125,8742.2939453125,8742.2939453125
12632,,,,,,,164265984.0,164265984.0,164265984.0,7638.8955078125,7638.8955078125,7638.8955078125,,,,,,
