Step,FOWM_AntEnv_sweep_4 - rewards,FOWM_AntEnv_sweep_4 - rewards__MIN,FOWM_AntEnv_sweep_4 - rewards__MAX,FOWM_AntEnv_sweep_3 - rewards,FOWM_AntEnv_sweep_3 - rewards__MIN,FOWM_AntEnv_sweep_3 - rewards__MAX,FOWM_AntEnv_sweep_2 - rewards,FOWM_AntEnv_sweep_2 - rewards__MIN,FOWM_AntEnv_sweep_2 - rewards__MAX,FOWM_AntEnv_sweep_1 - rewards,FOWM_AntEnv_sweep_1 - rewards__MIN,FOWM_AntEnv_sweep_1 - rewards__MAX,FOWM_AntEnv_sweep_0 - rewards,FOWM_AntEnv_sweep_0 - rewards__MIN,FOWM_AntEnv_sweep_0 - rewards__MAX
15934042,,,,,,,7792.188477072721,7792.188477072721,7792.188477072721,,,,,,
15963558,8744.978550320011,8744.978550320011,8744.978550320011,8451.443394070011,8451.443394070011,8451.443394070011,,,,9668.695347195011,9668.695347195011,9668.695347195011,9546.964878445011,9546.964878445011,9546.964878445011
15964160,,,,,,,7508.1758501298,7508.1758501298,7508.1758501298,,,,,,
15993675,8768.704204627089,8768.704204627089,8768.704204627089,8496.709087439589,8496.709087439589,8496.709087439589,,,,9626.885845252089,9626.885845252089,9626.885845252089,9589.981548377089,9589.981548377089,9589.981548377089
15994278,,,,,,,7357.76869193688,7357.76869193688,7357.76869193688,,,,,,
16023793,8826.806812059169,8826.806812059169,8826.806812059169,8525.842944871669,8525.842944871669,8525.842944871669,,,,9706.582202684169,9706.582202684169,9706.582202684169,9620.398608934169,9620.398608934169,9620.398608934169
16024395,,,,,,,7529.256553275209,7529.256553275209,7529.256553275209,,,,,,
16053911,8658.017817928749,8658.017817928749,8658.017817928749,8510.012935116249,8510.012935116249,8510.012935116249,,,,9719.940669491249,9719.940669491249,9719.940669491249,9599.193599178749,9599.193599178749,9599.193599178749
16054513,,,,,,,7336.0945122697885,7336.0945122697885,7336.0945122697885,,,,,,
16084028,8702.217105048328,8702.217105048328,8702.217105048328,8538.498355048328,8538.498355048328,8538.498355048328,,,,9542.185855048328,9542.185855048328,9542.185855048328,9626.994448798328,9626.994448798328,9626.994448798328
16084631,,,,,,,7439.962256420617,7439.962256420617,7439.962256420617,,,,,,
16114146,8658.349009355408,8658.349009355408,8658.349009355408,8532.943735917908,8532.943735917908,8532.943735917908,,,,9675.981821855408,9675.981821855408,9675.981821855408,9550.218149980408,9550.218149980408,9550.218149980408
16114748,,,,,,,7349.268477133947,7349.268477133947,7349.268477133947,,,,,,
16144264,8590.369585537486,8590.369585537486,8590.369585537486,8521.040483974986,8521.040483974986,8521.040483974986,,,,9754.049273037486,9754.049273037486,9754.049273037486,9674.880327724986,9674.880327724986,9674.880327724986
16144866,,,,,,,7278.280264253527,7278.280264253527,7278.280264253527,,,,,,
16174381,8696.643091407066,8696.643091407066,8696.643091407066,8507.845239844566,8507.845239844566,8507.845239844566,,,,9721.992700782066,9721.992700782066,9721.992700782066,9767.985864844566,9767.985864844566,9767.985864844566
16174984,,,,,,,7381.049375591856,7381.049375591856,7381.049375591856,,,,,,
16204499,8679.583589464146,8679.583589464146,8679.583589464146,8519.127534776646,8519.127534776646,8519.127534776646,,,,9666.625581651646,9666.625581651646,9666.625581651646,9812.645112901646,9812.645112901646,9812.645112901646
16205101,,,,,,,7511.633916617686,7511.633916617686,7511.633916617686,,,,,,
16234616,8806.599282833726,8806.599282833726,8806.599282833726,8532.187173458726,8532.187173458726,8532.187173458726,,,,9657.881509396226,9657.881509396226,9657.881509396226,9812.277993771226,9812.277993771226,9812.277993771226
16235219,,,,,,,7683.848340456015,7683.848340456015,7683.848340456015,,,,,,
16264734,8668.555405890804,8668.555405890804,8668.555405890804,8464.464585578304,8464.464585578304,8464.464585578304,,,,9745.174546515804,9745.174546515804,9745.174546515804,9794.284898078304,9794.284898078304,9794.284898078304
16265336,,,,,,,7648.067158825595,7648.067158825595,7648.067158825595,,,,,,
16294852,8715.988091447884,8715.988091447884,8715.988091447884,8430.325005510384,8430.325005510384,8430.325005510384,,,,9759.361138322884,9759.361138322884,9759.361138322884,9757.430474260384,9757.430474260384,9757.430474260384
16295454,,,,,,,7753.5584381326735,7753.5584381326735,7753.5584381326735,,,,,,
16324969,8717.830933254963,8717.830933254963,8717.830933254963,8417.080933254963,8417.080933254963,8417.080933254963,,,,9714.586792629963,9714.586792629963,9714.586792629963,9765.410034817463,9765.410034817463,9765.410034817463
16325572,,,,,,,7717.301670564753,7717.301670564753,7717.301670564753,,,,,,
16355087,8748.744087562043,8748.744087562043,8748.744087562043,8472.241157874543,8472.241157874543,8472.241157874543,,,,9767.887642249543,9767.887642249543,9767.887642249543,9792.313423499543,9792.313423499543,9792.313423499543
16355689,,,,,,,7681.118633465582,7681.118633465582,7681.118633465582,,,,,,
16385205,8881.230484056623,8881.230484056623,8881.230484056623,8467.073257494123,8467.073257494123,8467.073257494123,,,,9567.555679369123,9567.555679369123,9567.555679369123,9694.932632494123,9694.932632494123,9694.932632494123
16385807,,,,,,,7666.423877616412,7666.423877616412,7666.423877616412,,,,,,
16415322,8933.900474301201,8933.900474301201,8933.900474301201,8482.624107113701,8482.624107113701,8482.624107113701,,,,9643.876060238701,9643.876060238701,9643.876060238701,9736.615318051201,9736.615318051201,9736.615318051201
16415925,,,,,,,7554.766719423491,7554.766719423491,7554.766719423491,,,,,,
16445440,8884.53530829578,8884.53530829578,8884.53530829578,8434.08999579578,8434.08999579578,8434.08999579578,,,,9574.68179267078,9574.68179267078,9574.68179267078,9746.37905829578,9746.37905829578,9746.37905829578
16446042,,,,,,,7617.693057324321,7617.693057324321,7617.693057324321,,,,,,
16475558,8886.27658760286,8886.27658760286,8886.27658760286,8415.93869697786,8415.93869697786,8415.93869697786,,,,9672.44943916536,9672.44943916536,9672.44943916536,9800.51584541536,9800.51584541536,9800.51584541536
16476160,,,,,,,7431.007578818901,7431.007578818901,7431.007578818901,,,,,,
16505675,8946.65556222244,8946.65556222244,8946.65556222244,8332.72099190994,8332.72099190994,8332.72099190994,,,,9742.01591378494,9742.01591378494,9742.01591378494,9698.66337472244,9698.66337472244,9698.66337472244
16506278,,,,,,,7595.8011042197295,7595.8011042197295,7595.8011042197295,,,,,,
16535793,8946.060904029518,8946.060904029518,8946.060904029518,8230.822622779518,8230.822622779518,8230.822622779518,,,,9794.166372779518,9794.166372779518,9794.166372779518,9769.806997779518,9769.806997779518,9769.806997779518
16536395,,,,,,,7467.286035870559,7467.286035870559,7467.286035870559,,,,,,
16565911,8896.479917711598,8896.479917711598,8896.479917711598,8300.947691149098,8300.947691149098,8300.947691149098,,,,9797.143003649098,9797.143003649098,9797.143003649098,9713.781675524098,9713.781675524098,9713.781675524098
16566513,,,,,,,7515.758272208888,7515.758272208888,7515.758272208888,,,,,,
16596028,8830.144048581178,8830.144048581178,8830.144048581178,8267.413579831178,8267.413579831178,8267.413579831178,,,,9839.946782956178,9839.946782956178,9839.946782956178,9819.841314206178,9819.841314206178,9819.841314206178
16596631,,,,,,,7630.207071047218,7630.207071047218,7630.207071047218,,,,,,
16626146,8784.463452888258,8784.463452888258,8784.463452888258,8353.923413825758,8353.923413825758,8353.923413825758,,,,9764.227124763258,9764.227124763258,9764.227124763258,9750.604077888258,9750.604077888258,9750.604077888258
16626748,,,,,,,7697.879014416797,7697.879014416797,7697.879014416797,,,,,,
16656264,8787.019185320338,8787.019185320338,8787.019185320338,8338.113911882838,8338.113911882838,8338.113911882838,,,,9819.662740007838,9819.662740007838,9819.662740007838,9744.323872820338,9744.323872820338,9744.323872820338
16656866,,,,,,,7808.384453880127,7808.384453880127,7808.384453880127,,,,,,
16686381,8822.772183377416,8822.772183377416,8822.772183377416,8416.336636502416,8416.336636502416,8416.336636502416,,,,9821.319058377416,9821.319058377416,9821.319058377416,9835.941128689916,9835.941128689916,9835.941128689916
16686984,,,,,,,7708.206299593456,7708.206299593456,7708.206299593456,,,,,,
16716499,8827.566197059496,8827.566197059496,8827.566197059496,8457.007603309496,8457.007603309496,8457.007603309496,,,,9857.386509559496,9857.386509559496,9857.386509559496,9774.075962684496,9774.075962684496,9774.075962684496
16717101,,,,,,,7795.2800984317855,7795.2800984317855,7795.2800984317855,,,,,,
16746616,8893.448101366575,8893.448101366575,8893.448101366575,8472.641460741575,8472.641460741575,8472.641460741575,,,,9874.227398241575,9874.227398241575,9874.227398241575,9856.803570116575,9856.803570116575,9856.803570116575
16747219,,,,,,,7776.281143363865,7776.281143363865,7776.281143363865,,,,,,
16776734,8884.040943173655,8884.040943173655,8884.040943173655,8423.845630673655,8423.845630673655,8423.845630673655,,,,9806.325122861155,9806.325122861155,9806.325122861155,9798.805591611155,9798.805591611155,9798.805591611155
16777336,,,,,,,7836.093711733444,7836.093711733444,7836.093711733444,,,,,,
16806852,8925.253902168233,8925.253902168233,8925.253902168233,8420.187495918233,8420.187495918233,8420.187495918233,,,,9912.646480293233,9912.646480293233,9912.646480293233,9821.567378730733,9821.567378730733,9821.567378730733
16807454,,,,,,,7707.205108228024,7707.205108228024,7707.205108228024,,,,,,
16836969,8882.810611162813,8882.810611162813,8882.810611162813,8415.885806475313,8415.885806475313,8415.885806475313,,,,9877.598697100313,9877.598697100313,9877.598697100313,9752.290103350313,9752.290103350313,9752.290103350313
16837572,,,,,,,7436.357032066353,7436.357032066353,7436.357032066353,,,,,,
16867087,8959.589976407393,8959.589976407393,8959.589976407393,8389.051890469893,8389.051890469893,8389.051890469893,,,,9810.209117032393,9810.209117032393,9810.209117032393,9817.064585782393,9817.064585782393,9817.064585782393
16867689,,,,,,,7464.606123873433,7464.606123873433,7464.606123873433,,,,,,
16897205,8908.170122901973,8908.170122901973,8908.170122901973,8461.736529151973,8461.736529151973,8461.736529151973,,,,9765.211138526973,9765.211138526973,9765.211138526973,9921.359576026973,9921.359576026973,9921.359576026973
16897807,,,,,,,7648.724844586762,7648.724844586762,7648.724844586762,,,,,,
16927322,8913.741480334053,8913.741480334053,8913.741480334053,8350.260035021553,8350.260035021553,8350.260035021553,,,,9846.284449084053,9846.284449084053,9846.284449084053,9948.190699084053,9948.190699084053,9948.190699084053
16927925,,,,,,,7552.8670028000915,7552.8670028000915,7552.8670028000915,,,,,,
16957440,8895.33432214113,8895.33432214113,8895.33432214113,8409.79916589113,8409.79916589113,8409.79916589113,,,,9739.52182214113,9739.52182214113,9739.52182214113,9891.55404870363,9891.55404870363,9891.55404870363
16958042,,,,,,,7608.53308679467,7608.53308679467,7608.53308679467,,,,,,
16987558,8976.84024988571,8976.84024988571,8976.84024988571,8402.93204676071,8402.93204676071,8402.93204676071,,,,9609.45353113571,9609.45353113571,9609.45353113571,9839.90763269821,9839.90763269821,9839.90763269821
16988160,,,,,,,7669.3012215705,7669.3012215705,7669.3012215705,,,,,,
17017675,8938.33055263029,8938.33055263029,8938.33055263029,8362.13035731779,8362.13035731779,8362.13035731779,,,,9629.97215419279,9629.97215419279,9629.97215419279,9816.88524013029,9816.88524013029,9816.88524013029
17018278,,,,,,,7525.62355556508,7525.62355556508,7525.62355556508,,,,,,
17047793,8936.77886318737,8936.77886318737,8936.77886318737,8433.89116787487,8433.89116787487,8433.89116787487,,,,9757.05913662487,9757.05913662487,9757.05913662487,9778.65093349987,9778.65093349987,9778.65093349987
17048395,,,,,,,7627.151944247159,7627.151944247159,7627.151944247159,,,,,,
17077911,8890.218384681948,8890.218384681948,8890.218384681948,8411.674439369448,8411.674439369448,8411.674439369448,,,,9819.333619056948,9819.333619056948,9819.333619056948,9851.284790931948,9851.284790931948,9851.284790931948
17078513,,,,,,,7610.823887616739,7610.823887616739,7610.823887616739,,,,,,
17108028,8880.009468676528,8880.009468676528,8880.009468676528,8290.721382739028,8290.721382739028,8290.721382739028,,,,9829.571968676528,9829.571968676528,9829.571968676528,9886.461617114028,9886.461617114028,9886.461617114028
17108631,,,,,,,7691.910870048818,7691.910870048818,7691.910870048818,,,,,,
17138146,8882.780044858608,8882.780044858608,8882.780044858608,8354.823013608608,8354.823013608608,8354.823013608608,,,,9689.517349546108,9689.517349546108,9689.517349546108,9881.564224546108,9881.564224546108,9881.564224546108
17138748,,,,,,,7660.060840762148,7660.060840762148,7660.060840762148,,,,,,
17168264,8909.846519478187,8909.846519478187,8909.846519478187,8386.691246040687,8386.691246040687,8386.691246040687,,,,9757.013511665687,9757.013511665687,9757.013511665687,9846.907066353187,9846.907066353187,9846.907066353187
17168866,,,,,,,7667.3299521004765,7667.3299521004765,7667.3299521004765,,,,,,
17198381,8913.095611285267,8913.095611285267,8913.095611285267,8438.222564410267,8438.222564410267,8438.222564410267,,,,9819.289947222767,9819.289947222767,9819.289947222767,9703.946197222767,9703.946197222767,9703.946197222767
17198984,,,,,,,7796.761172813806,7796.761172813806,7796.761172813806,,,,,,
17228499,8868.704078092345,8868.704078092345,8868.704078092345,8400.836890592345,8400.836890592345,8400.836890592345,,,,9833.709937467345,9833.709937467345,9833.709937467345,9698.017554654845,9698.017554654845,9698.017554654845
17229101,,,,,,,7823.128428683385,7823.128428683385,7823.128428683385,,,,,,
17258616,8783.789107399425,8783.789107399425,8783.789107399425,8379.041060524425,8379.041060524425,8379.041060524425,,,,9822.618208961925,9822.618208961925,9822.618208961925,9738.660201149425,9738.660201149425,9738.660201149425
17259219,,,,,,,7879.326739240465,7879.326739240465,7879.326739240465,,,,,,
17288734,8865.745230456505,8865.745230456505,8865.745230456505,8389.496207019005,8389.496207019005,8389.496207019005,,,,9917.416128894005,9917.416128894005,9917.416128894005,9834.205191394005,9834.205191394005,9834.205191394005
17289336,,,,,,,7591.217432610045,7591.217432610045,7591.217432610045,,,,,,
17318852,8917.403501951085,8917.403501951085,8917.403501951085,8253.574400388585,8253.574400388585,8253.574400388585,,,,9787.072447263585,9787.072447263585,9787.072447263585,9838.439634763585,9838.439634763585,9838.439634763585
17319454,,,,,,,7694.834688479624,7694.834688479624,7694.834688479624,,,,,,
17348969,8935.679937508163,8935.679937508163,8935.679937508163,8247.832281258163,8247.832281258163,8247.832281258163,,,,9878.530523445663,9878.530523445663,9878.530523445663,9781.000250008163,9781.000250008163,9781.000250008163
17349572,,,,,,,7789.709756849204,7789.709756849204,7789.709756849204,,,,,,
17379087,8922.195630877743,8922.195630877743,8922.195630877743,8258.866529315243,8258.866529315243,8258.866529315243,,,,9929.313794940243,9929.313794940243,9929.313794940243,9878.388990252743,9878.388990252743,9878.388990252743
17379689,,,,,,,7665.9608017812825,7665.9608017812825,7665.9608017812825,,,,,,
17409205,8970.925191434822,8970.925191434822,8970.925191434822,8259.706441434822,8259.706441434822,8259.706441434822,,,,9964.487691434822,9964.487691434822,9964.487691434822,9904.488667997322,9904.488667997322,9904.488667997322
17409807,,,,,,,7645.851495150862,7645.851495150862,7645.851495150862,,,,,,
17439322,9030.674283241902,9030.674283241902,9030.674283241902,8368.412564491902,8368.412564491902,8368.412564491902,,,,9934.018033241902,9934.018033241902,9934.018033241902,9759.736783241902,9759.736783241902,9759.736783241902
17439925,,,,,,,7711.338868207941,7711.338868207941,7711.338868207941,,,,,,
17469440,9028.789585986482,9028.789585986482,9028.789585986482,8378.016148486482,8378.016148486482,8378.016148486482,,,,9966.975132861482,9966.975132861482,9966.975132861482,9580.907750048982,9580.907750048982,9580.907750048982
17470042,,,,,,,7854.838448296271,7854.838448296271,7854.838448296271,,,,,,
17499558,9034.32676373106,9034.32676373106,9034.32676373106,8421.75840435606,8421.75840435606,8421.75840435606,,,,9984.92246685606,9984.92246685606,9984.92246685606,8960.30527935606,8960.30527935606,8960.30527935606
17500160,,,,,,,7568.2296299471,7568.2296299471,7568.2296299471,,,,,,
17529675,9056.23991803814,9056.23991803814,9056.23991803814,8462.33171491314,8462.33171491314,8462.33171491314,,,,10030.20378522564,10030.20378522564,10030.20378522564,9098.19011335064,9098.19011335064,9098.19011335064
17530278,,,,,,,7509.70284284793,7509.70284284793,7509.70284284793,,,,,,
17559793,8998.81127547022,8998.81127547022,8998.81127547022,8234.88940047022,8234.88940047022,8234.88940047022,,,,9964.64330672022,9964.64330672022,9964.64330672022,9258.71068953272,9258.71068953272,9258.71068953272
17560395,,,,,,,7553.949981530009,7553.949981530009,7553.949981530009,,,,,,
17589911,8981.9168125898,8981.9168125898,8981.9168125898,8232.0300938398,8232.0300938398,8232.0300938398,,,,10004.6072422773,10004.6072422773,10004.6072422773,9503.4949375898,9503.4949375898,9503.4949375898
17590513,,,,,,,7646.8685069308385,7646.8685069308385,7646.8685069308385,,,,,,
17620028,9044.922740334378,9044.922740334378,9044.922740334378,8357.372935646878,8357.372935646878,8357.372935646878,,,,10026.975474709378,10026.975474709378,10026.975474709378,9683.338755959378,9683.338755959378,9683.338755959378
17620631,,,,,,,7802.532637800418,7802.532637800418,7802.532637800418,,,,,,
17650146,9050.683550891457,9050.683550891457,9050.683550891457,8425.432574328957,8425.432574328957,8425.432574328957,,,,9954.181597766457,9954.181597766457,9954.181597766457,9771.192339953957,9771.192339953957,9771.192339953957
17650748,,,,,,,7866.137198357497,7866.137198357497,7866.137198357497,,,,,,
17680264,9016.498072386037,9016.498072386037,9016.498072386037,8429.042994261037,8429.042994261037,8429.042994261037,,,,9940.985377073537,9940.985377073537,9940.985377073537,9767.173853636037,9767.173853636037,9767.173853636037
17680866,,,,,,,7811.557676883327,7811.557676883327,7811.557676883327,,,,,,
17710381,9047.401461068117,9047.401461068117,9047.401461068117,8459.070406380617,8459.070406380617,8459.070406380617,,,,9880.507906380617,9880.507906380617,9880.507906380617,9781.037203255617,9781.037203255617,9781.037203255617
17710984,,,,,,,7886.769171034156,7886.769171034156,7886.769171034156,,,,,,
17740499,9028.027506000197,9028.027506000197,9028.027506000197,8345.028482562697,8345.028482562697,8345.028482562697,,,,9924.090006000197,9924.090006000197,9924.090006000197,9649.065591937697,9649.065591937697,9649.065591937697
17741101,,,,,,,7912.350782372486,7912.350782372486,7912.350782372486,,,,,,
17770616,8975.530504057275,8975.530504057275,8975.530504057275,8337.141832182275,8337.141832182275,8337.141832182275,,,,9779.864488432275,9779.864488432275,9779.864488432275,9567.324449369775,9567.324449369775,9567.324449369775
17771219,,,,,,,8012.850850742065,8012.850850742065,8012.850850742065,,,,,,
17800734,9030.582330239355,9030.582330239355,9030.582330239355,8348.834283364355,8348.834283364355,8348.834283364355,,,,9803.935845864355,9803.935845864355,9803.935845864355,9558.804986489355,9558.804986489355,9558.804986489355
17801336,,,,,,,7854.9187902053945,7854.9187902053945,7854.9187902053945,,,,,,
17830852,9045.402711108934,9045.402711108934,9045.402711108934,8328.688843921434,8328.688843921434,8328.688843921434,,,,9930.003297046434,9930.003297046434,9930.003297046434,9644.015992358934,9644.015992358934,9644.015992358934
17831454,,,,,,,7860.1883898249735,7860.1883898249735,7860.1883898249735,,,,,,
17860969,8965.808052916014,8965.808052916014,8965.808052916014,8268.252388853514,8268.252388853514,8268.252388853514,,,,9900.315865416014,9900.315865416014,9900.315865416014,9748.359810728514,9748.359810728514,9748.359810728514
17861572,,,,,,,7760.897930850803,7760.897930850803,7760.897930850803,,,,,,
17891087,9044.131363473092,9044.131363473092,9044.131363473092,8351.926285348092,8351.926285348092,8351.926285348092,,,,9960.928238473092,9960.928238473092,9960.928238473092,9792.646988473092,9792.646988473092,9792.646988473092
17891689,,,,,,,7765.002491407883,7765.002491407883,7765.002491407883,,,,,,
17921205,9089.803306842672,9089.803306842672,9089.803306842672,8256.840416217672,8256.840416217672,8256.840416217672,,,,9999.442955280172,9999.442955280172,9999.442955280172,9716.835533405172,9716.835533405172,9716.835533405172
17921807,,,,,,,7816.611446496212,7816.611446496212,7816.611446496212,,,,,,
17951322,9044.921539274752,9044.921539274752,9044.921539274752,8347.879547087252,8347.879547087252,8347.879547087252,,,,9847.294586149752,9847.294586149752,9847.294586149752,9836.710601774752,9836.710601774752,9836.710601774752
17951925,,,,,,,7902.737491428292,7902.737491428292,7902.737491428292,,,,,,
17981440,9048.865943581832,9048.865943581832,9048.865943581832,8346.736060769332,8346.736060769332,8346.736060769332,,,,9698.488013894332,9698.488013894332,9698.488013894332,9900.903052956832,9900.903052956832,9900.903052956832
17982042,,,,,,,8000.949473860371,8000.949473860371,8000.949473860371,,,,,,
18011558,9085.021285388912,9085.021285388912,9085.021285388912,8288.446090076412,8288.446090076412,8288.446090076412,,,,9787.556441638912,9787.556441638912,9787.556441638912,9887.443160388912,9887.443160388912,9887.443160388912
18012160,,,,,,,7925.616046136201,7925.616046136201,7925.616046136201,,,,,,
18041675,9126.49010375849,9126.49010375849,9126.49010375849,8269.46080688349,8269.46080688349,8269.46080688349,,,,9715.70006469599,9715.70006469599,9715.70006469599,9941.94811157099,9941.94811157099,9941.94811157099
18042278,,,,,,,7950.4847668495295,7950.4847668495295,7950.4847668495295,,,,,,
18071793,9040.79485962807,9040.79485962807,9040.79485962807,8366.18743775307,8366.18743775307,8366.18743775307,,,,9795.37689087807,9795.37689087807,9795.37689087807,9983.62786744057,9983.62786744057,9983.62786744057
18072395,,,,,,,8018.149386000359,8018.149386000359,8018.149386000359,,,,,,
18101911,9003.48438112265,9003.48438112265,9003.48438112265,8299.58887331015,8299.58887331015,8299.58887331015,,,,9913.19336549765,9913.19336549765,9913.19336549765,9722.46777956015,9722.46777956015,9722.46777956015
18102513,,,,,,,7807.887735619938,7807.887735619938,7807.887735619938,,,,,,
18132028,9003.588941679729,9003.588941679729,9003.588941679729,8396.325269804729,8396.325269804729,8396.325269804729,,,,9982.069410429729,9982.069410429729,9982.069410429729,9815.657301054729,9815.657301054729,9815.657301054729
18132631,,,,,,,7909.888780552018,7909.888780552018,7909.888780552018,,,,,,
18162146,8907.041158486807,8907.041158486807,8907.041158486807,8423.034322549307,8423.034322549307,8423.034322549307,,,,9935.643697549307,9935.643697549307,9935.643697549307,9800.645650674307,9800.645650674307,9800.645650674307
18162748,,,,,,,7967.061700484098,7967.061700484098,7967.061700484098,,,,,,
18192264,8820.097867481387,8820.097867481387,8820.097867481387,8382.388883106387,8382.388883106387,8382.388883106387,,,,9994.737515918887,9994.737515918887,9994.737515918887,9851.714078418887,9851.714078418887,9851.714078418887
18192866,,,,,,,7994.294679009927,7994.294679009927,7994.294679009927,,,,,,
18222381,8855.197545225967,8855.197545225967,8855.197545225967,8384.753209288467,8384.753209288467,8384.753209288467,,,,9845.189732725967,9845.189732725967,9845.189732725967,9916.088170225967,9916.088170225967,9916.088170225967
18222984,,,,,,,7990.226876285757,7990.226876285757,7990.226876285757,,,,,,
18252499,8942.552105783046,8942.552105783046,8942.552105783046,8479.239605783046,8479.239605783046,8479.239605783046,,,,9737.671246408046,9737.671246408046,9737.671246408046,9848.306012033046,9848.306012033046,9848.306012033046
18253101,,,,,,,7961.7904212178355,7961.7904212178355,7961.7904212178355,,,,,,
18282616,8884.886158527625,8884.886158527625,8884.886158527625,8406.654713215125,8406.654713215125,8406.654713215125,,,,9857.157642902625,9857.157642902625,9857.157642902625,9920.818775715125,9920.818775715125,9920.818775715125
18283219,,,,,,,7957.551720056165,7957.551720056165,7957.551720056165,,,,,,
18312734,9015.264156584704,9015.264156584704,9015.264156584704,8305.430172209704,8305.430172209704,8305.430172209704,,,,9890.946773772204,9890.946773772204,9890.946773772204,9948.589351897204,9948.589351897204,9948.589351897204
18313336,,,,,,,7900.458526706994,7900.458526706994,7900.458526706994,,,,,,
18342852,9067.498599954284,9067.498599954284,9067.498599954284,8277.099185891784,8277.099185891784,8277.099185891784,,,,9839.497623391784,9839.497623391784,9839.497623391784,9877.665592141784,9877.665592141784,9877.665592141784
18343454,,,,,,,7949.063087264074,7949.063087264074,7949.063087264074,,,,,,
18372969,9092.433238636364,9092.433238636364,9092.433238636364,8262.781871448864,8262.781871448864,8262.781871448864,,,,9848.205699573864,9848.205699573864,9848.205699573864,9925.603160511364,9925.603160511364,9925.603160511364
18373572,,,,,,,8006.799972039903,8006.799972039903,8006.799972039903,,,,,,
18403087,9027.702838255944,9027.702838255944,9027.702838255944,8239.487017943444,8239.487017943444,8239.487017943444,,,,9785.375689818444,9785.375689818444,9785.375689818444,9982.788775755944,9982.788775755944,9982.788775755944
18403689,,,,,,,7880.473380253233,7880.473380253233,7880.473380253233,,,,,,
18433205,8949.656031625522,8949.656031625522,8949.656031625522,8303.376734750522,8303.376734750522,8303.376734750522,,,,9904.446070688022,9904.446070688022,9904.446070688022,10032.219508188022,10032.219508188022,10032.219508188022
18433807,,,,,,,7870.472960341563,7870.472960341563,7870.472960341563,,,,,,
18463322,9029.730318745102,9029.730318745102,9029.730318745102,8279.469576557602,8279.469576557602,8279.469576557602,,,,9907.398287495102,9907.398287495102,9907.398287495102,10045.479342182602,10045.479342182602,10045.479342182602
18463925,,,,,,,7890.2098451173915,7890.2098451173915,7890.2098451173915,,,,,,
18493440,9082.299723052181,9082.299723052181,9082.299723052181,8363.610269927181,8363.610269927181,8363.610269927181,,,,9901.823160552181,9901.823160552181,9901.823160552181,10039.961832427181,10039.961832427181,10039.961832427181
18494042,,,,,,,7969.345167393221,7969.345167393221,7969.345167393221,,,,,,
18523558,9126.960924234261,9126.960924234261,9126.960924234261,8220.554674234261,8220.554674234261,8220.554674234261,,,,9994.488267984261,9994.488267984261,9994.488267984261,10031.387682046761,10031.387682046761,10031.387682046761
18524160,,,,,,,7979.90529435655,7979.90529435655,7979.90529435655,,,,,,
18553675,9125.42388322884,9125.42388322884,9125.42388322884,8220.78814104134,8220.78814104134,8220.78814104134,,,,9870.27446916634,9870.27446916634,9870.27446916634,10028.60650041634,10028.60650041634,10028.60650041634
18554278,,,,,,,8068.62508928863,8068.62508928863,8068.62508928863,,,,,,
18583793,9142.753053160919,9142.753053160919,9142.753053160919,8336.791139098419,8336.791139098419,8336.791139098419,,,,9892.704225035919,9892.704225035919,9892.704225035919,9974.815553160919,9974.815553160919,9974.815553160919
18584395,,,,,,,8002.832188908209,8002.832188908209,8002.832188908209,,,,,,
18613911,9161.976754342999,9161.976754342999,9161.976754342999,8354.577340280499,8354.577340280499,8354.577340280499,,,,10024.979684030499,10024.979684030499,10024.979684030499,10014.338082467999,10014.338082467999,10014.338082467999
18614513,,,,,,,7984.581280715289,7984.581280715289,7984.581280715289,,,,,,
18644028,9172.011002400079,9172.011002400079,9172.011002400079,8439.790299275079,8439.790299275079,8439.790299275079,,,,10002.576432087579,10002.576432087579,10002.576432087579,10037.152603962579,10037.152603962579,10037.152603962579
18644631,,,,,,,8011.204395959868,8011.204395959868,8011.204395959868,,,,,,
18674146,9194.619469207159,9194.619469207159,9194.619469207159,8493.365562957159,8493.365562957159,8493.365562957159,,,,10067.282555144659,10067.282555144659,10067.282555144659,10060.757164519659,10060.757164519659,10060.757164519659
18674748,,,,,,,8022.536007298198,8022.536007298198,8022.536007298198,,,,,,
18704264,9107.488678201737,9107.488678201737,9107.488678201737,8514.357818826737,8514.357818826737,8514.357818826737,,,,10068.234771951737,10068.234771951737,10068.234771951737,10016.993561014237,10016.993561014237,10016.993561014237
18704866,,,,,,,7970.6049233240265,7970.6049233240265,7970.6049233240265,,,,,,
18734381,9092.439918446316,9092.439918446316,9092.439918446316,8542.279762196316,8542.279762196316,8542.279762196316,,,,10059.763160633816,10059.763160633816,10059.763160633816,10069.660621571316,10069.660621571316,10069.660621571316
18734984,,,,,,,7868.688487787356,7868.688487787356,7868.688487787356,,,,,,
18764499,9159.902877440896,9159.902877440896,9159.902877440896,8363.855025878396,8363.855025878396,8363.855025878396,,,,10112.225143065896,10112.225143065896,10112.225143065896,10034.660689940896,10034.660689940896,10034.660689940896
18765101,,,,,,,7883.385333500686,7883.385333500686,7883.385333500686,,,,,,
18794616,9200.064078622976,9200.064078622976,9200.064078622976,8443.866812997976,8443.866812997976,8443.866812997976,,,,10144.505484872976,10144.505484872976,10144.505484872976,9893.409781747976,9893.409781747976,9893.409781747976
