Relative Time (Process),FOWM_AntEnv_sweep_2 - _step,FOWM_AntEnv_sweep_2 - _step__MIN,FOWM_AntEnv_sweep_2 - _step__MAX,FOWM_AntEnv_sweep_2 - rewards,FOWM_AntEnv_sweep_2 - rewards__MIN,FOWM_AntEnv_sweep_2 - rewards__MAX,FOWM_AntEnv_sweep_1 - _step,FOWM_AntEnv_sweep_1 - _step__MIN,FOWM_AntEnv_sweep_1 - _step__MAX,FOWM_AntEnv_sweep_1 - rewards,FOWM_AntEnv_sweep_1 - rewards__MIN,FOWM_AntEnv_sweep_1 - rewards__MAX,FOWM_AntEnv_sweep_0 - _step,FOWM_AntEnv_sweep_0 - _step__MIN,FOWM_AntEnv_sweep_0 - _step__MAX,FOWM_AntEnv_sweep_0 - rewards,FOWM_AntEnv_sweep_0 - rewards__MIN,FOWM_AntEnv_sweep_0 - rewards__MAX
6970,36460544.0,36460544.0,36460544.0,5860.71923828125,5860.71923828125,5860.71923828125,,,,,,,,,,,,
6972,,,,,,,,,,,,,39428096.0,39428096.0,39428096.0,8113.6865234375,8113.6865234375,8113.6865234375
6972,,,,,,,41373696.0,41373696.0,41373696.0,6502.572265625,6502.572265625,6502.572265625,,,,,,
6989,36562944.0,36562944.0,36562944.0,5884.50537109375,5884.50537109375,5884.50537109375,,,,,,,39530496.0,39530496.0,39530496.0,8116.3359375,8116.3359375,8116.3359375
6989,,,,,,,41476096.0,41476096.0,41476096.0,6486.607421875,6486.607421875,6486.607421875,,,,,,
7006,,,,,,,41578496.0,41578496.0,41578496.0,6504.14306640625,6504.14306640625,6504.14306640625,,,,,,
7007,,,,,,,,,,,,,39632896.0,39632896.0,39632896.0,8143.83544921875,8143.83544921875,8143.83544921875
7008,36665344.0,36665344.0,36665344.0,5879.74658203125,5879.74658203125,5879.74658203125,,,,,,,,,,,,
7023,,,,,,,41680896.0,41680896.0,41680896.0,6472.83544921875,6472.83544921875,6472.83544921875,,,,,,
7024,,,,,,,,,,,,,39735296.0,39735296.0,39735296.0,8157.32666015625,8157.32666015625,8157.32666015625
7027,36767744.0,36767744.0,36767744.0,5707.9580078125,5707.9580078125,5707.9580078125,,,,,,,,,,,,
7039,,,,,,,41783296.0,41783296.0,41783296.0,6557.65380859375,6557.65380859375,6557.65380859375,,,,,,
7043,,,,,,,,,,,,,39837696.0,39837696.0,39837696.0,8136.0341796875,8136.0341796875,8136.0341796875
7046,36870144.0,36870144.0,36870144.0,5839.71630859375,5839.71630859375,5839.71630859375,,,,,,,,,,,,
7056,,,,,,,41885696.0,41885696.0,41885696.0,6513.57666015625,6513.57666015625,6513.57666015625,,,,,,
7061,,,,,,,,,,,,,39940096.0,39940096.0,39940096.0,8092.49755859375,8092.49755859375,8092.49755859375
7066,36972544.0,36972544.0,36972544.0,5982.58935546875,5982.58935546875,5982.58935546875,,,,,,,,,,,,
7073,,,,,,,41988096.0,41988096.0,41988096.0,6580.7998046875,6580.7998046875,6580.7998046875,,,,,,
7079,,,,,,,,,,,,,40042496.0,40042496.0,40042496.0,8211.421875,8211.421875,8211.421875
7085,37074944.0,37074944.0,37074944.0,5992.90234375,5992.90234375,5992.90234375,,,,,,,,,,,,
7090,,,,,,,42090496.0,42090496.0,42090496.0,6520.87158203125,6520.87158203125,6520.87158203125,,,,,,
7097,,,,,,,,,,,,,40144896.0,40144896.0,40144896.0,8128.81689453125,8128.81689453125,8128.81689453125
7104,37177344.0,37177344.0,37177344.0,6021.96484375,6021.96484375,6021.96484375,,,,,,,,,,,,
7107,,,,,,,42192896.0,42192896.0,42192896.0,6417.57421875,6417.57421875,6417.57421875,,,,,,
7113,,,,,,,,,,,,,40247296.0,40247296.0,40247296.0,8009.04736328125,8009.04736328125,8009.04736328125
7123,37279744.0,37279744.0,37279744.0,5985.59912109375,5985.59912109375,5985.59912109375,,,,,,,,,,,,
7123,,,,,,,42295296.0,42295296.0,42295296.0,6374.42822265625,6374.42822265625,6374.42822265625,,,,,,
7130,,,,,,,,,,,,,40349696.0,40349696.0,40349696.0,8007.8662109375,8007.8662109375,8007.8662109375
7140,,,,,,,42397696.0,42397696.0,42397696.0,6436.16943359375,6436.16943359375,6436.16943359375,,,,,,
7142,37382144.0,37382144.0,37382144.0,5981.85009765625,5981.85009765625,5981.85009765625,,,,,,,,,,,,
7147,,,,,,,,,,,,,40452096.0,40452096.0,40452096.0,8129.63671875,8129.63671875,8129.63671875
7157,,,,,,,42500096.0,42500096.0,42500096.0,6387.92236328125,6387.92236328125,6387.92236328125,,,,,,
7161,37484544.0,37484544.0,37484544.0,5917.119140625,5917.119140625,5917.119140625,,,,,,,,,,,,
7166,,,,,,,,,,,,,40554496.0,40554496.0,40554496.0,8164.49755859375,8164.49755859375,8164.49755859375
7173,,,,,,,42602496.0,42602496.0,42602496.0,6421.09716796875,6421.09716796875,6421.09716796875,,,,,,
7180,37586944.0,37586944.0,37586944.0,5690.19677734375,5690.19677734375,5690.19677734375,,,,,,,,,,,,
7183,,,,,,,,,,,,,40656896.0,40656896.0,40656896.0,8098.95361328125,8098.95361328125,8098.95361328125
7190,,,,,,,42704896.0,42704896.0,42704896.0,6457.888671875,6457.888671875,6457.888671875,,,,,,
7199,37689344.0,37689344.0,37689344.0,5716.23974609375,5716.23974609375,5716.23974609375,,,,,,,,,,,,
7201,,,,,,,,,,,,,40759296.0,40759296.0,40759296.0,8206.193359375,8206.193359375,8206.193359375
7207,,,,,,,42807296.0,42807296.0,42807296.0,6410.46923828125,6410.46923828125,6410.46923828125,,,,,,
7218,37791744.0,37791744.0,37791744.0,5886.359375,5886.359375,5886.359375,,,,,,,,,,,,
7219,,,,,,,,,,,,,40861696.0,40861696.0,40861696.0,8245.478515625,8245.478515625,8245.478515625
7224,,,,,,,42909696.0,42909696.0,42909696.0,6467.0234375,6467.0234375,6467.0234375,,,,,,
7237,37894144.0,37894144.0,37894144.0,5919.28466796875,5919.28466796875,5919.28466796875,,,,,,,40964096.0,40964096.0,40964096.0,8163.3046875,8163.3046875,8163.3046875
7241,,,,,,,43012096.0,43012096.0,43012096.0,6416.900390625,6416.900390625,6416.900390625,,,,,,
7254,,,,,,,,,,,,,41066496.0,41066496.0,41066496.0,8055.83544921875,8055.83544921875,8055.83544921875
7256,37996544.0,37996544.0,37996544.0,5946.42529296875,5946.42529296875,5946.42529296875,,,,,,,,,,,,
7257,,,,,,,43114496.0,43114496.0,43114496.0,6368.9384765625,6368.9384765625,6368.9384765625,,,,,,
7271,,,,,,,,,,,,,41168896.0,41168896.0,41168896.0,8131.03662109375,8131.03662109375,8131.03662109375
7274,,,,,,,43216896.0,43216896.0,43216896.0,6258.54541015625,6258.54541015625,6258.54541015625,,,,,,
7275,38098944.0,38098944.0,38098944.0,5868.61376953125,5868.61376953125,5868.61376953125,,,,,,,,,,,,
7289,,,,,,,,,,,,,41271296.0,41271296.0,41271296.0,8234.2578125,8234.2578125,8234.2578125
7291,,,,,,,43319296.0,43319296.0,43319296.0,6397.6962890625,6397.6962890625,6397.6962890625,,,,,,
7294,38201344.0,38201344.0,38201344.0,6056.16845703125,6056.16845703125,6056.16845703125,,,,,,,,,,,,
7307,,,,,,,,,,,,,41373696.0,41373696.0,41373696.0,8247.595703125,8247.595703125,8247.595703125
7308,,,,,,,43421696.0,43421696.0,43421696.0,5269.3388671875,5269.3388671875,5269.3388671875,,,,,,
7313,38303744.0,38303744.0,38303744.0,6033.15673828125,6033.15673828125,6033.15673828125,,,,,,,,,,,,
7324,,,,,,,43524096.0,43524096.0,43524096.0,5091.439453125,5091.439453125,5091.439453125,41476096.0,41476096.0,41476096.0,8166.0185546875,8166.0185546875,8166.0185546875
7332,38406144.0,38406144.0,38406144.0,6097.23486328125,6097.23486328125,6097.23486328125,,,,,,,,,,,,
7341,,,,,,,,,,,,,41578496.0,41578496.0,41578496.0,8225.2607421875,8225.2607421875,8225.2607421875
7341,,,,,,,43626496.0,43626496.0,43626496.0,5783.80322265625,5783.80322265625,5783.80322265625,,,,,,
7352,38508544.0,38508544.0,38508544.0,6106.27490234375,6106.27490234375,6106.27490234375,,,,,,,,,,,,
7358,,,,,,,43728896.0,43728896.0,43728896.0,6253.90673828125,6253.90673828125,6253.90673828125,,,,,,
7359,,,,,,,,,,,,,41680896.0,41680896.0,41680896.0,7950.17236328125,7950.17236328125,7950.17236328125
7371,38610944.0,38610944.0,38610944.0,6158.236328125,6158.236328125,6158.236328125,,,,,,,,,,,,
7375,,,,,,,43831296.0,43831296.0,43831296.0,6412.548828125,6412.548828125,6412.548828125,,,,,,
7375,,,,,,,,,,,,,41783296.0,41783296.0,41783296.0,7771.2099609375,7771.2099609375,7771.2099609375
7391,38713344.0,38713344.0,38713344.0,6132.779296875,6132.779296875,6132.779296875,,,,,,,,,,,,
7391,,,,,,,43933696.0,43933696.0,43933696.0,6505.0771484375,6505.0771484375,6505.0771484375,,,,,,
7393,,,,,,,,,,,,,41885696.0,41885696.0,41885696.0,8011.49462890625,8011.49462890625,8011.49462890625
7408,,,,,,,44036096.0,44036096.0,44036096.0,6556.7275390625,6556.7275390625,6556.7275390625,,,,,,
7409,38815744.0,38815744.0,38815744.0,6121.02294921875,6121.02294921875,6121.02294921875,,,,,,,,,,,,
7410,,,,,,,,,,,,,41988096.0,41988096.0,41988096.0,8150.85107421875,8150.85107421875,8150.85107421875
7425,,,,,,,44138496.0,44138496.0,44138496.0,6548.04443359375,6548.04443359375,6548.04443359375,,,,,,
7428,38918144.0,38918144.0,38918144.0,6141.31591796875,6141.31591796875,6141.31591796875,,,,,,,42090496.0,42090496.0,42090496.0,8213.19921875,8213.19921875,8213.19921875
7442,,,,,,,44240896.0,44240896.0,44240896.0,6451.35693359375,6451.35693359375,6451.35693359375,,,,,,
7444,,,,,,,,,,,,,42192896.0,42192896.0,42192896.0,8151.75146484375,8151.75146484375,8151.75146484375
7447,39020544.0,39020544.0,39020544.0,6174.97900390625,6174.97900390625,6174.97900390625,,,,,,,,,,,,
7459,,,,,,,44343296.0,44343296.0,44343296.0,6323.8203125,6323.8203125,6323.8203125,,,,,,
7462,,,,,,,,,,,,,42295296.0,42295296.0,42295296.0,8088.71044921875,8088.71044921875,8088.71044921875
7466,39122944.0,39122944.0,39122944.0,6067.74072265625,6067.74072265625,6067.74072265625,,,,,,,,,,,,
7476,,,,,,,44445696.0,44445696.0,44445696.0,6353.81005859375,6353.81005859375,6353.81005859375,,,,,,
7480,,,,,,,,,,,,,42397696.0,42397696.0,42397696.0,8110.4560546875,8110.4560546875,8110.4560546875
7485,39225344.0,39225344.0,39225344.0,6124.22119140625,6124.22119140625,6124.22119140625,,,,,,,,,,,,
7492,,,,,,,44548096.0,44548096.0,44548096.0,6253.0693359375,6253.0693359375,6253.0693359375,,,,,,
7498,,,,,,,,,,,,,42500096.0,42500096.0,42500096.0,8125.873046875,8125.873046875,8125.873046875
7504,39327744.0,39327744.0,39327744.0,6239.00634765625,6239.00634765625,6239.00634765625,,,,,,,,,,,,
7509,,,,,,,44650496.0,44650496.0,44650496.0,6529.9677734375,6529.9677734375,6529.9677734375,,,,,,
7516,,,,,,,,,,,,,42602496.0,42602496.0,42602496.0,8134.88720703125,8134.88720703125,8134.88720703125
7524,39430144.0,39430144.0,39430144.0,6140.1142578125,6140.1142578125,6140.1142578125,,,,,,,,,,,,
7526,,,,,,,44752896.0,44752896.0,44752896.0,6580.8017578125,6580.8017578125,6580.8017578125,,,,,,
7533,,,,,,,,,,,,,42704896.0,42704896.0,42704896.0,8011.978515625,8011.978515625,8011.978515625
7543,39532544.0,39532544.0,39532544.0,6168.10498046875,6168.10498046875,6168.10498046875,44855296.0,44855296.0,44855296.0,6417.41748046875,6417.41748046875,6417.41748046875,,,,,,
7550,,,,,,,,,,,,,42807296.0,42807296.0,42807296.0,8017.4111328125,8017.4111328125,8017.4111328125
7559,,,,,,,44957696.0,44957696.0,44957696.0,6461.4150390625,6461.4150390625,6461.4150390625,,,,,,
7562,39634944.0,39634944.0,39634944.0,6221.50341796875,6221.50341796875,6221.50341796875,,,,,,,,,,,,
7568,,,,,,,,,,,,,42909696.0,42909696.0,42909696.0,8081.4228515625,8081.4228515625,8081.4228515625
7576,,,,,,,45060096.0,45060096.0,45060096.0,6360.994140625,6360.994140625,6360.994140625,,,,,,
7581,39737344.0,39737344.0,39737344.0,6238.056640625,6238.056640625,6238.056640625,,,,,,,,,,,,
7586,,,,,,,,,,,,,43012096.0,43012096.0,43012096.0,7973.9462890625,7973.9462890625,7973.9462890625
7593,,,,,,,45162496.0,45162496.0,45162496.0,6495.3369140625,6495.3369140625,6495.3369140625,,,,,,
7600,39839744.0,39839744.0,39839744.0,5974.419921875,5974.419921875,5974.419921875,,,,,,,,,,,,
7604,,,,,,,,,,,,,43114496.0,43114496.0,43114496.0,8201.17578125,8201.17578125,8201.17578125
7610,,,,,,,45264896.0,45264896.0,45264896.0,6563.9462890625,6563.9462890625,6563.9462890625,,,,,,
7618,39942144.0,39942144.0,39942144.0,6062.2861328125,6062.2861328125,6062.2861328125,,,,,,,,,,,,
7620,,,,,,,,,,,,,43216896.0,43216896.0,43216896.0,8093.79833984375,8093.79833984375,8093.79833984375
7627,,,,,,,45367296.0,45367296.0,45367296.0,6613.9404296875,6613.9404296875,6613.9404296875,,,,,,
7637,40044544.0,40044544.0,40044544.0,6004.900390625,6004.900390625,6004.900390625,,,,,,,,,,,,
7638,,,,,,,,,,,,,43319296.0,43319296.0,43319296.0,8031.9912109375,8031.9912109375,8031.9912109375
7644,,,,,,,45469696.0,45469696.0,45469696.0,6564.796875,6564.796875,6564.796875,,,,,,
7655,,,,,,,,,,,,,43421696.0,43421696.0,43421696.0,8192.419921875,8192.419921875,8192.419921875
7656,40146944.0,40146944.0,40146944.0,6072.4609375,6072.4609375,6072.4609375,,,,,,,,,,,,
7661,,,,,,,45572096.0,45572096.0,45572096.0,6542.87060546875,6542.87060546875,6542.87060546875,,,,,,
7672,,,,,,,,,,,,,43524096.0,43524096.0,43524096.0,8267.7802734375,8267.7802734375,8267.7802734375
7675,40249344.0,40249344.0,40249344.0,6135.0810546875,6135.0810546875,6135.0810546875,,,,,,,,,,,,
7678,,,,,,,45674496.0,45674496.0,45674496.0,6643.23046875,6643.23046875,6643.23046875,,,,,,
7688,,,,,,,,,,,,,43626496.0,43626496.0,43626496.0,8258.4521484375,8258.4521484375,8258.4521484375
7694,40351744.0,40351744.0,40351744.0,5908.533203125,5908.533203125,5908.533203125,,,,,,,,,,,,
7697,,,,,,,45776896.0,45776896.0,45776896.0,6690.7412109375,6690.7412109375,6690.7412109375,,,,,,
7705,,,,,,,,,,,,,43728896.0,43728896.0,43728896.0,8099.24755859375,8099.24755859375,8099.24755859375
7713,40454144.0,40454144.0,40454144.0,6008.595703125,6008.595703125,6008.595703125,45879296.0,45879296.0,45879296.0,6540.21337890625,6540.21337890625,6540.21337890625,,,,,,
7722,,,,,,,,,,,,,43831296.0,43831296.0,43831296.0,8128.2958984375,8128.2958984375,8128.2958984375
7730,,,,,,,45981696.0,45981696.0,45981696.0,6458.623046875,6458.623046875,6458.623046875,,,,,,
7732,40556544.0,40556544.0,40556544.0,5882.85546875,5882.85546875,5882.85546875,,,,,,,,,,,,
7740,,,,,,,,,,,,,43933696.0,43933696.0,43933696.0,7914.96337890625,7914.96337890625,7914.96337890625
7747,,,,,,,46084096.0,46084096.0,46084096.0,6446.087890625,6446.087890625,6446.087890625,,,,,,
7751,40658944.0,40658944.0,40658944.0,6102.5205078125,6102.5205078125,6102.5205078125,,,,,,,,,,,,
7758,,,,,,,,,,,,,44036096.0,44036096.0,44036096.0,8036.65478515625,8036.65478515625,8036.65478515625
7764,,,,,,,46186496.0,46186496.0,46186496.0,6331.22998046875,6331.22998046875,6331.22998046875,,,,,,
7770,40761344.0,40761344.0,40761344.0,6044.30615234375,6044.30615234375,6044.30615234375,,,,,,,,,,,,
7776,,,,,,,,,,,,,44138496.0,44138496.0,44138496.0,8088.18603515625,8088.18603515625,8088.18603515625
7780,,,,,,,46288896.0,46288896.0,46288896.0,6128.48486328125,6128.48486328125,6128.48486328125,,,,,,
7789,40863744.0,40863744.0,40863744.0,5965.81005859375,5965.81005859375,5965.81005859375,,,,,,,,,,,,
7794,,,,,,,,,,,,,44240896.0,44240896.0,44240896.0,8153.1328125,8153.1328125,8153.1328125
7797,,,,,,,46391296.0,46391296.0,46391296.0,6145.63916015625,6145.63916015625,6145.63916015625,,,,,,
7808,40966144.0,40966144.0,40966144.0,5922.439453125,5922.439453125,5922.439453125,,,,,,,,,,,,
7811,,,,,,,,,,,,,44343296.0,44343296.0,44343296.0,8073.5068359375,8073.5068359375,8073.5068359375
7814,,,,,,,46493696.0,46493696.0,46493696.0,6340.3056640625,6340.3056640625,6340.3056640625,,,,,,
7827,41068544.0,41068544.0,41068544.0,6025.7060546875,6025.7060546875,6025.7060546875,,,,,,,,,,,,
7828,,,,,,,,,,,,,44445696.0,44445696.0,44445696.0,8082.17626953125,8082.17626953125,8082.17626953125
7831,,,,,,,46596096.0,46596096.0,46596096.0,6459.7041015625,6459.7041015625,6459.7041015625,,,,,,
7845,,,,,,,,,,,,,44548096.0,44548096.0,44548096.0,8149.38671875,8149.38671875,8149.38671875
7846,41170944.0,41170944.0,41170944.0,6069.58984375,6069.58984375,6069.58984375,,,,,,,,,,,,
7847,,,,,,,46698496.0,46698496.0,46698496.0,6482.25341796875,6482.25341796875,6482.25341796875,,,,,,
7862,,,,,,,,,,,,,44650496.0,44650496.0,44650496.0,8213.337890625,8213.337890625,8213.337890625
7864,,,,,,,46800896.0,46800896.0,46800896.0,6490.23779296875,6490.23779296875,6490.23779296875,,,,,,
7865,41273344.0,41273344.0,41273344.0,6148.48876953125,6148.48876953125,6148.48876953125,,,,,,,,,,,,
7880,,,,,,,,,,,,,44752896.0,44752896.0,44752896.0,8296.6455078125,8296.6455078125,8296.6455078125
7881,,,,,,,46903296.0,46903296.0,46903296.0,6454.86962890625,6454.86962890625,6454.86962890625,,,,,,
7884,41375744.0,41375744.0,41375744.0,6077.0078125,6077.0078125,6077.0078125,,,,,,,,,,,,
7897,,,,,,,,,,,,,44855296.0,44855296.0,44855296.0,8052.60791015625,8052.60791015625,8052.60791015625
7898,,,,,,,47005696.0,47005696.0,47005696.0,6395.2705078125,6395.2705078125,6395.2705078125,,,,,,
7903,41478144.0,41478144.0,41478144.0,5974.638671875,5974.638671875,5974.638671875,,,,,,,,,,,,
7914,,,,,,,,,,,,,44957696.0,44957696.0,44957696.0,8115.86669921875,8115.86669921875,8115.86669921875
7915,,,,,,,47108096.0,47108096.0,47108096.0,6544.62548828125,6544.62548828125,6544.62548828125,,,,,,
7922,41580544.0,41580544.0,41580544.0,5981.60693359375,5981.60693359375,5981.60693359375,,,,,,,,,,,,
7931,,,,,,,47210496.0,47210496.0,47210496.0,6515.109375,6515.109375,6515.109375,45060096.0,45060096.0,45060096.0,8165.85791015625,8165.85791015625,8165.85791015625
7941,41682944.0,41682944.0,41682944.0,5912.55859375,5912.55859375,5912.55859375,,,,,,,,,,,,
7948,,,,,,,47312896.0,47312896.0,47312896.0,6555.197265625,6555.197265625,6555.197265625,,,,,,
7948,,,,,,,,,,,,,45162496.0,45162496.0,45162496.0,7994.06494140625,7994.06494140625,7994.06494140625
7960,41785344.0,41785344.0,41785344.0,6133.29052734375,6133.29052734375,6133.29052734375,,,,,,,,,,,,
7965,,,,,,,47415296.0,47415296.0,47415296.0,6586.06298828125,6586.06298828125,6586.06298828125,,,,,,
7965,,,,,,,,,,,,,45264896.0,45264896.0,45264896.0,8145.74560546875,8145.74560546875,8145.74560546875
7979,41887744.0,41887744.0,41887744.0,6248.31005859375,6248.31005859375,6248.31005859375,,,,,,,,,,,,
7981,,,,,,,47517696.0,47517696.0,47517696.0,6600.35693359375,6600.35693359375,6600.35693359375,,,,,,
7983,,,,,,,,,,,,,45367296.0,45367296.0,45367296.0,8208.87890625,8208.87890625,8208.87890625
7998,41990144.0,41990144.0,41990144.0,6255.04052734375,6255.04052734375,6255.04052734375,47620096.0,47620096.0,47620096.0,6580.005859375,6580.005859375,6580.005859375,,,,,,
8000,,,,,,,,,,,,,45469696.0,45469696.0,45469696.0,8283.5771484375,8283.5771484375,8283.5771484375
8015,,,,,,,47722496.0,47722496.0,47722496.0,6661.27685546875,6661.27685546875,6661.27685546875,,,,,,
8017,42092544.0,42092544.0,42092544.0,6314.953125,6314.953125,6314.953125,,,,,,,,,,,,
8018,,,,,,,,,,,,,45572096.0,45572096.0,45572096.0,8244.8017578125,8244.8017578125,8244.8017578125
8032,,,,,,,47824896.0,47824896.0,47824896.0,6674.3974609375,6674.3974609375,6674.3974609375,,,,,,
8035,,,,,,,,,,,,,45674496.0,45674496.0,45674496.0,8207.802734375,8207.802734375,8207.802734375
8036,42194944.0,42194944.0,42194944.0,6282.6494140625,6282.6494140625,6282.6494140625,,,,,,,,,,,,
8049,,,,,,,47927296.0,47927296.0,47927296.0,6575.66943359375,6575.66943359375,6575.66943359375,,,,,,
8052,,,,,,,,,,,,,45776896.0,45776896.0,45776896.0,8149.15185546875,8149.15185546875,8149.15185546875
8056,42297344.0,42297344.0,42297344.0,6363.47412109375,6363.47412109375,6363.47412109375,,,,,,,,,,,,
8066,,,,,,,48029696.0,48029696.0,48029696.0,6558.37841796875,6558.37841796875,6558.37841796875,,,,,,
8069,,,,,,,,,,,,,45879296.0,45879296.0,45879296.0,8262.3251953125,8262.3251953125,8262.3251953125
8075,42399744.0,42399744.0,42399744.0,6295.90380859375,6295.90380859375,6295.90380859375,,,,,,,,,,,,
8083,,,,,,,48132096.0,48132096.0,48132096.0,6610.97900390625,6610.97900390625,6610.97900390625,,,,,,
8087,,,,,,,,,,,,,45981696.0,45981696.0,45981696.0,8372.7236328125,8372.7236328125,8372.7236328125
8094,42502144.0,42502144.0,42502144.0,6313.21728515625,6313.21728515625,6313.21728515625,,,,,,,,,,,,
8099,,,,,,,48234496.0,48234496.0,48234496.0,6637.81591796875,6637.81591796875,6637.81591796875,,,,,,
8105,,,,,,,,,,,,,46084096.0,46084096.0,46084096.0,8309.80078125,8309.80078125,8309.80078125
8113,42604544.0,42604544.0,42604544.0,6362.50439453125,6362.50439453125,6362.50439453125,,,,,,,,,,,,
8116,,,,,,,48336896.0,48336896.0,48336896.0,6607.77685546875,6607.77685546875,6607.77685546875,,,,,,
8122,,,,,,,,,,,,,46186496.0,46186496.0,46186496.0,8322.1767578125,8322.1767578125,8322.1767578125
8132,42706944.0,42706944.0,42706944.0,6420.51025390625,6420.51025390625,6420.51025390625,,,,,,,,,,,,
8133,,,,,,,48439296.0,48439296.0,48439296.0,6742.083984375,6742.083984375,6742.083984375,,,,,,
8139,,,,,,,,,,,,,46288896.0,46288896.0,46288896.0,8347.1826171875,8347.1826171875,8347.1826171875
8150,,,,,,,48541696.0,48541696.0,48541696.0,6695.8583984375,6695.8583984375,6695.8583984375,,,,,,
8152,42809344.0,42809344.0,42809344.0,6420.1474609375,6420.1474609375,6420.1474609375,,,,,,,,,,,,
8156,,,,,,,,,,,,,46391296.0,46391296.0,46391296.0,8391.69140625,8391.69140625,8391.69140625
8167,,,,,,,48644096.0,48644096.0,48644096.0,6583.81982421875,6583.81982421875,6583.81982421875,,,,,,
8171,42911744.0,42911744.0,42911744.0,6268.52001953125,6268.52001953125,6268.52001953125,,,,,,,,,,,,
8173,,,,,,,,,,,,,46493696.0,46493696.0,46493696.0,8306.234375,8306.234375,8306.234375
8184,,,,,,,48746496.0,48746496.0,48746496.0,6692.9697265625,6692.9697265625,6692.9697265625,,,,,,
8189,43014144.0,43014144.0,43014144.0,6264.24609375,6264.24609375,6264.24609375,,,,,,,,,,,,
8190,,,,,,,,,,,,,46596096.0,46596096.0,46596096.0,8390.0263671875,8390.0263671875,8390.0263671875
8201,,,,,,,48848896.0,48848896.0,48848896.0,6675.6396484375,6675.6396484375,6675.6396484375,,,,,,
8208,,,,,,,,,,,,,46698496.0,46698496.0,46698496.0,8284.40625,8284.40625,8284.40625
8208,43116544.0,43116544.0,43116544.0,6291.77783203125,6291.77783203125,6291.77783203125,,,,,,,,,,,,
8218,,,,,,,48951296.0,48951296.0,48951296.0,6355.36669921875,6355.36669921875,6355.36669921875,,,,,,
8226,,,,,,,,,,,,,46800896.0,46800896.0,46800896.0,8296.673828125,8296.673828125,8296.673828125
8227,43218944.0,43218944.0,43218944.0,6269.5048828125,6269.5048828125,6269.5048828125,,,,,,,,,,,,
8235,,,,,,,49053696.0,49053696.0,49053696.0,6417.7744140625,6417.7744140625,6417.7744140625,,,,,,
8243,,,,,,,,,,,,,46903296.0,46903296.0,46903296.0,8340.974609375,8340.974609375,8340.974609375
8246,43321344.0,43321344.0,43321344.0,6302.69384765625,6302.69384765625,6302.69384765625,,,,,,,,,,,,
8252,,,,,,,49156096.0,49156096.0,49156096.0,6451.75,6451.75,6451.75,,,,,,
8260,,,,,,,,,,,,,47005696.0,47005696.0,47005696.0,8409.6806640625,8409.6806640625,8409.6806640625
8265,43423744.0,43423744.0,43423744.0,6283.1875,6283.1875,6283.1875,,,,,,,,,,,,
8268,,,,,,,49258496.0,49258496.0,49258496.0,6486.83837890625,6486.83837890625,6486.83837890625,,,,,,
8277,,,,,,,,,,,,,47108096.0,47108096.0,47108096.0,8419.3837890625,8419.3837890625,8419.3837890625
8284,43526144.0,43526144.0,43526144.0,6328.2265625,6328.2265625,6328.2265625,,,,,,,,,,,,
8285,,,,,,,49360896.0,49360896.0,49360896.0,6329.0302734375,6329.0302734375,6329.0302734375,,,,,,
8294,,,,,,,,,,,,,47210496.0,47210496.0,47210496.0,8387.8212890625,8387.8212890625,8387.8212890625
8302,,,,,,,49463296.0,49463296.0,49463296.0,6390.74658203125,6390.74658203125,6390.74658203125,,,,,,
8304,43628544.0,43628544.0,43628544.0,6436.39794921875,6436.39794921875,6436.39794921875,,,,,,,,,,,,
8312,,,,,,,,,,,,,47312896.0,47312896.0,47312896.0,8363.5625,8363.5625,8363.5625
8319,,,,,,,49565696.0,49565696.0,49565696.0,6447.931640625,6447.931640625,6447.931640625,,,,,,
8323,43730944.0,43730944.0,43730944.0,6369.38525390625,6369.38525390625,6369.38525390625,,,,,,,,,,,,
8328,,,,,,,,,,,,,47415296.0,47415296.0,47415296.0,8244.6904296875,8244.6904296875,8244.6904296875
8336,,,,,,,49668096.0,49668096.0,49668096.0,6467.53369140625,6467.53369140625,6467.53369140625,,,,,,
8342,43833344.0,43833344.0,43833344.0,6268.1103515625,6268.1103515625,6268.1103515625,,,,,,,,,,,,
8346,,,,,,,,,,,,,47517696.0,47517696.0,47517696.0,8245.634765625,8245.634765625,8245.634765625
8353,,,,,,,49770496.0,49770496.0,49770496.0,6600.56103515625,6600.56103515625,6600.56103515625,,,,,,
8361,43935744.0,43935744.0,43935744.0,6222.58837890625,6222.58837890625,6222.58837890625,,,,,,,,,,,,
8363,,,,,,,,,,,,,47620096.0,47620096.0,47620096.0,8210.1015625,8210.1015625,8210.1015625
8370,,,,,,,49872896.0,49872896.0,49872896.0,6554.26416015625,6554.26416015625,6554.26416015625,,,,,,
8379,44038144.0,44038144.0,44038144.0,6019.42041015625,6019.42041015625,6019.42041015625,,,,,,,,,,,,
8380,,,,,,,,,,,,,47722496.0,47722496.0,47722496.0,8219.033203125,8219.033203125,8219.033203125
8386,,,,,,,49975296.0,49975296.0,49975296.0,6386.265625,6386.265625,6386.265625,,,,,,
8397,,,,,,,,,,,,,47824896.0,47824896.0,47824896.0,8194.646484375,8194.646484375,8194.646484375
8399,44140544.0,44140544.0,44140544.0,6177.529296875,6177.529296875,6177.529296875,,,,,,,,,,,,
8403,,,,,,,50077696.0,50077696.0,50077696.0,6139.4990234375,6139.4990234375,6139.4990234375,,,,,,
