"Step","dflex_ant_4 - train_return","dflex_ant_4 - train_return__MIN","dflex_ant_4 - train_return__MAX","dflex_ant_3 - train_return","dflex_ant_3 - train_return__MIN","dflex_ant_3 - train_return__MAX","dflex_ant_2 - train_return","dflex_ant_2 - train_return__MIN","dflex_ant_2 - train_return__MAX","dflex_ant_1 - train_return","dflex_ant_1 - train_return__MIN","dflex_ant_1 - train_return__MAX","dflex_ant_0 - train_return","dflex_ant_0 - train_return__MIN","dflex_ant_0 - train_return__MAX"
"34998408","","","","","","","","","","7093.85498046875","7093.85498046875","7093.85498046875","","",""
"34999688","","","","6964.9404296875","6964.9404296875","6964.9404296875","","","","","","","","",""
"35074952","","","","","","","","","","7096.2861328125","7096.2861328125","7096.2861328125","","",""
"35077000","6562.82861328125","6562.82861328125","6562.82861328125","6990.7197265625","6990.7197265625","6990.7197265625","7454.1279296875","7454.1279296875","7454.1279296875","7219.107421875","7219.107421875","7219.107421875","7264.0703125","7264.0703125","7264.0703125"
"35095432","","","","","","","","","","7219.90283203125","7219.90283203125","7219.90283203125","","",""
"35099272","","","","","","","7454.39306640625","7454.39306640625","7454.39306640625","","","","","",""
"35116424","","","","","","","7452.92333984375","7452.92333984375","7452.92333984375","","","","","",""
"35157384","","","","","","","","","","7216.9541015625","7216.9541015625","7216.9541015625","","",""
"35188616","","","","6991.927734375","6991.927734375","6991.927734375","","","","","","","","",""
"35229064","6562.923828125","6562.923828125","6562.923828125","","","","","","","","","","","",""
"35239560","","","","","","","","","","7216.9150390625","7216.9150390625","7216.9150390625","","",""
"35243144","","","","","","","","","","7216.50341796875","7216.50341796875","7216.50341796875","","",""
"35254408","","","","","","","","","","7216.73193359375","7216.73193359375","7216.73193359375","","",""
"35255688","","","","6991.3515625","6991.3515625","6991.3515625","","","","","","","","",""
"35330184","6561.82568359375","6561.82568359375","6561.82568359375","","","","","","","","","","","",""
"35330952","","","","","","","","","","7217.72802734375","7217.72802734375","7217.72802734375","","",""
"35333000","6617.376953125","6617.376953125","6617.376953125","6996.66162109375","6996.66162109375","6996.66162109375","7443.77880859375","7443.77880859375","7443.77880859375","7250.1923828125","7250.1923828125","7250.1923828125","7262.87255859375","7262.87255859375","7262.87255859375"
"35351432","","","","","","","","","","7250.0224609375","7250.0224609375","7250.0224609375","","",""
"35355272","","","","","","","7443.3828125","7443.3828125","7443.3828125","","","","","",""
"35372424","","","","","","","7443.68505859375","7443.68505859375","7443.68505859375","","","","","",""
"35395976","","","","","","","7381.27978515625","7381.27978515625","7381.27978515625","","","","","",""
"35413384","","","","","","","","","","7248.02099609375","7248.02099609375","7248.02099609375","","",""
"35444616","","","","6997.2646484375","6997.2646484375","6997.2646484375","","","","","","","","",""
"35485064","6617.44091796875","6617.44091796875","6617.44091796875","","","","","","","","","","","",""
"35495560","","","","","","","","","","7248.10400390625","7248.10400390625","7248.10400390625","","",""
"35499144","","","","","","","","","","7247.77880859375","7247.77880859375","7247.77880859375","","",""
"35510408","","","","","","","","","","7248.07568359375","7248.07568359375","7248.07568359375","","",""
"35511688","","","","6997.83349609375","6997.83349609375","6997.83349609375","","","","","","","","",""
"35586184","6617.98974609375","6617.98974609375","6617.98974609375","","","","","","","","","","","",""
"35586952","","","","","","","","","","7247.78662109375","7247.78662109375","7247.78662109375","","",""
"35589000","6605.94921875","6605.94921875","6605.94921875","7039.09228515625","7039.09228515625","7039.09228515625","7427.291015625","7427.291015625","7427.291015625","7191.27099609375","7191.27099609375","7191.27099609375","7261.39990234375","7261.39990234375","7261.39990234375"
"35607432","","","","","","","","","","7191.77685546875","7191.77685546875","7191.77685546875","","",""
"35611272","","","","","","","7428.060546875","7428.060546875","7428.060546875","","","","","",""
"35628424","","","","","","","7428.48974609375","7428.48974609375","7428.48974609375","","","","","",""
"35651976","","","","","","","7428.0009765625","7428.0009765625","7428.0009765625","","","","","",""
"35669384","","","","","","","","","","7192.12109375","7192.12109375","7192.12109375","","",""
"35687048","","","","","","","","","","","","","7213.48974609375","7213.48974609375","7213.48974609375"
"35700616","","","","7037.79736328125","7037.79736328125","7037.79736328125","","","","","","","","",""
"35741064","6606.40087890625","6606.40087890625","6606.40087890625","","","","","","","","","","","",""
"35751560","","","","","","","","","","7192.4892578125","7192.4892578125","7192.4892578125","","",""
"35755144","","","","","","","","","","7192.4775390625","7192.4775390625","7192.4775390625","","",""
"35755400","","","","","","","","","","7161.18505859375","7161.18505859375","7161.18505859375","","",""
"35766408","","","","","","","","","","7162.19091796875","7162.19091796875","7162.19091796875","","",""
"35767688","","","","7036.416015625","7036.416015625","7036.416015625","","","","","","","","",""
"35842184","6605.81982421875","6605.81982421875","6605.81982421875","","","","","","","","","","","",""
"35842952","","","","","","","","","","7163.09716796875","7163.09716796875","7163.09716796875","","",""
"35845000","6622.0498046875","6622.0498046875","6622.0498046875","7015.99853515625","7015.99853515625","7015.99853515625","7334.69921875","7334.69921875","7334.69921875","7211.97216796875","7211.97216796875","7211.97216796875","7250.228515625","7250.228515625","7250.228515625"
"35891848","","","","","","","","","","7146.24853515625","7146.24853515625","7146.24853515625","","",""
"35999368","","","","","","","","","","7094.2958984375","7094.2958984375","7094.2958984375","","",""
"36030856","","","","","","","","","","7031.4853515625","7031.4853515625","7031.4853515625","","",""
"36101000","6616.9404296875","6616.9404296875","6616.9404296875","7063.55615234375","7063.55615234375","7063.55615234375","7440.7802734375","7440.7802734375","7440.7802734375","7209.86474609375","7209.86474609375","7209.86474609375","7244.193359375","7244.193359375","7244.193359375"
"36140680","","","","","","","7369.97802734375","7369.97802734375","7369.97802734375","","","","","",""
"36147848","","","","","","","","","","7205.97119140625","7205.97119140625","7205.97119140625","","",""
"36182664","","","","","","","","","","7146.39990234375","7146.39990234375","7146.39990234375","","",""
"36216712","6576.5712890625","6576.5712890625","6576.5712890625","","","","","","","","","","","",""
"36233096","","","","","","","","","","7081.3759765625","7081.3759765625","7081.3759765625","","",""
"36242824","6542.9072265625","6542.9072265625","6542.9072265625","","","","","","","","","","","",""
"36255368","","","","","","","","","","7083.34814453125","7083.34814453125","7083.34814453125","","",""
"36286856","","","","","","","","","","7085.583984375","7085.583984375","7085.583984375","","",""
"36357000","6636.72998046875","6636.72998046875","6636.72998046875","7046.12841796875","7046.12841796875","7046.12841796875","7422.29736328125","7422.29736328125","7422.29736328125","7146.81005859375","7146.81005859375","7146.81005859375","7259.11181640625","7259.11181640625","7259.11181640625"
"36384648","6572.1005859375","6572.1005859375","6572.1005859375","","","","","","","","","","","",""
"36396680","","","","","","","7422.98779296875","7422.98779296875","7422.98779296875","","","","","",""
"36403336","","","","","","","7351.439453125","7351.439453125","7351.439453125","","","","","",""
"36403848","","","","","","","","","","7144.80859375","7144.80859375","7144.80859375","","",""
"36436616","","","","6987.18212890625","6987.18212890625","6987.18212890625","","","","","","","","",""
"36472712","6573.18505859375","6573.18505859375","6573.18505859375","","","","","","","","","","","",""
"36475784","","","","","","","","","","7092.90380859375","7092.90380859375","7092.90380859375","","",""
"36489096","","","","","","","","","","7094.23291015625","7094.23291015625","7094.23291015625","","",""
"36498824","6574.42431640625","6574.42431640625","6574.42431640625","","","","","","","","","","","",""
"36511368","","","","","","","","","","7094.71630859375","7094.71630859375","7094.71630859375","","",""
"36519816","6545.22314453125","6545.22314453125","6545.22314453125","","","","","","","","","","","",""
"36523144","","","","6955.59619140625","6955.59619140625","6955.59619140625","","","","","","","","",""
"36542856","","","","","","","","","","7095.6298828125","7095.6298828125","7095.6298828125","","",""
"36562056","","","","6925.4755859375","6925.4755859375","6925.4755859375","","","","","","","","",""
"36581000","","","","","","","","","","7082.55908203125","7082.55908203125","7082.55908203125","","",""
"36613000","6583.6318359375","6583.6318359375","6583.6318359375","6980.4541015625","6980.4541015625","6980.4541015625","7441.81396484375","7441.81396484375","7441.81396484375","7175.49365234375","7175.49365234375","7175.49365234375","7239.51171875","7239.51171875","7239.51171875"
"36636040","","","","","","","7368.9091796875","7368.9091796875","7368.9091796875","","","","","",""
"36640648","6583.82421875","6583.82421875","6583.82421875","","","","","","","","","","","",""
"36652680","","","","","","","7367.8896484375","7367.8896484375","7367.8896484375","","","","","",""
"36659336","","","","","","","7368.98974609375","7368.98974609375","7368.98974609375","","","","","",""
"36659848","","","","","","","","","","7173.11962890625","7173.11962890625","7173.11962890625","","",""
"36689288","","","","","","","7309.83984375","7309.83984375","7309.83984375","","","","","",""
"36692616","","","","6978.65087890625","6978.65087890625","6978.65087890625","","","","","","","","",""
"36712072","","","","6924.62109375","6924.62109375","6924.62109375","","","","","","","","",""
"36722568","","","","","","","","","","7123.55029296875","7123.55029296875","7123.55029296875","","",""
"36728712","6583.68505859375","6583.68505859375","6583.68505859375","","","","","","","","","","","",""
"36731784","","","","","","","","","","7120.02294921875","7120.02294921875","7120.02294921875","","",""
"36745096","","","","","","","","","","7083.91162109375","7083.91162109375","7083.91162109375","","",""
"36754824","6583.6435546875","6583.6435546875","6583.6435546875","","","","","","","","","","","",""
"36767368","","","","","","","","","","7086.390625","7086.390625","7086.390625","","",""
"36775816","6585.00732421875","6585.00732421875","6585.00732421875","","","","","","","","","","","",""
"36779144","","","","6923.5","6923.5","6923.5","","","","","","","","",""
"36798856","","","","","","","","","","7088.1923828125","7088.1923828125","7088.1923828125","","",""
"36818056","","","","6924.9384765625","6924.9384765625","6924.9384765625","","","","","","","","",""
"36834696","","","","","","","","","","7076.28466796875","7076.28466796875","7076.28466796875","","",""
"36837000","","","","","","","","","","7076.818359375","7076.818359375","7076.818359375","","",""
"36849032","","","","","","","","","","7067.91748046875","7067.91748046875","7067.91748046875","","",""
"36869000","6660.595703125","6660.595703125","6660.595703125","7101.63623046875","7101.63623046875","7101.63623046875","7426.94775390625","7426.94775390625","7426.94775390625","7172.49365234375","7172.49365234375","7172.49365234375","7224.38232421875","7224.38232421875","7224.38232421875"
"36892040","","","","","","","7422.8974609375","7422.8974609375","7422.8974609375","","","","","",""
"36896648","6660.748046875","6660.748046875","6660.748046875","","","","","","","","","","","",""
"36900232","","","","","","","","","","","","","7154.046875","7154.046875","7154.046875"
"36908680","","","","","","","7424.2900390625","7424.2900390625","7424.2900390625","","","","","",""
"36915336","","","","","","","7424.7900390625","7424.7900390625","7424.7900390625","","","","","",""
"36915848","","","","","","","","","","7173.64990234375","7173.64990234375","7173.64990234375","","",""
"36945288","","","","","","","7424.14111328125","7424.14111328125","7424.14111328125","","","","","",""
"36948616","","","","7101.8798828125","7101.8798828125","7101.8798828125","","","","","","","","",""
"36968072","","","","7100.93359375","7100.93359375","7100.93359375","","","","","","","","",""
"36978568","","","","","","","","","","7174.0927734375","7174.0927734375","7174.0927734375","","",""
"36984712","6660.30810546875","6660.30810546875","6660.30810546875","","","","","","","","","","","",""
"36987784","","","","","","","","","","7174.72216796875","7174.72216796875","7174.72216796875","","",""
"37001096","","","","","","","","","","7176.6484375","7176.6484375","7176.6484375","","",""
"37010824","6659.38818359375","6659.38818359375","6659.38818359375","","","","","","","","","","","",""
"37023368","","","","","","","","","","7177.4755859375","7177.4755859375","7177.4755859375","","",""
"37031816","6659.61962890625","6659.61962890625","6659.61962890625","","","","","","","","","","","",""
"37035144","","","","7101.0048828125","7101.0048828125","7101.0048828125","","","","","","","","",""
"37054856","","","","","","","","","","7177.69921875","7177.69921875","7177.69921875","","",""
"37074056","","","","7101.552734375","7101.552734375","7101.552734375","","","","","","","","",""
"37090696","","","","","","","","","","7177.82421875","7177.82421875","7177.82421875","","",""
"37093000","","","","","","","","","","7179.00341796875","7179.00341796875","7179.00341796875","","",""
"37105032","","","","","","","","","","7179.57275390625","7179.57275390625","7179.57275390625","","",""
"37125000","6673.8359375","6673.8359375","6673.8359375","7104.64990234375","7104.64990234375","7104.64990234375","7499.197265625","7499.197265625","7499.197265625","7204.3349609375","7204.3349609375","7204.3349609375","7285.69189453125","7285.69189453125","7285.69189453125"
"37151624","6609.3291015625","6609.3291015625","6609.3291015625","","","","","","","","","","","",""
"37173384","6545.138671875","6545.138671875","6545.138671875","","","","","","","","","","","",""
"37184392","","","","","","","7434.685546875","7434.685546875","7434.685546875","","","","","",""
"37281416","","","","7069.037109375","7069.037109375","7069.037109375","","","","","","","","",""
"37381000","6654.6025390625","6654.6025390625","6654.6025390625","7142.05908203125","7142.05908203125","7142.05908203125","7476.22216796875","7476.22216796875","7476.22216796875","7249.44287109375","7249.44287109375","7249.44287109375","7291.58984375","7291.58984375","7291.58984375"
"37408648","6591.474609375","6591.474609375","6591.474609375","","","","","","","","","","","",""
"37409672","6528.27099609375","6528.27099609375","6528.27099609375","","","","","","","","","","","",""
"37425288","","","","","","","7408.4580078125","7408.4580078125","7408.4580078125","","","","","",""
"37429384","6527.94384765625","6527.94384765625","6527.94384765625","","","","","","","","","","","",""
"37440392","","","","","","","7405.14599609375","7405.14599609375","7405.14599609375","","","","","",""
"37449864","","","","","","","7332.33349609375","7332.33349609375","7332.33349609375","","","","","",""
"37528968","","","","","","","","","","7215.10986328125","7215.10986328125","7215.10986328125","","",""
"37537416","","","","7142.88818359375","7142.88818359375","7142.88818359375","","","","","","","","",""
"37617032","","","","","","","","","","7204.83740234375","7204.83740234375","7204.83740234375","","",""
"37636488","","","","7138.7998046875","7138.7998046875","7138.7998046875","","","","","","","","",""
"37637000","6657.7998046875","6657.7998046875","6657.7998046875","7131.8369140625","7131.8369140625","7131.8369140625","7469.890625","7469.890625","7469.890625","7193.8798828125","7193.8798828125","7193.8798828125","7235.09033203125","7235.09033203125","7235.09033203125"
"37657736","6592.75439453125","6592.75439453125","6592.75439453125","","","","","","","","","","","",""
"37662088","6530.09130859375","6530.09130859375","6530.09130859375","","","","","","","","","","","",""
"37664648","6531.703125","6531.703125","6531.703125","","","","","","","","","","","",""
"37665672","6531.61669921875","6531.61669921875","6531.61669921875","","","","","","","","","","","",""
"37669256","","","","","","","7398.0947265625","7398.0947265625","7398.0947265625","","","","","",""
"37682056","","","","","","","","","","7125.0810546875","7125.0810546875","7125.0810546875","","",""
"37685384","6533.169921875","6533.169921875","6533.169921875","","","","","","","","","","","",""
"37696392","","","","","","","7398.8369140625","7398.8369140625","7398.8369140625","","","","","",""
"37703048","","","","","","","","","","7058.56103515625","7058.56103515625","7058.56103515625","","",""
"37705864","","","","","","","7400.54443359375","7400.54443359375","7400.54443359375","","","","","",""
"37777800","6501.404296875","6501.404296875","6501.404296875","","","","","","","","","","","",""
"37784968","","","","","","","","","","7059.8505859375","7059.8505859375","7059.8505859375","","",""
"37793416","","","","7131.09375","7131.09375","7131.09375","","","","","","","","",""
"37841032","","","","7115.46630859375","7115.46630859375","7115.46630859375","","","","","","","","",""
"37841288","","","","7099.90380859375","7099.90380859375","7099.90380859375","","","","","","","","",""
"37841544","","","","7084.97216796875","7084.97216796875","7084.97216796875","","","","","","","","",""
"37842312","","","","","","","","","","7044.0234375","7044.0234375","7044.0234375","","",""
"37847176","","","","7071.95361328125","7071.95361328125","7071.95361328125","","","","","","","","",""
"37852552","","","","7058.30419921875","7058.30419921875","7058.30419921875","","","","","","","","",""
"37873032","","","","","","","","","","7045.58056640625","7045.58056640625","7045.58056640625","","",""
"37878920","6498.931640625","6498.931640625","6498.931640625","","","","","","","","","","","",""
"37892488","","","","7059.65087890625","7059.65087890625","7059.65087890625","","","","","","","","",""
"37893000","6695.076171875","6695.076171875","6695.076171875","7106.06982421875","7106.06982421875","7106.06982421875","7486.447265625","7486.447265625","7486.447265625","7206.43603515625","7206.43603515625","7206.43603515625","7257.08935546875","7257.08935546875","7257.08935546875"
"37904008","6629.24560546875","6629.24560546875","6629.24560546875","","","","","","","","","","","",""
"37905032","6563.998046875","6563.998046875","6563.998046875","","","","","","","","","","","",""
"37913736","6565.2568359375","6565.2568359375","6565.2568359375","","","","","","","","","","","",""
"37918088","6567.9560546875","6567.9560546875","6567.9560546875","","","","","","","","","","","",""
"37920648","6568.90380859375","6568.90380859375","6568.90380859375","","","","","","","","","","","",""
"37921672","6570.9521484375","6570.9521484375","6570.9521484375","","","","","","","","","","","",""
"37925256","","","","","","","7487.6953125","7487.6953125","7487.6953125","","","","","",""
"37927560","","","","7039.0244140625","7039.0244140625","7039.0244140625","","","","","","","","",""
"37935496","6508.5517578125","6508.5517578125","6508.5517578125","","","","","","","","","","","",""
"37938056","","","","","","","","","","7206.6083984375","7206.6083984375","7206.6083984375","","",""
"37941384","6510.14599609375","6510.14599609375","6510.14599609375","","","","","","","","","","","",""
"37952392","","","","","","","7488.29150390625","7488.29150390625","7488.29150390625","","","","","",""
"37959048","","","","","","","","","","7206.1181640625","7206.1181640625","7206.1181640625","","",""
"37961864","","","","","","","7489.685546875","7489.685546875","7489.685546875","","","","","",""
"38033800","6511.8759765625","6511.8759765625","6511.8759765625","","","","","","","","","","","",""
"38034056","6479.39501953125","6479.39501953125","6479.39501953125","","","","","","","","","","","",""
"38040968","","","","","","","","","","7205.66552734375","7205.66552734375","7205.66552734375","","",""
"38049416","","","","7041.03857421875","7041.03857421875","7041.03857421875","","","","","","","","",""
"38097032","","","","7041.29296875","7041.29296875","7041.29296875","","","","","","","","",""
"38097288","","","","7041.80126953125","7041.80126953125","7041.80126953125","","","","","","","","",""
"38097544","","","","7043.349609375","7043.349609375","7043.349609375","","","","","","","","",""
"38098312","","","","","","","","","","7206.2109375","7206.2109375","7206.2109375","","",""
"38103176","","","","7042.98486328125","7042.98486328125","7042.98486328125","","","","","","","","",""
"38108552","","","","7043.658203125","7043.658203125","7043.658203125","","","","","","","","",""
"38117768","","","","7032.05126953125","7032.05126953125","7032.05126953125","","","","","","","","",""
"38129032","","","","","","","","","","7202.44482421875","7202.44482421875","7202.44482421875","","",""
"38134920","6481.7734375","6481.7734375","6481.7734375","","","","","","","","","","","",""
"38148488","","","","7033.46435546875","7033.46435546875","7033.46435546875","","","","","","","","",""
"38149000","6701.17041015625","6701.17041015625","6701.17041015625","7135.0048828125","7135.0048828125","7135.0048828125","7510.74755859375","7510.74755859375","7510.74755859375","7202.9140625","7202.9140625","7202.9140625","7285.63623046875","7285.63623046875","7285.63623046875"
"38160008","6700.87158203125","6700.87158203125","6700.87158203125","","","","","","","","","","","",""
"38162568","6635.0380859375","6635.0380859375","6635.0380859375","","","","","","","","","","","",""
"38169736","6635.326171875","6635.326171875","6635.326171875","","","","","","","","","","","",""
"38172040","6571.673828125","6571.673828125","6571.673828125","","","","","","","","","","","",""
"38174088","6571.44921875","6571.44921875","6571.44921875","","","","","","","","","","","",""
"38176648","6572.5048828125","6572.5048828125","6572.5048828125","","","","","","","","","","","",""
"38177672","6573.68994140625","6573.68994140625","6573.68994140625","","","","","","","","","","","",""
"38178184","6511.63623046875","6511.63623046875","6511.63623046875","","","","","","","","","","","",""
"38181256","","","","","","","7511.45068359375","7511.45068359375","7511.45068359375","","","","","",""
"38183560","","","","7134.24462890625","7134.24462890625","7134.24462890625","","","","","","","","",""
"38191496","6513.8974609375","6513.8974609375","6513.8974609375","","","","","","","","","","","",""
"38194056","","","","","","","","","","7204.42724609375","7204.42724609375","7204.42724609375","","",""
"38197384","6515.79248046875","6515.79248046875","6515.79248046875","","","","","","","","","","","",""
"38208392","","","","","","","7508.31591796875","7508.31591796875","7508.31591796875","","","","","",""
"38215048","","","","","","","","","","7204.6953125","7204.6953125","7204.6953125","","",""
"38217864","","","","","","","7509.478515625","7509.478515625","7509.478515625","","","","","",""
"38239624","","","","","","","","","","7149.8974609375","7149.8974609375","7149.8974609375","","",""
"38242952","6469.5546875","6469.5546875","6469.5546875","","","","","","","","","","","",""
"38244744","6426.5009765625","6426.5009765625","6426.5009765625","","","","","","","","","","","",""
"38289800","6428.9404296875","6428.9404296875","6428.9404296875","","","","","","","","","","","",""
"38290056","6430.68408203125","6430.68408203125","6430.68408203125","","","","","","","","","","","",""
"38296968","","","","","","","","","","7151.68994140625","7151.68994140625","7151.68994140625","","",""
"38305416","","","","7134.6650390625","7134.6650390625","7134.6650390625","","","","","","","","",""
"38330504","","","","7112.58349609375","7112.58349609375","7112.58349609375","","","","","","","","",""
"38353032","","","","7113.3818359375","7113.3818359375","7113.3818359375","","","","","","","","",""
"38353288","","","","7112.998046875","7112.998046875","7112.998046875","","","","","","","","",""
"38353544","","","","7113.99853515625","7113.99853515625","7113.99853515625","","","","","","","","",""
"38354312","","","","","","","","","","7153.55615234375","7153.55615234375","7153.55615234375","","",""
"38359176","","","","7113.91650390625","7113.91650390625","7113.91650390625","","","","","","","","",""
"38364552","","","","7112.86474609375","7112.86474609375","7112.86474609375","","","","","","","","",""
"38370696","6413.94873046875","6413.94873046875","6413.94873046875","","","","","","","","","","","",""
"38373768","","","","7112.2236328125","7112.2236328125","7112.2236328125","","","","","","","","",""
"38385032","","","","","","","","","","7153.44775390625","7153.44775390625","7153.44775390625","","",""
"38390920","6417.150390625","6417.150390625","6417.150390625","","","","","","","","","","","",""
"38404488","","","","7113.40966796875","7113.40966796875","7113.40966796875","","","","","","","","",""
"38405000","6666.884765625","6666.884765625","6666.884765625","7149.5","7149.5","7149.5","7522.05419921875","7522.05419921875","7522.05419921875","7224.224609375","7224.224609375","7224.224609375","7271.0830078125","7271.0830078125","7271.0830078125"
"38425736","6601.8955078125","6601.8955078125","6601.8955078125","","","","","","","","","","","",""
"38431368","6538.43994140625","6538.43994140625","6538.43994140625","","","","","","","","","","","",""
"38432136","6476.1025390625","6476.1025390625","6476.1025390625","","","","","","","","","","","",""
"38435208","6351.32666015625","6351.32666015625","6351.32666015625","","","","","","","","","","","",""
"38454152","","","","","","","","","","7160.048828125","7160.048828125","7160.048828125","","",""
"38546312","6320.4892578125","6320.4892578125","6320.4892578125","","","","","","","","","","","",""
"38560648","6294.18115234375","6294.18115234375","6294.18115234375","","","","","","","","","","","",""
"38619016","6278.97900390625","6278.97900390625","6278.97900390625","","","","","","","","","","","",""
"38661000","6688.52001953125","6688.52001953125","6688.52001953125","7173.59912109375","7173.59912109375","7173.59912109375","7458.1279296875","7458.1279296875","7458.1279296875","7263.2412109375","7263.2412109375","7263.2412109375","7319.1328125","7319.1328125","7319.1328125"
"38681736","6687.904296875","6687.904296875","6687.904296875","","","","","","","","","","","",""
"38682760","6622.98095703125","6622.98095703125","6622.98095703125","","","","","","","","","","","",""
"38687368","6623.6630859375","6623.6630859375","6623.6630859375","","","","","","","","","","","",""
"38688136","6621.72607421875","6621.72607421875","6621.72607421875","","","","","","","","","","","",""
"38691208","6624.880859375","6624.880859375","6624.880859375","","","","","","","","","","","",""
"38710152","","","","","","","","","","7260.80810546875","7260.80810546875","7260.80810546875","","",""
"38734984","","","","7113.6611328125","7113.6611328125","7113.6611328125","","","","","","","","",""
"38741896","","","","","","","","","","7200.826171875","7200.826171875","7200.826171875","","",""
"38802312","6625.4130859375","6625.4130859375","6625.4130859375","","","","","","","","","","","",""
"38809736","6588.75439453125","6588.75439453125","6588.75439453125","","","","","","","","","","","",""
"38816648","6590.53173828125","6590.53173828125","6590.53173828125","","","","","","","","","","","",""
"38875016","6588.953125","6588.953125","6588.953125","","","","","","","","","","","",""
"38887304","","","","","","","","","","7182.80126953125","7182.80126953125","7182.80126953125","","",""
"38917000","6686.45361328125","6686.45361328125","6686.45361328125","7152.32373046875","7152.32373046875","7152.32373046875","7530.0859375","7530.0859375","7530.0859375","7240.0205078125","7240.0205078125","7240.0205078125","7297.1494140625","7297.1494140625","7297.1494140625"
"38937736","6686.2744140625","6686.2744140625","6686.2744140625","","","","","","","","","","","",""
"38938760","6685.21923828125","6685.21923828125","6685.21923828125","","","","","","","","","","","",""
"38941832","","","","","","","","","","","","","7226.916015625","7226.916015625","7226.916015625"
"38943368","6683.7177734375","6683.7177734375","6683.7177734375","","","","","","","","","","","",""
"38944136","6681.93359375","6681.93359375","6681.93359375","","","","","","","","","","","",""
"38947208","6674.71533203125","6674.71533203125","6674.71533203125","","","","","","","","","","","",""
"38959240","","","","","","","7457.04296875","7457.04296875","7457.04296875","","","","","",""
"38961032","","","","7084.96923828125","7084.96923828125","7084.96923828125","","","","","","","","",""
"38966152","","","","","","","","","","7240.8984375","7240.8984375","7240.8984375","","",""
"38979464","6613.5771484375","6613.5771484375","6613.5771484375","","","","","","","","","","","",""
"38990984","","","","7084.853515625","7084.853515625","7084.853515625","","","","","","","","",""
"38997896","","","","","","","","","","7239.32666015625","7239.32666015625","7239.32666015625","","",""
"39058312","6614.5693359375","6614.5693359375","6614.5693359375","","","","","","","","","","","",""
"39065736","6614.1435546875","6614.1435546875","6614.1435546875","","","","","","","","","","","",""
"39072648","6615.61181640625","6615.61181640625","6615.61181640625","","","","","","","","","","","",""
"39081352","","","","7055.0478515625","7055.0478515625","7055.0478515625","","","","","","","","",""
"39131016","6617.84814453125","6617.84814453125","6617.84814453125","","","","","","","","","","","",""
"39143304","","","","","","","","","","7239.9560546875","7239.9560546875","7239.9560546875","","",""
"39150216","","","","","","","","","","7230.64990234375","7230.64990234375","7230.64990234375","","",""
"39173000","6698.572265625","6698.572265625","6698.572265625","7169.32421875","7169.32421875","7169.32421875","7607.62548828125","7607.62548828125","7607.62548828125","7265.7509765625","7265.7509765625","7265.7509765625","7305.42431640625","7305.42431640625","7305.42431640625"
"39193736","6699.12255859375","6699.12255859375","6699.12255859375","","","","","","","","","","","",""
"39194760","6699.28369140625","6699.28369140625","6699.28369140625","","","","","","","","","","","",""
"39197832","","","","","","","","","","","","","7305.01416015625","7305.01416015625","7305.01416015625"
"39199112","","","","","","","7534.66357421875","7534.66357421875","7534.66357421875","","","","","",""
"39199368","6699.36865234375","6699.36865234375","6699.36865234375","","","","","","","","","","","",""
"39200136","6700.2509765625","6700.2509765625","6700.2509765625","","","","","","","","","","","",""
"39203208","6702.609375","6702.609375","6702.609375","","","","","","","","","","","",""
"39215240","","","","","","","7534.76123046875","7534.76123046875","7534.76123046875","","","","","",""
"39217032","","","","7168.34716796875","7168.34716796875","7168.34716796875","","","","","","","","",""
"39222152","","","","","","","","","","7266.140625","7266.140625","7266.140625","","",""
"39228040","","","","7105.85546875","7105.85546875","7105.85546875","","","","","","","","",""
"39233928","","","","","","","","","","7204.4091796875","7204.4091796875","7204.4091796875","","",""
"39235464","6701.685546875","6701.685546875","6701.685546875","","","","","","","","","","","",""
"39246984","","","","7107.138671875","7107.138671875","7107.138671875","","","","","","","","",""
"39253896","","","","","","","","","","7204.44091796875","7204.44091796875","7204.44091796875","","",""
"39255176","","","","","","","","","","7149.3193359375","7149.3193359375","7149.3193359375","","",""
"39274888","","","","","","","7484.15380859375","7484.15380859375","7484.15380859375","","","","","",""
"39292808","","","","","","","","","","7107.90185546875","7107.90185546875","7107.90185546875","","",""
"39314312","6701.2890625","6701.2890625","6701.2890625","","","","","","","","","","","",""
"39317128","","","","","","","7444.0869140625","7444.0869140625","7444.0869140625","","","","","",""
"39321736","6700.93359375","6700.93359375","6700.93359375","","","","","","","","","","","",""
"39325064","6669.54150390625","6669.54150390625","6669.54150390625","","","","","","","","","","","",""
"39328648","6669.322265625","6669.322265625","6669.322265625","","","","","","","","","","","",""
"39337352","","","","7109.0693359375","7109.0693359375","7109.0693359375","","","","","","","","",""
"39363976","6647.775390625","6647.775390625","6647.775390625","","","","","","","","","","","",""
"39387016","6647.580078125","6647.580078125","6647.580078125","","","","","","","","","","","",""
"39389320","6635.505859375","6635.505859375","6635.505859375","","","","","","","","","","","",""
"39399304","","","","","","","","","","7108.65625","7108.65625","7108.65625","","",""
"39406216","","","","","","","","","","7111.3115234375","7111.3115234375","7111.3115234375","","",""
"39429000","6704.6025390625","6704.6025390625","6704.6025390625","7194.23974609375","7194.23974609375","7194.23974609375","7533.5390625","7533.5390625","7533.5390625","7246.82470703125","7246.82470703125","7246.82470703125","7310.40283203125","7310.40283203125","7310.40283203125"
"39443592","","","","","","","7459.22216796875","7459.22216796875","7459.22216796875","","","","","",""
