Step,FOWM_HumanoidEnv_sweep_4 - rewards,FOWM_HumanoidEnv_sweep_4 - rewards__MIN,FOWM_HumanoidEnv_sweep_4 - rewards__MAX,FOWM_HumanoidEnv_sweep_3 - rewards,FOWM_HumanoidEnv_sweep_3 - rewards__MIN,FOWM_HumanoidEnv_sweep_3 - rewards__MAX,FOWM_HumanoidEnv_sweep_2 - rewards,FOWM_HumanoidEnv_sweep_2 - rewards__MIN,FOWM_HumanoidEnv_sweep_2 - rewards__MAX,FOWM_HumanoidEnv_sweep_1 - rewards,FOWM_HumanoidEnv_sweep_1 - rewards__MIN,FOWM_HumanoidEnv_sweep_1 - rewards__MAX,FOWM_HumanoidEnv_sweep_0 - rewards,FOWM_HumanoidEnv_sweep_0 - rewards__MIN,FOWM_HumanoidEnv_sweep_0 - rewards__MAX
7527424.0,4778.457307573479,4778.457307573479,4778.457307573479,2467.023469682854,2467.023469682854,2467.023469682854,5257.834260698479,5257.834260698479,5257.834260698479,2905.503450151604,2905.503450151604,2905.503450151604,5719.985139604729,5719.985139604729,5719.985139604729
7553024.0,4178.7109731256705,4178.7109731256705,4178.7109731256705,2134.572423320983,2134.572423320983,2134.572423320983,5460.4907582819205,5460.4907582819205,5460.4907582819205,2731.4990590631705,2731.4990590631705,2731.4990590631705,3620.5661977350455,3620.5661977350455,3620.5661977350455
7578624.0,4453.231240240362,4453.231240240362,4453.231240240362,2172.1898584044247,2172.1898584044247,2172.1898584044247,4593.584755865362,4593.584755865362,4593.584755865362,3216.9036035216122,3216.9036035216122,3216.9036035216122,4950.600380865362,4950.600380865362,4950.600380865362
7604224.0,4341.25809915193,4341.25809915193,4341.25809915193,2323.4976011050544,2323.4976011050544,2323.4976011050544,5087.051312042555,5087.051312042555,5087.051312042555,3237.5393491519294,3237.5393491519294,3237.5393491519294,5763.704144073805,5763.704144073805,5763.704144073805
7629824.0,3999.2446748603716,3999.2446748603716,3999.2446748603716,2177.902755915059,2177.902755915059,2177.902755915059,5887.507614313497,5887.507614313497,5887.507614313497,3305.9656221259966,3305.9656221259966,3305.9656221259966,5880.020309625997,5880.020309625997,5880.020309625997
7655424.0,3547.6152837719383,3547.6152837719383,3547.6152837719383,2681.1348150219383,2681.1348150219383,2681.1348150219383,5989.899463459438,5989.899463459438,5989.899463459438,3622.6836431469383,3622.6836431469383,3622.6836431469383,6322.715381428188,6322.715381428188,6322.715381428188
7681024.0,3675.35283604288,3675.35283604288,3675.35283604288,2399.18730869913,2399.18730869913,2399.18730869913,6001.30498448038,6001.30498448038,6001.30498448038,3631.159232527255,3631.159232527255,3631.159232527255,6193.97881260538,6193.97881260538,6193.97881260538
7706624.0,4602.495661751322,4602.495661751322,4602.495661751322,2651.949519173197,2651.949519173197,2651.949519173197,5939.346735970072,5939.346735970072,5939.346735970072,3829.543269173197,3829.543269173197,3829.543269173197,6243.322321907572,6243.322321907572,6243.322321907572
7732224.0,3778.131651522264,3778.131651522264,3778.131651522264,2646.086241366014,2646.086241366014,2646.086241366014,6110.299620272264,6110.299620272264,6110.299620272264,3674.209288241014,3674.209288241014,3674.209288241014,5675.693174959764,5675.693174959764,5675.693174959764
7757824.0,4178.029360043206,4178.029360043206,4178.029360043206,2673.613588558831,2673.613588558831,2673.613588558831,5926.356508480706,5926.356508480706,5926.356508480706,3715.611391293206,3715.611391293206,3715.611391293206,5914.337465511956,5914.337465511956,5914.337465511956
7783424.0,4445.721502157898,4445.721502157898,4445.721502157898,2422.1372736422727,2422.1372736422727,2422.1372736422727,6570.703924032898,6570.703924032898,6570.703924032898,3650.4173029391477,3650.4173029391477,3650.4173029391477,6466.913396689148,6466.913396689148,6466.913396689148
7809024.0,4230.853585678839,4230.853585678839,4230.853585678839,2499.4715056007144,2499.4715056007144,2499.4715056007144,6044.859933335089,6044.859933335089,6044.859933335089,3668.2874235694644,3668.2874235694644,3668.2874235694644,6303.144601303839,6303.144601303839,6303.144601303839
7834624.0,4936.713696543531,4936.713696543531,4936.713696543531,3062.2227297466566,3062.2227297466566,3062.2227297466566,6414.555005137281,6414.555005137281,6414.555005137281,2622.7857180279066,2622.7857180279066,2622.7857180279066,6200.838696543531,6200.838696543531,6200.838696543531
7860224.0,4623.759842564474,4623.759842564474,4623.759842564474,2741.6724402207237,2741.6724402207237,2741.6724402207237,4918.808182408224,4918.808182408224,4918.808182408224,3043.5567175644737,3043.5567175644737,3043.5567175644737,6172.934158970724,6172.934158970724,6172.934158970724
7885824.0,4740.479816710415,4740.479816710415,4740.479816710415,3365.1829417104154,3365.1829417104154,3365.1829417104154,5598.471515929165,5598.471515929165,5598.471515929165,3641.6641428822904,3641.6641428822904,3641.6641428822904,6481.170246397915,6481.170246397915,6481.170246397915
7911424.0,4425.739829918857,4425.739829918857,4425.739829918857,3345.134605309482,3345.134605309482,3345.134605309482,5982.530845543857,5982.530845543857,5982.530845543857,3641.791099450107,3641.791099450107,3641.791099450107,5773.843345543857,5773.843345543857,5773.843345543857
7937024.0,5165.318690783549,5165.318690783549,5165.318690783549,2781.5301165647993,2781.5301165647993,2781.5301165647993,6222.826503283549,6222.826503283549,6222.826503283549,3736.8003802366743,3736.8003802366743,3736.8003802366743,6097.119960314799,6097.119960314799,6097.119960314799
7962624.0,5085.8448172732415,5085.8448172732415,5085.8448172732415,2914.510588757616,2914.510588757616,2914.510588757616,6233.8062430544915,6233.8062430544915,6233.8062430544915,4033.837737195116,4033.837737195116,4033.837737195116,5254.0240164919915,5254.0240164919915,5254.0240164919915
7988224.0,4711.832369544183,4711.832369544183,4711.832369544183,2881.025240637933,2881.025240637933,2881.025240637933,5999.845553137933,5999.845553137933,5999.845553137933,4213.193941809808,4213.193941809808,4213.193941809808,5336.051119544183,5336.051119544183,5336.051119544183
8013824.0,5051.108984315125,5051.108984315125,5051.108984315125,2891.71176751825,2891.71176751825,2891.71176751825,6143.164160096375,6143.164160096375,6143.164160096375,3898.328222596375,3898.328222596375,3898.328222596375,5719.258398377625,5719.258398377625,5719.258398377625
8039424.0,5296.764993617317,5296.764993617317,5296.764993617317,3067.2942904923166,3067.2942904923166,3067.2942904923166,5143.669778773567,5143.669778773567,5143.669778773567,4557.405130336067,4557.405130336067,4557.405130336067,5978.550149867317,5978.550149867317,5978.550149867317
8065024.0,4227.488874013258,4227.488874013258,4227.488874013258,3032.9351630757587,3032.9351630757587,3032.9351630757587,5019.323834950758,5019.323834950758,5019.323834950758,4068.1404853413837,4068.1404853413837,4068.1404853413837,5862.070905263258,5862.070905263258,5862.070905263258
8090624.0,4650.625840346701,4650.625840346701,4650.625840346701,3724.5594340967004,3724.5594340967004,3724.5594340967004,5831.947129409201,5831.947129409201,5831.947129409201,3738.2005473779504,3738.2005473779504,3738.2005473779504,6184.931992690451,6184.931992690451,6184.931992690451
8116224.0,4565.952748086393,4565.952748086393,4565.952748086393,3202.5030410551426,3202.5030410551426,3202.5030410551426,5605.644642617643,5605.644642617643,5605.644642617643,3708.8582656645176,3708.8582656645176,3708.8582656645176,5690.905873086393,5690.905873086393,5690.905873086393
8141824.0,5268.285026919834,5268.285026919834,5268.285026919834,2949.0345386385843,2949.0345386385843,2949.0345386385843,5852.047722232334,5852.047722232334,5852.047722232334,3999.4539722323343,3999.4539722323343,3999.4539722323343,5332.482780826084,5332.482780826084,5332.482780826084
8167424.0,4587.915645597026,4587.915645597026,4587.915645597026,2873.0162315345265,2873.0162315345265,2873.0162315345265,6637.791133878276,6637.791133878276,6637.791133878276,3943.4678916907765,3943.4678916907765,3943.4678916907765,5853.501583097026,5853.501583097026,5853.501583097026
8193024.0,4806.653686149219,4806.653686149219,4806.653686149219,2718.954711539843,2718.954711539843,2718.954711539843,6508.006225211719,6508.006225211719,6508.006225211719,3844.287231071093,3844.287231071093,3844.287231071093,6094.915893180469,6094.915893180469,6094.915893180469
8218624.0,4585.05920717016,4585.05920717016,4585.05920717016,3288.4652130295353,3288.4652130295353,3288.4652130295353,6562.84143373266,6562.84143373266,6562.84143373266,3501.3988067795353,3501.3988067795353,3501.3988067795353,6415.60705873266,6415.60705873266,6415.60705873266
8244224.0,4750.724982097352,4750.724982097352,4750.724982097352,3549.577521159852,3549.577521159852,3549.577521159852,6412.662482097352,6412.662482097352,6412.662482097352,3789.966925456727,3789.966925456727,3789.966925456727,6704.010138347352,6704.010138347352,6704.010138347352
8269824.0,4870.306284368294,4870.306284368294,4870.306284368294,2561.3861183526687,2561.3861183526687,2561.3861183526687,5908.600229680794,5908.600229680794,5908.600229680794,4016.2926124932937,4016.2926124932937,4016.2926124932937,6646.881967962044,6646.881967962044,6646.881967962044
8295424.0,5254.036512420485,5254.036512420485,5254.036512420485,2756.387830779861,2756.387830779861,2756.387830779861,6016.483778045485,6016.483778045485,6016.483778045485,3698.891004607986,3698.891004607986,3698.891004607986,6138.461805389235,6138.461805389235,6138.461805389235
8321024.0,4216.260881097678,4216.260881097678,4216.260881097678,3066.7044846133026,3066.7044846133026,3066.7044846133026,5482.417619378928,5482.417619378928,5482.417619378928,3629.0577560976776,3629.0577560976776,3629.0577560976776,5020.986467035178,5020.986467035178,5020.986467035178
8346624.0,4484.22499586862,4484.22499586862,4484.22499586862,2686.7584431342448,2686.7584431342448,2686.7584431342448,5614.25233961862,5614.25233961862,5614.25233961862,4492.33632399362,4492.33632399362,4492.33632399362,5783.15175368112,5783.15175368112,5783.15175368112
8372224.0,3712.8368157176865,3712.8368157176865,3712.8368157176865,3259.2730950145615,3259.2730950145615,3259.2730950145615,6336.7267082958115,6336.7267082958115,6336.7267082958115,4780.3185051708115,4780.3185051708115,4780.3185051708115,6121.9098137645615,6121.9098137645615,6121.9098137645615
8397824.0,4312.119778144878,4312.119778144878,4312.119778144878,3287.2540554886286,3287.2540554886286,3287.2540554886286,6023.535549629253,6023.535549629253,6023.535549629253,4122.302883613628,4122.302883613628,4122.302883613628,5863.402737129253,5863.402737129253,5863.402737129253
8423424.0,4921.656890962696,4921.656890962696,4921.656890962696,3482.5497132283203,3482.5497132283203,3482.5497132283203,5723.248199556446,5723.248199556446,5723.248199556446,4930.509918306446,4930.509918306446,4930.509918306446,5622.536773775196,5622.536773775196,5622.536773775196
8449024.0,5210.4984471398875,5210.4984471398875,5210.4984471398875,3459.6922947961375,3459.6922947961375,3459.6922947961375,6244.5970799523875,6244.5970799523875,6244.5970799523875,5463.1576268273875,5463.1576268273875,5463.1576268273875,6098.0038182336375,6098.0038182336375,6098.0038182336375
8474624.0,5886.398597067079,5886.398597067079,5886.398597067079,3202.385901754579,3202.385901754579,3202.385901754579,6353.995765035829,6353.995765035829,6353.995765035829,5661.215491598329,5661.215491598329,5661.215491598329,6143.196936910829,6143.196936910829,6143.196936910829
8500224.0,5332.410075119271,5332.410075119271,5332.410075119271,2805.971842697396,2805.971842697396,2805.971842697396,6382.395426681771,6382.395426681771,6382.395426681771,5828.038004806771,5828.038004806771,5828.038004806771,6241.342692306771,6241.342692306771,6241.342692306771
8525824.0,5550.2970414527135,5550.2970414527135,5550.2970414527135,3608.339033640213,3608.339033640213,3608.339033640213,6218.4420609839635,6218.4420609839635,6218.4420609839635,4981.2218461402135,4981.2218461402135,4981.2218461402135,6248.1403031714635,6248.1403031714635,6248.1403031714635
8551424.0,5702.626878879905,5702.626878879905,5702.626878879905,3850.857835911155,3850.857835911155,3850.857835911155,5892.299730442405,5892.299730442405,5892.299730442405,5449.858812473655,5449.858812473655,5449.858812473655,6475.929124973655,6475.929124973655,6475.929124973655
8577024.0,4768.012868650847,4768.012868650847,4768.012868650847,3785.101491697722,3785.101491697722,3785.101491697722,5846.302907713347,5846.302907713347,5846.302907713347,4707.523610838347,4707.523610838347,4707.523610838347,6503.780446775847,6503.780446775847,6503.780446775847
8602624.0,5176.175713890539,5176.175713890539,5176.175713890539,3997.2553037342886,3997.2553037342886,3997.2553037342886,6066.509209984289,6066.509209984289,6066.509209984289,4545.908135765539,4545.908135765539,4545.908135765539,6462.822198265539,6462.822198265539,6462.822198265539
8628224.0,5216.36199663023,5216.36199663023,5216.36199663023,3307.035824755231,3307.035824755231,3307.035824755231,5984.51580522398,5984.51580522398,5984.51580522398,4306.58758256773,4306.58758256773,4306.58758256773,6873.65447709898,6873.65447709898,6873.65447709898
8653824.0,5333.578552807423,5333.578552807423,5333.578552807423,3537.7008672605475,3537.7008672605475,3537.7008672605475,6329.962341869923,6329.962341869923,6329.962341869923,4554.817810619923,4554.817810619923,4554.817810619923,6507.997498119923,6507.997498119923,6507.997498119923
8679424.0,5069.144718359615,5069.144718359615,5069.144718359615,3590.2545816408647,3590.2545816408647,3590.2545816408647,6377.085636328365,6377.085636328365,6377.085636328365,4689.889835547115,4689.889835547115,4689.889835547115,6531.283390234615,6531.283390234615,6531.283390234615
8705024.0,5333.005805786806,5333.005805786806,5333.005805786806,3571.5136182868064,3571.5136182868064,3571.5136182868064,6581.728462036806,6581.728462036806,6581.728462036806,4988.663520630556,4988.663520630556,4988.663520630556,4560.549751099306,4560.549751099306,4560.549751099306
8730624.0,5448.210643213998,5448.210643213998,5448.210643213998,4177.871531885873,4177.871531885873,4177.871531885873,6428.779002588998,6428.779002588998,6428.779002588998,5226.619822901498,5226.619822901498,5226.619822901498,5499.255076807748,5499.255076807748,5499.255076807748
8756224.0,5556.26606657869,5556.26606657869,5556.26606657869,3571.1417990005652,3571.1417990005652,3571.1417990005652,6224.15620329744,6224.15620329744,6224.15620329744,4466.17182829744,4466.17182829744,4466.17182829744,5204.09321501619,5204.09321501619,5204.09321501619
8781824.0,5387.002642287132,5387.002642287132,5387.002642287132,3794.941851271507,3794.941851271507,3794.941851271507,6130.670611037132,6130.670611037132,6130.670611037132,5251.613482130882,5251.613482130882,5251.613482130882,5620.305864943382,5620.305864943382,5620.305864943382
8807424.0,4924.200643776824,4924.200643776824,4924.200643776824,3952.085165261199,3952.085165261199,3952.085165261199,5326.755819558074,5326.755819558074,5326.755819558074,5400.288046120574,5400.288046120574,5400.288046120574,5975.840292214324,5975.840292214324,5975.840292214324
8833024.0,4985.302942141516,4985.302942141516,4985.302942141516,4230.816125735266,4230.816125735266,4230.816125735266,5175.460656985266,5175.460656985266,5175.460656985266,5181.542688235266,5181.542688235266,5181.542688235266,5896.523156985266,5896.523156985266,5896.523156985266
8858624.0,4078.734830349958,4078.734830349958,4078.734830349958,3668.183072537458,3668.183072537458,3668.183072537458,5726.7035803499575,5726.7035803499575,5726.7035803499575,4931.3803381624575,4931.3803381624575,4931.3803381624575,6007.3925451937075,6007.3925451937075,6007.3925451937075
8884224.0,3350.2470408240247,3350.2470408240247,3350.2470408240247,3506.0424509802747,3506.0424509802747,3506.0424509802747,6326.2008982459,6326.2008982459,6326.2008982459,4081.9440623083997,4081.9440623083997,4081.9440623083997,5947.2829294959,5947.2829294959,5947.2829294959
8909824.0,3733.934544266842,3733.934544266842,3733.934544266842,3875.910618485592,3875.910618485592,3875.910618485592,6454.361790360592,6454.361790360592,6454.361790360592,3698.743626298092,3698.743626298092,3698.743626298092,5290.799778641842,5290.799778641842,5290.799778641842
8935424.0,4278.255592631534,4278.255592631534,4278.255592631534,4097.903297709659,4097.903297709659,4097.903297709659,6320.321022319034,6320.321022319034,6320.321022319034,4152.877662944034,4152.877662944034,4152.877662944034,5336.666237162784,5336.666237162784,5336.666237162784
8961024.0,4777.513652714975,4777.513652714975,4777.513652714975,4534.674785527475,4534.674785527475,4534.674785527475,6602.440410527475,6602.440410527475,6602.440410527475,4421.515605839975,4421.515605839975,4421.515605839975,4721.431133183725,4721.431133183725,4721.431133183725
8986624.0,4524.974837798417,4524.974837798417,4524.974837798417,4363.853011626542,4363.853011626542,4363.853011626542,5978.885970610917,5978.885970610917,5978.885970610917,4684.717513579667,4684.717513579667,4684.717513579667,4772.042708892167,4772.042708892167,4772.042708892167
9012224.0,5157.13377678811,5157.13377678811,5157.13377678811,4600.16502678811,4600.16502678811,4600.16502678811,5832.95799553811,5832.95799553811,5832.95799553811,4387.765856866235,4387.765856866235,4387.765856866235,4963.87498772561,4963.87498772561,4963.87498772561
9037824.0,4662.232657184051,4662.232657184051,4662.232657184051,4684.517813434051,4684.517813434051,4684.517813434051,5761.544668902801,5761.544668902801,5761.544668902801,4441.784903277801,4441.784903277801,4441.784903277801,5106.879629840301,5106.879629840301,5106.879629840301
9063424.0,4423.941400861243,4423.941400861243,4423.941400861243,5130.106928204993,5130.106928204993,5130.106928204993,5557.193353986243,5557.193353986243,5557.193353986243,4860.441889142493,4860.441889142493,4860.441889142493,5145.361811017493,5145.361811017493,5145.361811017493
9089024.0,4992.472898444685,4992.472898444685,4992.472898444685,5251.243406257185,5251.243406257185,5251.243406257185,5239.533445319685,5239.533445319685,5239.533445319685,4639.656492194685,4639.656492194685,4639.656492194685,4580.759031257185,4580.759031257185,4580.759031257185
9114624.0,4931.788087434377,4931.788087434377,4931.788087434377,5329.300294465627,5329.300294465627,5329.300294465627,5339.458497590627,5339.458497590627,5339.458497590627,5293.275392121877,5293.275392121877,5293.275392121877,5255.959962434377,5255.959962434377,5255.959962434377
9140224.0,5051.174077205319,5051.174077205319,5051.174077205319,5421.296147517819,5421.296147517819,5421.296147517819,5486.179448299069,5486.179448299069,5486.179448299069,4711.843022517819,4711.843022517819,4711.843022517819,5760.277592830319,5760.277592830319,5760.277592830319
9165824.0,4652.489266195011,4652.489266195011,4652.489266195011,5472.957527913761,5472.957527913761,5472.957527913761,5631.337410726261,5631.337410726261,5631.337410726261,5182.693856038761,5182.693856038761,5182.693856038761,6020.007332601261,6020.007332601261,6020.007332601261
9191424.0,4085.3186153409524,4085.3186153409524,4085.3186153409524,5511.915783309702,5511.915783309702,5511.915783309702,6132.244884872202,6132.244884872202,6132.244884872202,5234.743908309702,5234.743908309702,5234.743908309702,6484.965587997202,6484.965587997202,6484.965587997202
9217024.0,3342.7710113618946,3342.7710113618946,3342.7710113618946,5487.525405893144,5487.525405893144,5487.525405893144,5797.152847299394,5797.152847299394,5797.152847299394,5120.204605111894,5120.204605111894,5120.204605111894,6017.592300424394,6017.592300424394,6017.592300424394
9242624.0,3644.6860538672113,3644.6860538672113,3644.6860538672113,5616.569598789087,5616.569598789087,5616.569598789087,5345.963641757837,5345.963641757837,5345.963641757837,4434.100848789087,4434.100848789087,4434.100848789087,6204.689227695337,6204.689227695337,6204.689227695337
9268224.0,4360.853293638153,4360.853293638153,4360.853293638153,4940.499045591278,4940.499045591278,4940.499045591278,5061.135276060028,5061.135276060028,5061.135276060028,4186.939719419403,4186.939719419403,4186.939719419403,5504.931174497528,5504.931174497528,5504.931174497528
9293824.0,3950.101588096595,3950.101588096595,3950.101588096595,4986.82204708097,4986.82204708097,4986.82204708097,4758.07937129972,4758.07937129972,4758.07937129972,5095.08327754972,5095.08327754972,5095.08327754972,5586.24685176847,5586.24685176847,5586.24685176847
9319424.0,3384.3972458362873,3384.3972458362873,3384.3972458362873,5309.168486070662,5309.168486070662,5309.168486070662,4210.548613023787,4210.548613023787,4210.548613023787,4346.962187242537,4346.962187242537,4346.962187242537,5987.825224351912,5987.825224351912,5987.825224351912
9345024.0,3601.631380138479,3601.631380138479,3601.631380138479,5446.7868977166045,5446.7868977166045,5446.7868977166045,4101.5622883416045,4101.5622883416045,4101.5622883416045,3922.175813732229,3922.175813732229,3922.175813732229,5177.0295734978545,5177.0295734978545,5177.0295734978545
9370624.0,4320.046422643796,4320.046422643796,4320.046422643796,4764.503942175046,4764.503942175046,4764.503942175046,3887.759069128171,3887.759069128171,3887.759069128171,3990.195836706296,3990.195836706296,3990.195836706296,5897.476110143796,5897.476110143796,5897.476110143796
9396224.0,4219.198769836613,4219.198769836613,4219.198769836613,5333.782998352238,5333.782998352238,5333.782998352238,4143.480019836613,4143.480019836613,4143.480019836613,3771.153847961613,3771.153847961613,3771.153847961613,5732.329385070988,5732.329385070988,5732.329385070988
9421824.0,4842.24564827943,4842.24564827943,4842.24564827943,3787.7222107794296,3787.7222107794296,3787.7222107794296,3980.3101014044296,3980.3101014044296,3980.3101014044296,4880.34086312318,4880.34086312318,4880.34086312318,4287.58695687318,4287.58695687318,4287.58695687318
9447424.0,4985.019333362871,4985.019333362871,4985.019333362871,2719.9727025034967,2719.9727025034967,2719.9727025034967,4783.841110706621,4783.841110706621,4783.841110706621,4724.903122425371,4724.903122425371,4724.903122425371,5002.260056019121,5002.260056019121,5002.260056019121
9473024.0,4486.038135633814,4486.038135633814,4486.038135633814,4288.725147352564,4288.725147352564,4288.725147352564,4354.162159071314,4354.162159071314,4354.162159071314,5011.042041883814,5011.042041883814,5011.042041883814,5484.968311415064,5484.968311415064,5484.968311415064
9498624.0,4519.929496498506,4519.929496498506,4519.929496498506,3966.7698285297556,3966.7698285297556,3966.7698285297556,4067.4551312641306,4067.4551312641306,4067.4551312641306,4604.152641029756,4604.152641029756,4604.152641029756,5153.616996498506,5153.616996498506,5153.616996498506
9524224.0,4683.596247988197,4683.596247988197,4683.596247988197,4429.174128847572,4429.174128847572,4429.174128847572,3167.2830155663223,3167.2830155663223,3167.2830155663223,4783.923396425697,4783.923396425697,4783.923396425697,5261.962947206947,5261.962947206947,5261.962947206947
9549824.0,3937.1218861966395,3937.1218861966395,3937.1218861966395,4537.495421352889,4537.495421352889,4537.495421352889,3508.4407338528895,3508.4407338528895,3508.4407338528895,5109.762999477889,5109.762999477889,5109.762999477889,5031.892394009139,5031.892394009139,5031.892394009139
9575424.0,3242.101381826956,3242.101381826956,3242.101381826956,4496.368715811332,4496.368715811332,4496.368715811332,4284.061342764457,4284.061342764457,4284.061342764457,5491.911196280082,5491.911196280082,5491.911196280082,4770.754946280082,4770.754946280082,4770.754946280082
9601024.0,4213.136541519773,4213.136541519773,4213.136541519773,4292.851385269773,4292.851385269773,4292.851385269773,3758.3079282385233,3758.3079282385233,3758.3079282385233,5333.725896988523,5333.725896988523,5333.725896988523,4807.154119644773,4807.154119644773,4807.154119644773
9626624.0,4787.819894571965,4787.819894571965,4787.819894571965,4286.002511759465,4286.002511759465,4286.002511759465,4395.275460978215,4395.275460978215,4395.275460978215,5309.526925821965,5309.526925821965,5309.526925821965,5146.584543009465,5146.584543009465,5146.584543009465
9652224.0,4983.858228092907,4983.858228092907,4983.858228092907,5063.624829655407,5063.624829655407,5063.624829655407,4732.093091374157,4732.093091374157,4732.093091374157,5220.901196842907,5220.901196842907,5220.901196842907,4693.952954655407,4693.952954655407,4693.952954655407
9677824.0,4875.2105264575985,4875.2105264575985,4875.2105264575985,4712.3111123950985,4712.3111123950985,4712.3111123950985,4438.1389932544735,4438.1389932544735,4438.1389932544735,5173.9693155200985,5173.9693155200985,5173.9693155200985,5054.7154092700985,5054.7154092700985,5054.7154092700985
9703424.0,4413.245930291041,4413.245930291041,4413.245930291041,4218.531330681666,4218.531330681666,4218.531330681666,4389.969807244166,4389.969807244166,4389.969807244166,4950.352375603541,4950.352375603541,4950.352375603541,4974.789875603541,4974.789875603541,4974.789875603541
9729024.0,4281.634361468233,4281.634361468233,4281.634361468233,4703.059166155733,4703.059166155733,4703.059166155733,4337.629966936983,4337.629966936983,4337.629966936983,4988.918541155733,4988.918541155733,4988.918541155733,5889.520103655733,5889.520103655733,5889.520103655733
9754624.0,4436.0152242860495,4436.0152242860495,4436.0152242860495,4858.7195699891745,4858.7195699891745,4858.7195699891745,4236.1250875672995,4236.1250875672995,4236.1250875672995,4746.3245504579245,4746.3245504579245,4746.3245504579245,6137.6629293641745,6137.6629293641745,6137.6629293641745
9780224.0,4319.187591010116,4319.187591010116,4319.187591010116,4217.400969916366,4217.400969916366,4217.400969916366,4556.974212103866,4556.974212103866,4556.974212103866,5237.051360541366,5237.051360541366,5237.051360541366,6150.840423041366,6150.840423041366,6150.840423041366
9805824.0,4556.994479218559,4556.994479218559,4556.994479218559,3605.1685514841834,3605.1685514841834,3605.1685514841834,3581.5066862498084,3581.5066862498084,3581.5066862498084,5025.366061249809,5025.366061249809,5025.366061249809,6062.068209687309,6062.068209687309,6062.068209687309
9831424.0,4708.7544924270005,4708.7544924270005,4708.7544924270005,3678.8602053176255,3678.8602053176255,3678.8602053176255,4116.4690920363755,4116.4690920363755,4116.4690920363755,5449.2486330520005,5449.2486330520005,5449.2486330520005,6606.7115236770005,6606.7115236770005,6606.7115236770005
9857024.0,4000.248636494817,4000.248636494817,4000.248636494817,4585.314310322942,4585.314310322942,4585.314310322942,4325.359476338567,4325.359476338567,4325.359476338567,5399.719583760442,5399.719583760442,5399.719583760442,6078.488626729192,6078.488626729192,6078.488626729192
9882624.0,3095.477887984509,3095.477887984509,3095.477887984509,4758.992780562634,4758.992780562634,4758.992780562634,3953.567731734509,3953.567731734509,3953.567731734509,4798.592389937634,4798.592389937634,4798.592389937634,5751.402936812634,5751.402936812634,5751.402936812634
9908224.0,3769.828965646076,3769.828965646076,3769.828965646076,4550.423692208576,4550.423692208576,4550.423692208576,3987.459336739826,3987.459336739826,3987.459336739826,5190.694200021076,5190.694200021076,5190.694200021076,5607.457871896076,5607.457871896076,5607.457871896076
9933824.0,3990.230580417018,3990.230580417018,3990.230580417018,4951.044056979518,4951.044056979518,4951.044056979518,3660.294545260768,3660.294545260768,3660.294545260768,5529.905385104518,5529.905385104518,5529.905385104518,5397.767201510768,5397.767201510768,5397.767201510768
9959424.0,3380.59850378171,3380.59850378171,3380.59850378171,4260.727165891085,4260.727165891085,4260.727165891085,3683.670525266085,3683.670525266085,3683.670525266085,5403.86315221921,5403.86315221921,5403.86315221921,5054.11705846921,5054.11705846921,5054.11705846921
9985024.0,3212.5584681620267,3212.5584681620267,3212.5584681620267,5076.738399802652,5076.738399802652,5076.738399802652,3927.2755091776517,3927.2755091776517,3927.2755091776517,5424.178341208902,5424.178341208902,5424.178341208902,5441.238888083902,5441.238888083902,5441.238888083902
10010624.0,4605.445678636093,4605.445678636093,4605.445678636093,4778.177612229843,4778.177612229843,4778.177612229843,4242.351196214218,4242.351196214218,4242.351196214218,5558.744995042343,5558.744995042343,5558.744995042343,5525.257202073593,5525.257202073593,5525.257202073593
10036224.0,4696.814090282036,4696.814090282036,4696.814090282036,2902.5291781726605,2902.5291781726605,2902.5291781726605,4089.7728305164105,4089.7728305164105,4089.7728305164105,5992.289676219536,5992.289676219536,5992.289676219536,5154.516727000786,5154.516727000786,5154.516727000786
10061824.0,5011.443244115478,5011.443244115478,5011.443244115478,2624.1517402092277,2624.1517402092277,2624.1517402092277,3934.1019355217277,3934.1019355217277,3934.1019355217277,6427.763556615478,6427.763556615478,6427.763556615478,4988.352912084228,4988.352912084228,4988.352912084228
10087424.0,5235.488413573919,5235.488413573919,5235.488413573919,4331.692759277044,4331.692759277044,4331.692759277044,4285.727183105169,4285.727183105169,4285.727183105169,6641.027476073919,6641.027476073919,6641.027476073919,5119.137827636419,5119.137827636419,5119.137827636419
10113024.0,4941.887586938611,4941.887586938611,4941.887586938611,4099.197401391736,4099.197401391736,4099.197401391736,4884.293836938611,4884.293836938611,4884.293836938611,6273.131239282361,6273.131239282361,6273.131239282361,5125.751356469861,5125.751356469861,5125.751356469861
10138624.0,5147.550920459553,5147.550920459553,5147.550920459553,4123.135148975178,4123.135148975178,4123.135148975178,4531.360002490803,4531.360002490803,4531.360002490803,6067.838518115803,6067.838518115803,6067.838518115803,5282.575334522053,5282.575334522053,5282.575334522053
10164224.0,5502.610738355495,5502.610738355495,5502.610738355495,4646.060933667995,4646.060933667995,4646.060933667995,4408.312398511745,4408.312398511745,4408.312398511745,6502.193746167995,6502.193746167995,6502.193746167995,5012.027242261745,5012.027242261745,5012.027242261745
10189824.0,4651.980126563937,4651.980126563937,4651.980126563937,4709.693993751437,4709.693993751437,4709.693993751437,4276.876122657687,4276.876122657687,4276.876122657687,6687.865868751437,6687.865868751437,6687.865868751437,5320.728173438937,5320.728173438937,5320.728173438937
