"Step","FOWM_AntEnv_sweep_4 - rewards","FOWM_AntEnv_sweep_4 - rewards__MIN","FOWM_AntEnv_sweep_4 - rewards__MAX","FOWM_AntEnv_sweep_2 - rewards","FOWM_AntEnv_sweep_2 - rewards__MIN","FOWM_AntEnv_sweep_2 - rewards__MAX","FOWM_AntEnv_sweep_3 - rewards","FOWM_AntEnv_sweep_3 - rewards__MIN","FOWM_AntEnv_sweep_3 - rewards__MAX","FOWM_AntEnv_sweep_1 - rewards","FOWM_AntEnv_sweep_1 - rewards__MIN","FOWM_AntEnv_sweep_1 - rewards__MAX","FOWM_AntEnv_sweep_0 - rewards","FOWM_AntEnv_sweep_0 - rewards__MIN","FOWM_AntEnv_sweep_0 - rewards__MAX"
"5478400","220.11929321289062","220.11929321289062","220.11929321289062","5004.080078125","5004.080078125","5004.080078125","1129.0263671875","1129.0263671875","1129.0263671875","138.71824645996094","138.71824645996094","138.71824645996094","1066.6322021484375","1066.6322021484375","1066.6322021484375"
"5529600","227.8074951171875","227.8074951171875","227.8074951171875","4926.916015625","4926.916015625","4926.916015625","1241.9332275390625","1241.9332275390625","1241.9332275390625","167.68597412109375","167.68597412109375","167.68597412109375","1434.9705810546875","1434.9705810546875","1434.9705810546875"
"5580800","306.862548828125","306.862548828125","306.862548828125","4944.5595703125","4944.5595703125","4944.5595703125","1639.296875","1639.296875","1639.296875","234.94869995117188","234.94869995117188","234.94869995117188","1855.6396484375","1855.6396484375","1855.6396484375"
"5632000","341.0499267578125","341.0499267578125","341.0499267578125","5054.43505859375","5054.43505859375","5054.43505859375","2061.370849609375","2061.370849609375","2061.370849609375","256.8710021972656","256.8710021972656","256.8710021972656","2071.142822265625","2071.142822265625","2071.142822265625"
"5683200","473.3808898925781","473.3808898925781","473.3808898925781","5138.0576171875","5138.0576171875","5138.0576171875","2387.548583984375","2387.548583984375","2387.548583984375","300.34466552734375","300.34466552734375","300.34466552734375","2147.069091796875","2147.069091796875","2147.069091796875"
"5734400","906.558349609375","906.558349609375","906.558349609375","5200.7177734375","5200.7177734375","5200.7177734375","2544.237548828125","2544.237548828125","2544.237548828125","386.287109375","386.287109375","386.287109375","2244.577880859375","2244.577880859375","2244.577880859375"
"5785600","1267.6959228515625","1267.6959228515625","1267.6959228515625","5186.82080078125","5186.82080078125","5186.82080078125","2650.79833984375","2650.79833984375","2650.79833984375","459.27679443359375","459.27679443359375","459.27679443359375","2112.24853515625","2112.24853515625","2112.24853515625"
"5836800","1511.1156005859375","1511.1156005859375","1511.1156005859375","5201.35107421875","5201.35107421875","5201.35107421875","2604.142822265625","2604.142822265625","2604.142822265625","517.3490600585938","517.3490600585938","517.3490600585938","2152.57958984375","2152.57958984375","2152.57958984375"
"5888000","1989.8211669921875","1989.8211669921875","1989.8211669921875","5243.0185546875","5243.0185546875","5243.0185546875","2424.01611328125","2424.01611328125","2424.01611328125","664.7220458984375","664.7220458984375","664.7220458984375","2274.3525390625","2274.3525390625","2274.3525390625"
"5939200","2292.362548828125","2292.362548828125","2292.362548828125","5192.6826171875","5192.6826171875","5192.6826171875","2552.16259765625","2552.16259765625","2552.16259765625","656.3607788085938","656.3607788085938","656.3607788085938","1982.0814208984375","1982.0814208984375","1982.0814208984375"
"5990400","2404.1708984375","2404.1708984375","2404.1708984375","5273.259765625","5273.259765625","5273.259765625","2763.961181640625","2763.961181640625","2763.961181640625","509.1667175292969","509.1667175292969","509.1667175292969","1695.0870361328125","1695.0870361328125","1695.0870361328125"
"6041600","2594.0673828125","2594.0673828125","2594.0673828125","5141.31787109375","5141.31787109375","5141.31787109375","2729.5322265625","2729.5322265625","2729.5322265625","546.98388671875","546.98388671875","546.98388671875","1657.072021484375","1657.072021484375","1657.072021484375"
"6092800","2549.743408203125","2549.743408203125","2549.743408203125","5101.8134765625","5101.8134765625","5101.8134765625","2754.737060546875","2754.737060546875","2754.737060546875","527.2139892578125","527.2139892578125","527.2139892578125","1430.963134765625","1430.963134765625","1430.963134765625"
"6144000","2723.15234375","2723.15234375","2723.15234375","5170.50341796875","5170.50341796875","5170.50341796875","2628.00830078125","2628.00830078125","2628.00830078125","744.904296875","744.904296875","744.904296875","1573.30810546875","1573.30810546875","1573.30810546875"
"6195200","2637.868896484375","2637.868896484375","2637.868896484375","5234.42724609375","5234.42724609375","5234.42724609375","2869.650146484375","2869.650146484375","2869.650146484375","999.5767822265625","999.5767822265625","999.5767822265625","2013.2215576171875","2013.2215576171875","2013.2215576171875"
"6246400","2677.503662109375","2677.503662109375","2677.503662109375","5251.03857421875","5251.03857421875","5251.03857421875","2948.5556640625","2948.5556640625","2948.5556640625","1186.1474609375","1186.1474609375","1186.1474609375","2415.607177734375","2415.607177734375","2415.607177734375"
"6297600","2457.703125","2457.703125","2457.703125","5256.98486328125","5256.98486328125","5256.98486328125","2997.8037109375","2997.8037109375","2997.8037109375","1048.70751953125","1048.70751953125","1048.70751953125","2622.3193359375","2622.3193359375","2622.3193359375"
"6348800","2380.41064453125","2380.41064453125","2380.41064453125","4867.70654296875","4867.70654296875","4867.70654296875","3146.05615234375","3146.05615234375","3146.05615234375","761.4109497070312","761.4109497070312","761.4109497070312","2509.995849609375","2509.995849609375","2509.995849609375"
"6400000","2102.277099609375","2102.277099609375","2102.277099609375","4701.537109375","4701.537109375","4701.537109375","3346.77294921875","3346.77294921875","3346.77294921875","1120.8060302734375","1120.8060302734375","1120.8060302734375","2378.0791015625","2378.0791015625","2378.0791015625"
"6451200","1929.7996826171875","1929.7996826171875","1929.7996826171875","4871.6669921875","4871.6669921875","4871.6669921875","3510.39208984375","3510.39208984375","3510.39208984375","1375.5111083984375","1375.5111083984375","1375.5111083984375","2802.159423828125","2802.159423828125","2802.159423828125"
"6502400","1870.5220947265625","1870.5220947265625","1870.5220947265625","4924.6162109375","4924.6162109375","4924.6162109375","3676.186279296875","3676.186279296875","3676.186279296875","1574.0084228515625","1574.0084228515625","1574.0084228515625","3098.24951171875","3098.24951171875","3098.24951171875"
"6553600","2045.89697265625","2045.89697265625","2045.89697265625","5071.31591796875","5071.31591796875","5071.31591796875","3755.17138671875","3755.17138671875","3755.17138671875","1970.7620849609375","1970.7620849609375","1970.7620849609375","3104.385498046875","3104.385498046875","3104.385498046875"
"6604800","2583.964111328125","2583.964111328125","2583.964111328125","5171.626953125","5171.626953125","5171.626953125","3754.9560546875","3754.9560546875","3754.9560546875","2249.197509765625","2249.197509765625","2249.197509765625","3210.45654296875","3210.45654296875","3210.45654296875"
"6656000","3048.044921875","3048.044921875","3048.044921875","5206.16748046875","5206.16748046875","5206.16748046875","3839.00927734375","3839.00927734375","3839.00927734375","2514.9658203125","2514.9658203125","2514.9658203125","3499.154296875","3499.154296875","3499.154296875"
"6707200","2413.510009765625","2413.510009765625","2413.510009765625","5249.47509765625","5249.47509765625","5249.47509765625","3912.406494140625","3912.406494140625","3912.406494140625","2786.7490234375","2786.7490234375","2786.7490234375","3585.056884765625","3585.056884765625","3585.056884765625"
"6758400","2699.494873046875","2699.494873046875","2699.494873046875","5234.904296875","5234.904296875","5234.904296875","3926.717529296875","3926.717529296875","3926.717529296875","2872.33642578125","2872.33642578125","2872.33642578125","3728.472412109375","3728.472412109375","3728.472412109375"
"6809600","3081.732177734375","3081.732177734375","3081.732177734375","5287.8212890625","5287.8212890625","5287.8212890625","3940.8203125","3940.8203125","3940.8203125","3016.105224609375","3016.105224609375","3016.105224609375","3821.477294921875","3821.477294921875","3821.477294921875"
"6860800","3405.080810546875","3405.080810546875","3405.080810546875","5266.60302734375","5266.60302734375","5266.60302734375","3919.5888671875","3919.5888671875","3919.5888671875","3161.98388671875","3161.98388671875","3161.98388671875","3787.175537109375","3787.175537109375","3787.175537109375"
"6912000","3520.18798828125","3520.18798828125","3520.18798828125","5305.8046875","5305.8046875","5305.8046875","3999.630615234375","3999.630615234375","3999.630615234375","2984.969970703125","2984.969970703125","2984.969970703125","3846.019287109375","3846.019287109375","3846.019287109375"
"6963200","3650.7822265625","3650.7822265625","3650.7822265625","5353.86865234375","5353.86865234375","5353.86865234375","4078.95654296875","4078.95654296875","4078.95654296875","3083.89013671875","3083.89013671875","3083.89013671875","3866.45654296875","3866.45654296875","3866.45654296875"
"7014400","3803.3232421875","3803.3232421875","3803.3232421875","5384.46923828125","5384.46923828125","5384.46923828125","4091.87548828125","4091.87548828125","4091.87548828125","3057.5009765625","3057.5009765625","3057.5009765625","3798.809326171875","3798.809326171875","3798.809326171875"
"7065600","3780.380859375","3780.380859375","3780.380859375","5399.06298828125","5399.06298828125","5399.06298828125","4151.4794921875","4151.4794921875","4151.4794921875","2853.885986328125","2853.885986328125","2853.885986328125","3803.766845703125","3803.766845703125","3803.766845703125"
"7116800","3894.81396484375","3894.81396484375","3894.81396484375","5383.50732421875","5383.50732421875","5383.50732421875","4194.71728515625","4194.71728515625","4194.71728515625","2954.051513671875","2954.051513671875","2954.051513671875","3710.701171875","3710.701171875","3710.701171875"
"7168000","3936.44140625","3936.44140625","3936.44140625","5408.66748046875","5408.66748046875","5408.66748046875","4203.14453125","4203.14453125","4203.14453125","2991.006103515625","2991.006103515625","2991.006103515625","3918.1796875","3918.1796875","3918.1796875"
"7219200","3889.364013671875","3889.364013671875","3889.364013671875","5430.14599609375","5430.14599609375","5430.14599609375","4069.4423828125","4069.4423828125","4069.4423828125","3015.184326171875","3015.184326171875","3015.184326171875","4081.528076171875","4081.528076171875","4081.528076171875"
"7270400","4038.205322265625","4038.205322265625","4038.205322265625","5439.00634765625","5439.00634765625","5439.00634765625","4010.289306640625","4010.289306640625","4010.289306640625","3265.427001953125","3265.427001953125","3265.427001953125","4043.525634765625","4043.525634765625","4043.525634765625"
"7321600","4158.76220703125","4158.76220703125","4158.76220703125","5473.77294921875","5473.77294921875","5473.77294921875","3981.688720703125","3981.688720703125","3981.688720703125","3352.447998046875","3352.447998046875","3352.447998046875","4085.521240234375","4085.521240234375","4085.521240234375"
"7372800","4257.9697265625","4257.9697265625","4257.9697265625","5495.921875","5495.921875","5495.921875","3975.369873046875","3975.369873046875","3975.369873046875","3405.5595703125","3405.5595703125","3405.5595703125","4179.43310546875","4179.43310546875","4179.43310546875"
"7424000","4245.98388671875","4245.98388671875","4245.98388671875","5462.8603515625","5462.8603515625","5462.8603515625","4028.257080078125","4028.257080078125","4028.257080078125","3546.510009765625","3546.510009765625","3546.510009765625","4252.07373046875","4252.07373046875","4252.07373046875"
"7475200","4199.85009765625","4199.85009765625","4199.85009765625","5475.482421875","5475.482421875","5475.482421875","3973.42626953125","3973.42626953125","3973.42626953125","3677.804931640625","3677.804931640625","3677.804931640625","4254.083984375","4254.083984375","4254.083984375"
"7526400","4180.8291015625","4180.8291015625","4180.8291015625","5458.025390625","5458.025390625","5458.025390625","4027.848388671875","4027.848388671875","4027.848388671875","3577.25390625","3577.25390625","3577.25390625","4322.16357421875","4322.16357421875","4322.16357421875"
"7577600","4181.1923828125","4181.1923828125","4181.1923828125","5456.46875","5456.46875","5456.46875","4106.958984375","4106.958984375","4106.958984375","3594.54736328125","3594.54736328125","3594.54736328125","4405.1435546875","4405.1435546875","4405.1435546875"
"7628800","4257.47705078125","4257.47705078125","4257.47705078125","5493.77294921875","5493.77294921875","5493.77294921875","4106.67724609375","4106.67724609375","4106.67724609375","3454.408447265625","3454.408447265625","3454.408447265625","4496.0712890625","4496.0712890625","4496.0712890625"
"7680000","4236.59814453125","4236.59814453125","4236.59814453125","5530.2607421875","5530.2607421875","5530.2607421875","4210.3603515625","4210.3603515625","4210.3603515625","3367.8017578125","3367.8017578125","3367.8017578125","4532.0576171875","4532.0576171875","4532.0576171875"
"7731200","4287.32568359375","4287.32568359375","4287.32568359375","5548.5322265625","5548.5322265625","5548.5322265625","4172.28125","4172.28125","4172.28125","3268.572509765625","3268.572509765625","3268.572509765625","4572.84912109375","4572.84912109375","4572.84912109375"
"7782400","4251.33349609375","4251.33349609375","4251.33349609375","5518.05908203125","5518.05908203125","5518.05908203125","4224.0185546875","4224.0185546875","4224.0185546875","2926.47216796875","2926.47216796875","2926.47216796875","4762.75244140625","4762.75244140625","4762.75244140625"
"7833600","4305.34765625","4305.34765625","4305.34765625","5491.2353515625","5491.2353515625","5491.2353515625","4227.36865234375","4227.36865234375","4227.36865234375","2768.46923828125","2768.46923828125","2768.46923828125","4876.56591796875","4876.56591796875","4876.56591796875"
"7884800","4303.166015625","4303.166015625","4303.166015625","5528.24658203125","5528.24658203125","5528.24658203125","4246.1875","4246.1875","4246.1875","2568.880859375","2568.880859375","2568.880859375","4776.56982421875","4776.56982421875","4776.56982421875"
"7936000","4336.951171875","4336.951171875","4336.951171875","5559.16162109375","5559.16162109375","5559.16162109375","4147.72265625","4147.72265625","4147.72265625","2421.7548828125","2421.7548828125","2421.7548828125","4912.1337890625","4912.1337890625","4912.1337890625"
"7987200","4468.04345703125","4468.04345703125","4468.04345703125","5549.70556640625","5549.70556640625","5549.70556640625","4144.91064453125","4144.91064453125","4144.91064453125","2035.021484375","2035.021484375","2035.021484375","4886.78662109375","4886.78662109375","4886.78662109375"
"8038400","4446.42626953125","4446.42626953125","4446.42626953125","5555.931640625","5555.931640625","5555.931640625","4229.58935546875","4229.58935546875","4229.58935546875","2488.248291015625","2488.248291015625","2488.248291015625","4743.953125","4743.953125","4743.953125"
"8089600","4126.763671875","4126.763671875","4126.763671875","5530.970703125","5530.970703125","5530.970703125","4218.54736328125","4218.54736328125","4218.54736328125","2715.808349609375","2715.808349609375","2715.808349609375","4670.884765625","4670.884765625","4670.884765625"
"8140800","4153.4248046875","4153.4248046875","4153.4248046875","5507.7509765625","5507.7509765625","5507.7509765625","4283.55810546875","4283.55810546875","4283.55810546875","2909.92529296875","2909.92529296875","2909.92529296875","4758.7451171875","4758.7451171875","4758.7451171875"
"8192000","4293.8154296875","4293.8154296875","4293.8154296875","5478.2333984375","5478.2333984375","5478.2333984375","4294.95654296875","4294.95654296875","4294.95654296875","3226.001220703125","3226.001220703125","3226.001220703125","4862.76025390625","4862.76025390625","4862.76025390625"
"8243200","4401.76953125","4401.76953125","4401.76953125","5417.1025390625","5417.1025390625","5417.1025390625","4219.08935546875","4219.08935546875","4219.08935546875","3455.427001953125","3455.427001953125","3455.427001953125","4822.5791015625","4822.5791015625","4822.5791015625"
"8294400","4407.92919921875","4407.92919921875","4407.92919921875","5298.7890625","5298.7890625","5298.7890625","4272.103515625","4272.103515625","4272.103515625","3405.118896484375","3405.118896484375","3405.118896484375","4910.47314453125","4910.47314453125","4910.47314453125"
"8345600","4212.49658203125","4212.49658203125","4212.49658203125","5354.837890625","5354.837890625","5354.837890625","4289.9013671875","4289.9013671875","4289.9013671875","3494.636474609375","3494.636474609375","3494.636474609375","5018.42138671875","5018.42138671875","5018.42138671875"
"8396800","4258.06494140625","4258.06494140625","4258.06494140625","5352.46044921875","5352.46044921875","5352.46044921875","4294.8330078125","4294.8330078125","4294.8330078125","3508.74609375","3508.74609375","3508.74609375","5042.8232421875","5042.8232421875","5042.8232421875"
"8448000","4432.56982421875","4432.56982421875","4432.56982421875","5340.25341796875","5340.25341796875","5340.25341796875","4301.1259765625","4301.1259765625","4301.1259765625","3548.8798828125","3548.8798828125","3548.8798828125","5108.0009765625","5108.0009765625","5108.0009765625"
"8499200","4361.7998046875","4361.7998046875","4361.7998046875","5410.705078125","5410.705078125","5410.705078125","4344.056640625","4344.056640625","4344.056640625","3659.911865234375","3659.911865234375","3659.911865234375","5262.43603515625","5262.43603515625","5262.43603515625"
"8550400","4493.61376953125","4493.61376953125","4493.61376953125","5415.91845703125","5415.91845703125","5415.91845703125","4354.486328125","4354.486328125","4354.486328125","3841.3408203125","3841.3408203125","3841.3408203125","5280.8291015625","5280.8291015625","5280.8291015625"
"8601600","4538.17919921875","4538.17919921875","4538.17919921875","5481.431640625","5481.431640625","5481.431640625","4369.36376953125","4369.36376953125","4369.36376953125","3938.738037109375","3938.738037109375","3938.738037109375","5319.9833984375","5319.9833984375","5319.9833984375"
"8652800","4552.6416015625","4552.6416015625","4552.6416015625","5533.5966796875","5533.5966796875","5533.5966796875","4052.947021484375","4052.947021484375","4052.947021484375","4003.427734375","4003.427734375","4003.427734375","5322.37109375","5322.37109375","5322.37109375"
"8704000","4580.55810546875","4580.55810546875","4580.55810546875","5534.2900390625","5534.2900390625","5534.2900390625","4055.134033203125","4055.134033203125","4055.134033203125","4145.65087890625","4145.65087890625","4145.65087890625","5291.97119140625","5291.97119140625","5291.97119140625"
"8755200","4506.87353515625","4506.87353515625","4506.87353515625","5548.32666015625","5548.32666015625","5548.32666015625","4204.158203125","4204.158203125","4204.158203125","3980.271484375","3980.271484375","3980.271484375","5296.99072265625","5296.99072265625","5296.99072265625"
"8806400","4512.01220703125","4512.01220703125","4512.01220703125","5570.7998046875","5570.7998046875","5570.7998046875","4338.392578125","4338.392578125","4338.392578125","3902.486572265625","3902.486572265625","3902.486572265625","5491.49853515625","5491.49853515625","5491.49853515625"
"8857600","4697.47412109375","4697.47412109375","4697.47412109375","5584.1201171875","5584.1201171875","5584.1201171875","4407.765625","4407.765625","4407.765625","3825.281494140625","3825.281494140625","3825.281494140625","5594.12109375","5594.12109375","5594.12109375"
"8908800","4819.9169921875","4819.9169921875","4819.9169921875","5570.453125","5570.453125","5570.453125","4443.88720703125","4443.88720703125","4443.88720703125","3708.032470703125","3708.032470703125","3708.032470703125","5697.88720703125","5697.88720703125","5697.88720703125"
"8960000","4894.439453125","4894.439453125","4894.439453125","5545.1484375","5545.1484375","5545.1484375","4479.791015625","4479.791015625","4479.791015625","3586.4912109375","3586.4912109375","3586.4912109375","5738.82470703125","5738.82470703125","5738.82470703125"
"9011200","4906.01806640625","4906.01806640625","4906.01806640625","5463.9365234375","5463.9365234375","5463.9365234375","4461.6103515625","4461.6103515625","4461.6103515625","3611.318115234375","3611.318115234375","3611.318115234375","5780.66552734375","5780.66552734375","5780.66552734375"
"9062400","4928.73388671875","4928.73388671875","4928.73388671875","5493.20849609375","5493.20849609375","5493.20849609375","4496.63623046875","4496.63623046875","4496.63623046875","3709.075439453125","3709.075439453125","3709.075439453125","5667.5888671875","5667.5888671875","5667.5888671875"
"9113600","4837.080078125","4837.080078125","4837.080078125","5362.85302734375","5362.85302734375","5362.85302734375","4484.970703125","4484.970703125","4484.970703125","3843.982666015625","3843.982666015625","3843.982666015625","5739.85400390625","5739.85400390625","5739.85400390625"
"9164800","4225.59423828125","4225.59423828125","4225.59423828125","5017.8583984375","5017.8583984375","5017.8583984375","4533.4072265625","4533.4072265625","4533.4072265625","4019.867431640625","4019.867431640625","4019.867431640625","5782.97900390625","5782.97900390625","5782.97900390625"
"9216000","4152.83447265625","4152.83447265625","4152.83447265625","4689.2265625","4689.2265625","4689.2265625","4561.63037109375","4561.63037109375","4561.63037109375","4168.25732421875","4168.25732421875","4168.25732421875","5858.36962890625","5858.36962890625","5858.36962890625"
"9267200","4327.80517578125","4327.80517578125","4327.80517578125","4418.017578125","4418.017578125","4418.017578125","4543.62451171875","4543.62451171875","4543.62451171875","4288.98388671875","4288.98388671875","4288.98388671875","5808.13232421875","5808.13232421875","5808.13232421875"
"9318400","4504.7080078125","4504.7080078125","4504.7080078125","4703.5703125","4703.5703125","4703.5703125","4498.455078125","4498.455078125","4498.455078125","4324.43310546875","4324.43310546875","4324.43310546875","5826.71435546875","5826.71435546875","5826.71435546875"
"9369600","4501.4697265625","4501.4697265625","4501.4697265625","5024.57666015625","5024.57666015625","5024.57666015625","4442.11279296875","4442.11279296875","4442.11279296875","4648.14892578125","4648.14892578125","4648.14892578125","5832.2080078125","5832.2080078125","5832.2080078125"
"9420800","4499.1748046875","4499.1748046875","4499.1748046875","5141.81689453125","5141.81689453125","5141.81689453125","4265.4296875","4265.4296875","4265.4296875","4735.6123046875","4735.6123046875","4735.6123046875","5937.7490234375","5937.7490234375","5937.7490234375"
"9472000","4652.97021484375","4652.97021484375","4652.97021484375","5076.48974609375","5076.48974609375","5076.48974609375","4298.06787109375","4298.06787109375","4298.06787109375","4773.29248046875","4773.29248046875","4773.29248046875","5952.103515625","5952.103515625","5952.103515625"
"9523200","4847.7705078125","4847.7705078125","4847.7705078125","4871.0185546875","4871.0185546875","4871.0185546875","4335.3681640625","4335.3681640625","4335.3681640625","4745.5693359375","4745.5693359375","4745.5693359375","5978.560546875","5978.560546875","5978.560546875"
"9574400","4870.009765625","4870.009765625","4870.009765625","5072.90869140625","5072.90869140625","5072.90869140625","4320.65380859375","4320.65380859375","4320.65380859375","4823.1572265625","4823.1572265625","4823.1572265625","6034.65966796875","6034.65966796875","6034.65966796875"
"9625600","5019.76416015625","5019.76416015625","5019.76416015625","5235.87744140625","5235.87744140625","5235.87744140625","4385.8056640625","4385.8056640625","4385.8056640625","4912.33203125","4912.33203125","4912.33203125","6053.12255859375","6053.12255859375","6053.12255859375"
"9676800","5053.916015625","5053.916015625","5053.916015625","5372.40234375","5372.40234375","5372.40234375","4340.76123046875","4340.76123046875","4340.76123046875","5041.5927734375","5041.5927734375","5041.5927734375","6055.97900390625","6055.97900390625","6055.97900390625"
"9728000","5129.7353515625","5129.7353515625","5129.7353515625","5466.1630859375","5466.1630859375","5466.1630859375","4398.9375","4398.9375","4398.9375","5069.30029296875","5069.30029296875","5069.30029296875","6037.51318359375","6037.51318359375","6037.51318359375"
"9779200","5088.63623046875","5088.63623046875","5088.63623046875","5531.267578125","5531.267578125","5531.267578125","4359.1103515625","4359.1103515625","4359.1103515625","5064.548828125","5064.548828125","5064.548828125","6007.36572265625","6007.36572265625","6007.36572265625"
"9830400","5171.12255859375","5171.12255859375","5171.12255859375","5520.32421875","5520.32421875","5520.32421875","4444.4609375","4444.4609375","4444.4609375","5164.91748046875","5164.91748046875","5164.91748046875","5971.7490234375","5971.7490234375","5971.7490234375"
"9881600","5170.96240234375","5170.96240234375","5170.96240234375","5594.92919921875","5594.92919921875","5594.92919921875","4409.08984375","4409.08984375","4409.08984375","5272.87939453125","5272.87939453125","5272.87939453125","6013.07666015625","6013.07666015625","6013.07666015625"
"9932800","5248.19970703125","5248.19970703125","5248.19970703125","5703.38818359375","5703.38818359375","5703.38818359375","4473.27099609375","4473.27099609375","4473.27099609375","5194.46337890625","5194.46337890625","5194.46337890625","6053.2568359375","6053.2568359375","6053.2568359375"
"9984000","5258.9931640625","5258.9931640625","5258.9931640625","5405.1259765625","5405.1259765625","5405.1259765625","4423.25732421875","4423.25732421875","4423.25732421875","5277.09033203125","5277.09033203125","5277.09033203125","6098.60302734375","6098.60302734375","6098.60302734375"
"10035200","5241.357421875","5241.357421875","5241.357421875","4929.87841796875","4929.87841796875","4929.87841796875","4400.25341796875","4400.25341796875","4400.25341796875","5366.06982421875","5366.06982421875","5366.06982421875","6145.322265625","6145.322265625","6145.322265625"
"10086400","5256.03564453125","5256.03564453125","5256.03564453125","5073.3037109375","5073.3037109375","5073.3037109375","4515.5625","4515.5625","4515.5625","5347.9072265625","5347.9072265625","5347.9072265625","6215.06884765625","6215.06884765625","6215.06884765625"
"10137600","5274.22314453125","5274.22314453125","5274.22314453125","5219.05810546875","5219.05810546875","5219.05810546875","4594.439453125","4594.439453125","4594.439453125","5436.8623046875","5436.8623046875","5436.8623046875","6163.23095703125","6163.23095703125","6163.23095703125"
"10188800","5115.5712890625","5115.5712890625","5115.5712890625","5493.767578125","5493.767578125","5493.767578125","4644.466796875","4644.466796875","4644.466796875","5553.20947265625","5553.20947265625","5553.20947265625","6166.36865234375","6166.36865234375","6166.36865234375"
"10240000","5116.802734375","5116.802734375","5116.802734375","5594.201171875","5594.201171875","5594.201171875","4677.18701171875","4677.18701171875","4677.18701171875","5599.50341796875","5599.50341796875","5599.50341796875","6159.30224609375","6159.30224609375","6159.30224609375"
"10291200","5085.5302734375","5085.5302734375","5085.5302734375","5692.123046875","5692.123046875","5692.123046875","4704.1064453125","4704.1064453125","4704.1064453125","5376.64501953125","5376.64501953125","5376.64501953125","6058.68505859375","6058.68505859375","6058.68505859375"
"10342400","5178.23583984375","5178.23583984375","5178.23583984375","5691.4111328125","5691.4111328125","5691.4111328125","4723.1748046875","4723.1748046875","4723.1748046875","5508.8828125","5508.8828125","5508.8828125","6135.439453125","6135.439453125","6135.439453125"
"10393600","4919.349609375","4919.349609375","4919.349609375","5760.994140625","5760.994140625","5760.994140625","4727.56982421875","4727.56982421875","4727.56982421875","5593.4306640625","5593.4306640625","5593.4306640625","6179.0986328125","6179.0986328125","6179.0986328125"
"10444800","4881.65185546875","4881.65185546875","4881.65185546875","5454.09423828125","5454.09423828125","5454.09423828125","4655.326171875","4655.326171875","4655.326171875","5791.60791015625","5791.60791015625","5791.60791015625","6174.1474609375","6174.1474609375","6174.1474609375"
"10496000","4977.32958984375","4977.32958984375","4977.32958984375","5488.56689453125","5488.56689453125","5488.56689453125","4675.55029296875","4675.55029296875","4675.55029296875","5970.83447265625","5970.83447265625","5970.83447265625","6217.70751953125","6217.70751953125","6217.70751953125"
"10547200","5118.4609375","5118.4609375","5118.4609375","5744.73486328125","5744.73486328125","5744.73486328125","4681.7734375","4681.7734375","4681.7734375","6065.4130859375","6065.4130859375","6065.4130859375","6263.8623046875","6263.8623046875","6263.8623046875"
"10598400","5246.55859375","5246.55859375","5246.55859375","5926.994140625","5926.994140625","5926.994140625","4681.76513671875","4681.76513671875","4681.76513671875","6107.34033203125","6107.34033203125","6107.34033203125","6284.94384765625","6284.94384765625","6284.94384765625"
"10649600","5287.3359375","5287.3359375","5287.3359375","6004.42626953125","6004.42626953125","6004.42626953125","4643.5673828125","4643.5673828125","4643.5673828125","6108.7705078125","6108.7705078125","6108.7705078125","6065.59228515625","6065.59228515625","6065.59228515625"
"10700800","5262.232421875","5262.232421875","5262.232421875","6055.966796875","6055.966796875","6055.966796875","4656.14990234375","4656.14990234375","4656.14990234375","6174.76171875","6174.76171875","6174.76171875","6131.5771484375","6131.5771484375","6131.5771484375"
"10752000","5273.41845703125","5273.41845703125","5273.41845703125","6097.3017578125","6097.3017578125","6097.3017578125","4674.08544921875","4674.08544921875","4674.08544921875","6294.02880859375","6294.02880859375","6294.02880859375","6163.9541015625","6163.9541015625","6163.9541015625"
"10803200","5285.46923828125","5285.46923828125","5285.46923828125","5870.4267578125","5870.4267578125","5870.4267578125","4704.333984375","4704.333984375","4704.333984375","6148.8984375","6148.8984375","6148.8984375","6158.8017578125","6158.8017578125","6158.8017578125"
"10854400","5282.52001953125","5282.52001953125","5282.52001953125","5861.96630859375","5861.96630859375","5861.96630859375","4740.46728515625","4740.46728515625","4740.46728515625","6051.82275390625","6051.82275390625","6051.82275390625","6210.3837890625","6210.3837890625","6210.3837890625"
"10905600","5232.6494140625","5232.6494140625","5232.6494140625","5919.92431640625","5919.92431640625","5919.92431640625","4737.74853515625","4737.74853515625","4737.74853515625","6123.73779296875","6123.73779296875","6123.73779296875","6249.82177734375","6249.82177734375","6249.82177734375"
"10956800","5343.482421875","5343.482421875","5343.482421875","5922.7646484375","5922.7646484375","5922.7646484375","4718.1572265625","4718.1572265625","4718.1572265625","6229.10546875","6229.10546875","6229.10546875","6300.95654296875","6300.95654296875","6300.95654296875"
"11008000","5355.8994140625","5355.8994140625","5355.8994140625","5974.6748046875","5974.6748046875","5974.6748046875","4717.673828125","4717.673828125","4717.673828125","6322.10498046875","6322.10498046875","6322.10498046875","6294.33935546875","6294.33935546875","6294.33935546875"
"11059200","5421.498046875","5421.498046875","5421.498046875","6162.74658203125","6162.74658203125","6162.74658203125","4755.74658203125","4755.74658203125","4755.74658203125","6267.1416015625","6267.1416015625","6267.1416015625","6201.66650390625","6201.66650390625","6201.66650390625"
