"Step","dflex_anymal_4 - train_return","dflex_anymal_4 - train_return__MIN","dflex_anymal_4 - train_return__MAX","dflex_anymal_3 - train_return","dflex_anymal_3 - train_return__MIN","dflex_anymal_3 - train_return__MAX","dflex_anymal_2 - train_return","dflex_anymal_2 - train_return__MIN","dflex_anymal_2 - train_return__MAX","dflex_anymal_1 - train_return","dflex_anymal_1 - train_return__MIN","dflex_anymal_1 - train_return__MAX","dflex_anymal_0 - train_return","dflex_anymal_0 - train_return__MIN","dflex_anymal_0 - train_return__MAX"
"24934280","","","","","","","","","","13227.50390625","13227.50390625","13227.50390625","","",""
"24935304","","","","","","","","","","13228.1162109375","13228.1162109375","13228.1162109375","","",""
"24940424","","","","","","","13601.33984375","13601.33984375","13601.33984375","","","","","",""
"24940936","","","","","","","13522.392578125","13522.392578125","13522.392578125","","","","","",""
"24943496","","","","","","","13435.107421875","13435.107421875","13435.107421875","","","","","",""
"24944776","","","","","","","13285.685546875","13285.685546875","13285.685546875","","","","","",""
"24945288","","","","","","","13133.61328125","13133.61328125","13133.61328125","","","","","",""
"24945800","","","","","","","13051.2568359375","13051.2568359375","13051.2568359375","","","","","",""
"24952712","","","","","","","12844.197265625","12844.197265625","12844.197265625","","","","","",""
"24963464","","","","","","","12773.890625","12773.890625","12773.890625","","","","","",""
"24980360","","","","","","","12722.5263671875","12722.5263671875","12722.5263671875","","","","","",""
"25020296","","","","13383.5107421875","13383.5107421875","13383.5107421875","","","","","","","","",""
"25023880","13410.4423828125","13410.4423828125","13410.4423828125","","","","","","","","","","","",""
"25034888","","","","13357.8720703125","13357.8720703125","13357.8720703125","","","","","","","","",""
"25040008","","","","","","","","","","13229.048828125","13229.048828125","13229.048828125","","",""
"25040776","13411.609375","13411.609375","13411.609375","","","","","","","","","","","",""
"25042312","","","","","","","12558.9267578125","12558.9267578125","12558.9267578125","","","","","",""
"25043336","","","","","","","12566.0888671875","12566.0888671875","12566.0888671875","","","","","",""
"25045384","13402.3671875","13402.3671875","13402.3671875","","","","","","","","","","","",""
"25049224","","","","13358.697265625","13358.697265625","13358.697265625","","","","","","","","",""
"25049480","","","","","","","12574.1884765625","12574.1884765625","12574.1884765625","","","","","",""
"25051528","13406.603515625","13406.603515625","13406.603515625","","","","","","","","","","","",""
"25051784","13403.5224609375","13403.5224609375","13403.5224609375","","","","","","","","","","","",""
"25053064","13382.1318359375","13382.1318359375","13382.1318359375","","","","","","","","","","","",""
"25055880","","","","13360.103515625","13360.103515625","13360.103515625","","","","","","","","",""
"25056392","","","","","","","12581.56640625","12581.56640625","12581.56640625","","","","","",""
"25057160","13343.625","13343.625","13343.625","","","","","","","","","","","",""
"25057416","","","","","","","","","","13209.2880859375","13209.2880859375","13209.2880859375","","",""
"25058184","","","","13360.4755859375","13360.4755859375","13360.4755859375","","","","","","","","",""
"25058952","13344.7880859375","13344.7880859375","13344.7880859375","","","","","","","","","","","",""
"25059720","","","","13360.6123046875","13360.6123046875","13360.6123046875","12590.0224609375","12590.0224609375","12590.0224609375","","","","","",""
"25061256","","","","","","","12597.1484375","12597.1484375","12597.1484375","","","","","",""
"25063816","","","","13362.0458984375","13362.0458984375","13362.0458984375","","","","","","","","",""
"25064840","","","","13343.6474609375","13343.6474609375","13343.6474609375","","","","","","","","",""
"25065608","","","","13329.703125","13329.703125","13329.703125","","","","","","","","",""
"25066888","13341.9326171875","13341.9326171875","13341.9326171875","","","","","","","","","","","",""
"25067400","","","","13330.873046875","13330.873046875","13330.873046875","","","","","","","","",""
"25068680","","","","","","","12598.8505859375","12598.8505859375","12598.8505859375","","","","","",""
"25069192","","","","","","","12606.77734375","12606.77734375","12606.77734375","","","","","",""
"25069448","","","","13318.4560546875","13318.4560546875","13318.4560546875","","","","","","","","",""
"25069704","","","","","","","12618.8544921875","12618.8544921875","12618.8544921875","13198.2587890625","13198.2587890625","13198.2587890625","","",""
"25069960","","","","13307.296875","13307.296875","13307.296875","","","","","","","","",""
"25070216","13348.6298828125","13348.6298828125","13348.6298828125","","","","12612.509765625","12612.509765625","12612.509765625","","","","","",""
"25070472","","","","","","","12618.607421875","12618.607421875","12618.607421875","","","","","",""
"25071496","","","","13310.779296875","13310.779296875","13310.779296875","","","","13200.31640625","13200.31640625","13200.31640625","","",""
"25071752","13350.171875","13350.171875","13350.171875","","","","12624.9873046875","12624.9873046875","12624.9873046875","","","","","",""
"25072008","","","","13312.3642578125","13312.3642578125","13312.3642578125","","","","","","","","",""
"25072264","13340.3359375","13340.3359375","13340.3359375","13313.3837890625","13313.3837890625","13313.3837890625","12631.7734375","12631.7734375","12631.7734375","","","","","",""
"25072776","13333.05078125","13333.05078125","13333.05078125","","","","","","","","","","","",""
"25073288","13327.8388671875","13327.8388671875","13327.8388671875","","","","","","","","","","","",""
"25073800","13213.87109375","13213.87109375","13213.87109375","","","","","","","","","","","",""
"25074056","13217.10546875","13217.10546875","13217.10546875","","","","","","","","","","","",""
"25074824","","","","13315.97265625","13315.97265625","13315.97265625","","","","","","","","",""
"25075080","13221.005859375","13221.005859375","13221.005859375","13317.822265625","13317.822265625","13317.822265625","","","","","","","","",""
"25076104","","","","","","","12636.2861328125","12636.2861328125","12636.2861328125","13200.3935546875","13200.3935546875","13200.3935546875","","",""
"25076616","13217.6083984375","13217.6083984375","13217.6083984375","","","","","","","","","","","",""
"25076872","","","","13320.13671875","13320.13671875","13320.13671875","","","","","","","","",""
"25077640","13221.162109375","13221.162109375","13221.162109375","","","","","","","","","","","",""
"25078152","","","","13321.1494140625","13321.1494140625","13321.1494140625","","","","","","","","",""
"25078920","","","","13306.375","13306.375","13306.375","","","","","","","","",""
"25079688","","","","13307.9873046875","13307.9873046875","13307.9873046875","","","","","","","","",""
"25079944","13086.7060546875","13086.7060546875","13086.7060546875","","","","","","","13202.501953125","13202.501953125","13202.501953125","","",""
"25080968","","","","","","","","","","13199.6982421875","13199.6982421875","13199.6982421875","","",""
"25081224","","","","13309.6669921875","13309.6669921875","13309.6669921875","","","","","","","","",""
"25081480","13084.689453125","13084.689453125","13084.689453125","","","","","","","","","","","",""
"25081992","","","","13312.98046875","13312.98046875","13312.98046875","12677.4296875","12677.4296875","12677.4296875","","","","13203.2236328125","13203.2236328125","13203.2236328125"
"25082504","","","","","","","","","","13202.7822265625","13202.7822265625","13202.7822265625","","",""
"25082760","13089.498046875","13089.498046875","13089.498046875","","","","12692.42578125","12692.42578125","12692.42578125","","","","","",""
"25083272","13094.0439453125","13094.0439453125","13094.0439453125","","","","","","","","","","","",""
"25083784","13098.3525390625","13098.3525390625","13098.3525390625","","","","","","","","","","","",""
"25084040","","","","13314.62890625","13314.62890625","13314.62890625","","","","","","","","",""
"25084296","13102.4921875","13102.4921875","13102.4921875","","","","","","","","","","","",""
"25084808","","","","","","","12702.4560546875","12702.4560546875","12702.4560546875","","","","","",""
"25085064","","","","","","","12704.375","12704.375","12704.375","","","","","",""
"25085320","","","","13312.9267578125","13312.9267578125","13312.9267578125","","","","","","","","",""
"25085832","13107.0576171875","13107.0576171875","13107.0576171875","13314.3798828125","13314.3798828125","13314.3798828125","","","","","","","","",""
"25086088","","","","","","","12706.6748046875","12706.6748046875","12706.6748046875","","","","","",""
"25086344","","","","13316.447265625","13316.447265625","13316.447265625","","","","","","","","",""
"25086856","13114.05078125","13114.05078125","13114.05078125","","","","","","","","","","","",""
"25087112","13117.6982421875","13117.6982421875","13117.6982421875","","","","","","","","","","","",""
"25087624","","","","","","","12714.232421875","12714.232421875","12714.232421875","","","","","",""
"25087880","","","","","","","12725.25","12725.25","12725.25","","","","","",""
"25088136","","","","13314.62109375","13314.62109375","13314.62109375","12737.107421875","12737.107421875","12737.107421875","","","","","",""
"25088392","","","","","","","12744.5859375","12744.5859375","12744.5859375","","","","","",""
"25088648","13126.2998046875","13126.2998046875","13126.2998046875","","","","12750.103515625","12750.103515625","12750.103515625","","","","","",""
"25088904","","","","13313.4892578125","13313.4892578125","13313.4892578125","12756.2822265625","12756.2822265625","12756.2822265625","","","","","",""
"25089160","13130.439453125","13130.439453125","13130.439453125","","","","","","","","","","","",""
"25089672","13134.5634765625","13134.5634765625","13134.5634765625","13312.4775390625","13312.4775390625","13312.4775390625","","","","13204.5009765625","13204.5009765625","13204.5009765625","","",""
"25089928","","","","13313.3701171875","13313.3701171875","13313.3701171875","","","","","","","","",""
"25090696","13139.9833984375","13139.9833984375","13139.9833984375","","","","12760.4296875","12760.4296875","12760.4296875","","","","","",""
"25091720","","","","13318.3818359375","13318.3818359375","13318.3818359375","","","","","","","","",""
"25092488","","","","","","","","","","13205.375","13205.375","13205.375","","",""
"25092744","","","","13319.6630859375","13319.6630859375","13319.6630859375","","","","","","","","",""
"25093000","","","","13412.94140625","13412.94140625","13412.94140625","","","","13361.609375","13361.609375","13361.609375","13437.7705078125","13437.7705078125","13437.7705078125"
"25097352","","","","","","","","","","13362.0517578125","13362.0517578125","13362.0517578125","","",""
"25097608","","","","","","","","","","13362.3935546875","13362.3935546875","13362.3935546875","13303.6884765625","13303.6884765625","13303.6884765625"
"25097864","","","","","","","","","","13229.029296875","13229.029296875","13229.029296875","","",""
"25098120","","","","13412.5732421875","13412.5732421875","13412.5732421875","13193.234375","13193.234375","13193.234375","13230.7568359375","13230.7568359375","13230.7568359375","13306.79296875","13306.79296875","13306.79296875"
