Step,FOWM_HopperEnv_sweep_4 - rewards,FOWM_HopperEnv_sweep_4 - rewards__MIN,FOWM_HopperEnv_sweep_4 - rewards__MAX,FOWM_HopperEnv_sweep_3 - rewards,FOWM_HopperEnv_sweep_3 - rewards__MIN,FOWM_HopperEnv_sweep_3 - rewards__MAX,FOWM_HopperEnv_sweep_2 - rewards,FOWM_HopperEnv_sweep_2 - rewards__MIN,FOWM_HopperEnv_sweep_2 - rewards__MAX,FOWM_HopperEnv_sweep_1 - rewards,FOWM_HopperEnv_sweep_1 - rewards__MIN,FOWM_HopperEnv_sweep_1 - rewards__MAX,FOWM_HopperEnv_sweep_0 - rewards,FOWM_HopperEnv_sweep_0 - rewards__MIN,FOWM_HopperEnv_sweep_0 - rewards__MAX
5580800.0,5485.60693359375,5485.60693359375,5485.60693359375,5463.494140625,5463.494140625,5463.494140625,5478.52685546875,5478.52685546875,5478.52685546875,5278.8974609375,5278.8974609375,5278.8974609375,4506.74951171875,4506.74951171875,4506.74951171875
5606400.0,5491.56005859375,5491.56005859375,5491.56005859375,5495.41259765625,5495.41259765625,5495.41259765625,5412.5537109375,5412.5537109375,5412.5537109375,5318.79296875,5318.79296875,5318.79296875,4927.40625,4927.40625,4927.40625
5632000.0,5087.90966796875,5087.90966796875,5087.90966796875,5109.8115234375,5109.8115234375,5109.8115234375,5384.15966796875,5384.15966796875,5384.15966796875,5228.6494140625,5228.6494140625,5228.6494140625,4941.84765625,4941.84765625,4941.84765625
5657600.0,4906.3759765625,4906.3759765625,4906.3759765625,5224.64013671875,5224.64013671875,5224.64013671875,5175.6103515625,5175.6103515625,5175.6103515625,5359.63671875,5359.63671875,5359.63671875,5197.0478515625,5197.0478515625,5197.0478515625
5683200.0,5028.93603515625,5028.93603515625,5028.93603515625,5413.7197265625,5413.7197265625,5413.7197265625,5272.033203125,5272.033203125,5272.033203125,5420.39111328125,5420.39111328125,5420.39111328125,5259.9677734375,5259.9677734375,5259.9677734375
5708800.0,5213.1201171875,5213.1201171875,5213.1201171875,5519.47314453125,5519.47314453125,5519.47314453125,5380.828125,5380.828125,5380.828125,5385.1875,5385.1875,5385.1875,5155.09619140625,5155.09619140625,5155.09619140625
5734400.0,5353.63037109375,5353.63037109375,5353.63037109375,5567.2890625,5567.2890625,5567.2890625,5445.587890625,5445.587890625,5445.587890625,5300.92041015625,5300.92041015625,5300.92041015625,5300.3056640625,5300.3056640625,5300.3056640625
5760000.0,5395.8642578125,5395.8642578125,5395.8642578125,5265.1904296875,5265.1904296875,5265.1904296875,5031.845703125,5031.845703125,5031.845703125,5447.15478515625,5447.15478515625,5447.15478515625,5408.8916015625,5408.8916015625,5408.8916015625
5785600.0,5222.27001953125,5222.27001953125,5222.27001953125,5327.35693359375,5327.35693359375,5327.35693359375,5268.6806640625,5268.6806640625,5268.6806640625,5428.84716796875,5428.84716796875,5428.84716796875,5290.8193359375,5290.8193359375,5290.8193359375
5811200.0,4847.4794921875,4847.4794921875,4847.4794921875,5471.7265625,5471.7265625,5471.7265625,5307.263671875,5307.263671875,5307.263671875,5518.72802734375,5518.72802734375,5518.72802734375,5221.91162109375,5221.91162109375,5221.91162109375
5836800.0,4686.57470703125,4686.57470703125,4686.57470703125,5558.40625,5558.40625,5558.40625,5302.7353515625,5302.7353515625,5302.7353515625,5512.6162109375,5512.6162109375,5512.6162109375,5351.9130859375,5351.9130859375,5351.9130859375
5862400.0,4979.11083984375,4979.11083984375,4979.11083984375,5601.6298828125,5601.6298828125,5601.6298828125,5271.79443359375,5271.79443359375,5271.79443359375,5389.720703125,5389.720703125,5389.720703125,5397.16845703125,5397.16845703125,5397.16845703125
5888000.0,5217.4140625,5217.4140625,5217.4140625,5518.15234375,5518.15234375,5518.15234375,5458.515625,5458.515625,5458.515625,5503.89599609375,5503.89599609375,5503.89599609375,5482.26416015625,5482.26416015625,5482.26416015625
5913600.0,5212.90283203125,5212.90283203125,5212.90283203125,5445.455078125,5445.455078125,5445.455078125,5106.18603515625,5106.18603515625,5106.18603515625,5367.638671875,5367.638671875,5367.638671875,5230.45068359375,5230.45068359375,5230.45068359375
5939200.0,5117.4990234375,5117.4990234375,5117.4990234375,5547.9306640625,5547.9306640625,5547.9306640625,5302.94189453125,5302.94189453125,5302.94189453125,5462.5810546875,5462.5810546875,5462.5810546875,5396.54248046875,5396.54248046875,5396.54248046875
5964800.0,5136.87646484375,5136.87646484375,5136.87646484375,5604.58984375,5604.58984375,5604.58984375,4751.13623046875,4751.13623046875,4751.13623046875,5366.4580078125,5366.4580078125,5366.4580078125,5490.49072265625,5490.49072265625,5490.49072265625
5990400.0,5079.58251953125,5079.58251953125,5079.58251953125,5575.60693359375,5575.60693359375,5575.60693359375,4683.755859375,4683.755859375,4683.755859375,5348.68505859375,5348.68505859375,5348.68505859375,5550.71630859375,5550.71630859375,5550.71630859375
6016000.0,5189.56884765625,5189.56884765625,5189.56884765625,5602.97607421875,5602.97607421875,5602.97607421875,5094.65185546875,5094.65185546875,5094.65185546875,5485.3017578125,5485.3017578125,5485.3017578125,5588.2841796875,5588.2841796875,5588.2841796875
6041600.0,5304.0556640625,5304.0556640625,5304.0556640625,5571.77099609375,5571.77099609375,5571.77099609375,5231.74072265625,5231.74072265625,5231.74072265625,5359.822265625,5359.822265625,5359.822265625,5527.904296875,5527.904296875,5527.904296875
6067200.0,5230.95556640625,5230.95556640625,5230.95556640625,5230.7861328125,5230.7861328125,5230.7861328125,5409.83740234375,5409.83740234375,5409.83740234375,5430.54296875,5430.54296875,5430.54296875,5565.01806640625,5565.01806640625,5565.01806640625
6092800.0,5392.4091796875,5392.4091796875,5392.4091796875,5215.76220703125,5215.76220703125,5215.76220703125,5504.5263671875,5504.5263671875,5504.5263671875,5462.6796875,5462.6796875,5462.6796875,5596.53173828125,5596.53173828125,5596.53173828125
6118400.0,5467.7744140625,5467.7744140625,5467.7744140625,5330.32177734375,5330.32177734375,5330.32177734375,5429.216796875,5429.216796875,5429.216796875,5102.99267578125,5102.99267578125,5102.99267578125,5496.7275390625,5496.7275390625,5496.7275390625
6144000.0,5524.685546875,5524.685546875,5524.685546875,5383.64794921875,5383.64794921875,5383.64794921875,5371.8232421875,5371.8232421875,5371.8232421875,5225.91064453125,5225.91064453125,5225.91064453125,5462.650390625,5462.650390625,5462.650390625
6169600.0,5420.2841796875,5420.2841796875,5420.2841796875,5489.11669921875,5489.11669921875,5489.11669921875,5366.55322265625,5366.55322265625,5366.55322265625,5319.42041015625,5319.42041015625,5319.42041015625,5471.87841796875,5471.87841796875,5471.87841796875
6195200.0,5505.361328125,5505.361328125,5505.361328125,5225.06103515625,5225.06103515625,5225.06103515625,5492.62744140625,5492.62744140625,5492.62744140625,5409.29443359375,5409.29443359375,5409.29443359375,5305.93994140625,5305.93994140625,5305.93994140625
6220800.0,5477.4375,5477.4375,5477.4375,5328.75244140625,5328.75244140625,5328.75244140625,5456.89306640625,5456.89306640625,5456.89306640625,5491.98681640625,5491.98681640625,5491.98681640625,5416.03662109375,5416.03662109375,5416.03662109375
6246400.0,5491.1875,5491.1875,5491.1875,5316.6630859375,5316.6630859375,5316.6630859375,5444.2119140625,5444.2119140625,5444.2119140625,5402.2060546875,5402.2060546875,5402.2060546875,5390.2021484375,5390.2021484375,5390.2021484375
6272000.0,5358.3173828125,5358.3173828125,5358.3173828125,5420.37744140625,5420.37744140625,5420.37744140625,5505.8662109375,5505.8662109375,5505.8662109375,5201.533203125,5201.533203125,5201.533203125,5221.89697265625,5221.89697265625,5221.89697265625
6297600.0,5392.7509765625,5392.7509765625,5392.7509765625,5423.6708984375,5423.6708984375,5423.6708984375,5286.2265625,5286.2265625,5286.2265625,5388.28759765625,5388.28759765625,5388.28759765625,5311.21728515625,5311.21728515625,5311.21728515625
6323200.0,5470.99609375,5470.99609375,5470.99609375,5281.513671875,5281.513671875,5281.513671875,5419.55419921875,5419.55419921875,5419.55419921875,5412.2412109375,5412.2412109375,5412.2412109375,5309.93310546875,5309.93310546875,5309.93310546875
6348800.0,5537.04052734375,5537.04052734375,5537.04052734375,5307.04052734375,5307.04052734375,5307.04052734375,5442.47802734375,5442.47802734375,5442.47802734375,5481.5546875,5481.5546875,5481.5546875,5414.85498046875,5414.85498046875,5414.85498046875
6374400.0,5455.44677734375,5455.44677734375,5455.44677734375,5423.8994140625,5423.8994140625,5423.8994140625,5238.2705078125,5238.2705078125,5238.2705078125,5537.73486328125,5537.73486328125,5537.73486328125,5514.763671875,5514.763671875,5514.763671875
6400000.0,5423.41796875,5423.41796875,5423.41796875,5341.92724609375,5341.92724609375,5341.92724609375,5434.0771484375,5434.0771484375,5434.0771484375,5471.25732421875,5471.25732421875,5471.25732421875,5561.8759765625,5561.8759765625,5561.8759765625
6425600.0,5462.9453125,5462.9453125,5462.9453125,5266.54443359375,5266.54443359375,5266.54443359375,5505.66064453125,5505.66064453125,5505.66064453125,5556.5087890625,5556.5087890625,5556.5087890625,5394.970703125,5394.970703125,5394.970703125
6451200.0,5466.0244140625,5466.0244140625,5466.0244140625,5366.939453125,5366.939453125,5366.939453125,5282.09130859375,5282.09130859375,5282.09130859375,5398.3984375,5398.3984375,5398.3984375,5431.75341796875,5431.75341796875,5431.75341796875
6476800.0,5530.90283203125,5530.90283203125,5530.90283203125,5432.95556640625,5432.95556640625,5432.95556640625,5434.47509765625,5434.47509765625,5434.47509765625,5460.58935546875,5460.58935546875,5460.58935546875,4182.466796875,4182.466796875,4182.466796875
6502400.0,5510.3017578125,5510.3017578125,5510.3017578125,5413.18994140625,5413.18994140625,5413.18994140625,5505.67041015625,5505.67041015625,5505.67041015625,5517.564453125,5517.564453125,5517.564453125,4799.4482421875,4799.4482421875,4799.4482421875
6528000.0,5485.6328125,5485.6328125,5485.6328125,5304.45751953125,5304.45751953125,5304.45751953125,5502.2646484375,5502.2646484375,5502.2646484375,5450.79296875,5450.79296875,5450.79296875,4860.751953125,4860.751953125,4860.751953125
6553600.0,5331.8642578125,5331.8642578125,5331.8642578125,5300.9208984375,5300.9208984375,5300.9208984375,5479.76220703125,5479.76220703125,5479.76220703125,5516.1806640625,5516.1806640625,5516.1806640625,4938.51904296875,4938.51904296875,4938.51904296875
6579200.0,5466.82861328125,5466.82861328125,5466.82861328125,5414.22314453125,5414.22314453125,5414.22314453125,5446.9755859375,5446.9755859375,5446.9755859375,5518.06982421875,5518.06982421875,5518.06982421875,5240.80712890625,5240.80712890625,5240.80712890625
6604800.0,5390.65185546875,5390.65185546875,5390.65185546875,5364.1591796875,5364.1591796875,5364.1591796875,5528.27294921875,5528.27294921875,5528.27294921875,5362.0419921875,5362.0419921875,5362.0419921875,5440.1982421875,5440.1982421875,5440.1982421875
6630400.0,5319.29296875,5319.29296875,5319.29296875,5393.15234375,5393.15234375,5393.15234375,5568.1708984375,5568.1708984375,5568.1708984375,5452.3359375,5452.3359375,5452.3359375,5541.890625,5541.890625,5541.890625
6656000.0,5442.05810546875,5442.05810546875,5442.05810546875,5491.0244140625,5491.0244140625,5491.0244140625,5614.06982421875,5614.06982421875,5614.06982421875,5481.13623046875,5481.13623046875,5481.13623046875,5553.830078125,5553.830078125,5553.830078125
6681600.0,5430.39794921875,5430.39794921875,5430.39794921875,5524.216796875,5524.216796875,5524.216796875,5647.47119140625,5647.47119140625,5647.47119140625,5088.931640625,5088.931640625,5088.931640625,5572.1728515625,5572.1728515625,5572.1728515625
6707200.0,5252.8193359375,5252.8193359375,5252.8193359375,5474.45849609375,5474.45849609375,5474.45849609375,5465.07568359375,5465.07568359375,5465.07568359375,5295.578125,5295.578125,5295.578125,5617.05859375,5617.05859375,5617.05859375
6732800.0,5182.16796875,5182.16796875,5182.16796875,5463.91943359375,5463.91943359375,5463.91943359375,5548.4609375,5548.4609375,5548.4609375,5355.42626953125,5355.42626953125,5355.42626953125,5473.29052734375,5473.29052734375,5473.29052734375
6758400.0,5284.2587890625,5284.2587890625,5284.2587890625,5454.97412109375,5454.97412109375,5454.97412109375,5583.63134765625,5583.63134765625,5583.63134765625,5477.05126953125,5477.05126953125,5477.05126953125,5525.82421875,5525.82421875,5525.82421875
6784000.0,5317.79296875,5317.79296875,5317.79296875,5534.38916015625,5534.38916015625,5534.38916015625,5328.1943359375,5328.1943359375,5328.1943359375,5562.431640625,5562.431640625,5562.431640625,5439.103515625,5439.103515625,5439.103515625
6809600.0,5440.02294921875,5440.02294921875,5440.02294921875,5445.91748046875,5445.91748046875,5445.91748046875,5438.88037109375,5438.88037109375,5438.88037109375,5383.3828125,5383.3828125,5383.3828125,5532.0869140625,5532.0869140625,5532.0869140625
6835200.0,5402.07666015625,5402.07666015625,5402.07666015625,5515.6630859375,5515.6630859375,5515.6630859375,5497.7548828125,5497.7548828125,5497.7548828125,5478.392578125,5478.392578125,5478.392578125,5599.705078125,5599.705078125,5599.705078125
6860800.0,5220.9609375,5220.9609375,5220.9609375,5583.08447265625,5583.08447265625,5583.08447265625,5571.14501953125,5571.14501953125,5571.14501953125,5347.8935546875,5347.8935546875,5347.8935546875,5431.607421875,5431.607421875,5431.607421875
6886400.0,5309.5302734375,5309.5302734375,5309.5302734375,5588.11865234375,5588.11865234375,5588.11865234375,5554.62255859375,5554.62255859375,5554.62255859375,5346.30224609375,5346.30224609375,5346.30224609375,5509.64599609375,5509.64599609375,5509.64599609375
6912000.0,5426.4228515625,5426.4228515625,5426.4228515625,5531.02197265625,5531.02197265625,5531.02197265625,5486.94091796875,5486.94091796875,5486.94091796875,4687.4345703125,4687.4345703125,4687.4345703125,5522.2080078125,5522.2080078125,5522.2080078125
6937600.0,5309.63720703125,5309.63720703125,5309.63720703125,5600.1103515625,5600.1103515625,5600.1103515625,5379.69091796875,5379.69091796875,5379.69091796875,4933.7177734375,4933.7177734375,4933.7177734375,5586.99755859375,5586.99755859375,5586.99755859375
6963200.0,5314.81787109375,5314.81787109375,5314.81787109375,5596.39404296875,5596.39404296875,5596.39404296875,5521.50732421875,5521.50732421875,5521.50732421875,5189.39404296875,5189.39404296875,5189.39404296875,5625.689453125,5625.689453125,5625.689453125
6988800.0,5434.97998046875,5434.97998046875,5434.97998046875,5640.30126953125,5640.30126953125,5640.30126953125,5535.681640625,5535.681640625,5535.681640625,5271.3818359375,5271.3818359375,5271.3818359375,5536.3662109375,5536.3662109375,5536.3662109375
7014400.0,5519.29052734375,5519.29052734375,5519.29052734375,5662.74560546875,5662.74560546875,5662.74560546875,5529.15380859375,5529.15380859375,5529.15380859375,5448.033203125,5448.033203125,5448.033203125,5581.80419921875,5581.80419921875,5581.80419921875
7040000.0,5524.9072265625,5524.9072265625,5524.9072265625,5555.607421875,5555.607421875,5555.607421875,5600.19873046875,5600.19873046875,5600.19873046875,5339.642578125,5339.642578125,5339.642578125,5472.02734375,5472.02734375,5472.02734375
7065600.0,5482.16162109375,5482.16162109375,5482.16162109375,5573.94189453125,5573.94189453125,5573.94189453125,5590.56787109375,5590.56787109375,5590.56787109375,5418.1005859375,5418.1005859375,5418.1005859375,5557.8388671875,5557.8388671875,5557.8388671875
7091200.0,5421.0927734375,5421.0927734375,5421.0927734375,5499.94482421875,5499.94482421875,5499.94482421875,5545.95166015625,5545.95166015625,5545.95166015625,4552.85546875,4552.85546875,4552.85546875,5364.3828125,5364.3828125,5364.3828125
7116800.0,5373.06494140625,5373.06494140625,5373.06494140625,5457.072265625,5457.072265625,5457.072265625,5563.58984375,5563.58984375,5563.58984375,5001.431640625,5001.431640625,5001.431640625,5494.5,5494.5,5494.5
7142400.0,5333.24072265625,5333.24072265625,5333.24072265625,5526.82373046875,5526.82373046875,5526.82373046875,5595.5322265625,5595.5322265625,5595.5322265625,5039.15869140625,5039.15869140625,5039.15869140625,5560.8984375,5560.8984375,5560.8984375
7168000.0,5450.669921875,5450.669921875,5450.669921875,5488.30859375,5488.30859375,5488.30859375,5412.1201171875,5412.1201171875,5412.1201171875,5267.60693359375,5267.60693359375,5267.60693359375,5578.791015625,5578.791015625,5578.791015625
7193600.0,5486.10693359375,5486.10693359375,5486.10693359375,5570.1455078125,5570.1455078125,5570.1455078125,5483.32568359375,5483.32568359375,5483.32568359375,5410.40625,5410.40625,5410.40625,5356.001953125,5356.001953125,5356.001953125
7219200.0,5508.14111328125,5508.14111328125,5508.14111328125,5616.71875,5616.71875,5616.71875,5457.15234375,5457.15234375,5457.15234375,5496.1337890625,5496.1337890625,5496.1337890625,5508.0869140625,5508.0869140625,5508.0869140625
7244800.0,5559.1591796875,5559.1591796875,5559.1591796875,5654.751953125,5654.751953125,5654.751953125,5383.24072265625,5383.24072265625,5383.24072265625,5558.04248046875,5558.04248046875,5558.04248046875,5581.2236328125,5581.2236328125,5581.2236328125
7270400.0,5593.42431640625,5593.42431640625,5593.42431640625,5619.9580078125,5619.9580078125,5619.9580078125,5394.0478515625,5394.0478515625,5394.0478515625,5562.080078125,5562.080078125,5562.080078125,5587.73095703125,5587.73095703125,5587.73095703125
7296000.0,5568.5205078125,5568.5205078125,5568.5205078125,5466.9140625,5466.9140625,5466.9140625,5473.33056640625,5473.33056640625,5473.33056640625,5336.6142578125,5336.6142578125,5336.6142578125,5459.22119140625,5459.22119140625,5459.22119140625
7321600.0,5608.34912109375,5608.34912109375,5608.34912109375,4664.61474609375,4664.61474609375,4664.61474609375,5562.95654296875,5562.95654296875,5562.95654296875,5488.34423828125,5488.34423828125,5488.34423828125,5331.1865234375,5331.1865234375,5331.1865234375
7347200.0,5581.6591796875,5581.6591796875,5581.6591796875,5091.33349609375,5091.33349609375,5091.33349609375,5507.0400390625,5507.0400390625,5507.0400390625,4969.56005859375,4969.56005859375,4969.56005859375,5482.94287109375,5482.94287109375,5482.94287109375
7372800.0,5504.89990234375,5504.89990234375,5504.89990234375,5246.3974609375,5246.3974609375,5246.3974609375,5490.5146484375,5490.5146484375,5490.5146484375,5204.845703125,5204.845703125,5204.845703125,5571.9287109375,5571.9287109375,5571.9287109375
7398400.0,5562.5966796875,5562.5966796875,5562.5966796875,5429.9169921875,5429.9169921875,5429.9169921875,5399.5693359375,5399.5693359375,5399.5693359375,5286.0166015625,5286.0166015625,5286.0166015625,5604.02978515625,5604.02978515625,5604.02978515625
7424000.0,5597.60546875,5597.60546875,5597.60546875,5533.6982421875,5533.6982421875,5533.6982421875,5459.8427734375,5459.8427734375,5459.8427734375,5460.7900390625,5460.7900390625,5460.7900390625,5618.66259765625,5618.66259765625,5618.66259765625
7449600.0,5398.1982421875,5398.1982421875,5398.1982421875,5403.9267578125,5403.9267578125,5403.9267578125,5448.95556640625,5448.95556640625,5448.95556640625,5561.1318359375,5561.1318359375,5561.1318359375,5533.44482421875,5533.44482421875,5533.44482421875
7475200.0,5479.9326171875,5479.9326171875,5479.9326171875,5527.0263671875,5527.0263671875,5527.0263671875,5562.55224609375,5562.55224609375,5562.55224609375,5611.42236328125,5611.42236328125,5611.42236328125,5583.83056640625,5583.83056640625,5583.83056640625
7500800.0,5256.1640625,5256.1640625,5256.1640625,5377.595703125,5377.595703125,5377.595703125,5512.67529296875,5512.67529296875,5512.67529296875,5592.57470703125,5592.57470703125,5592.57470703125,5625.9462890625,5625.9462890625,5625.9462890625
7526400.0,5318.49755859375,5318.49755859375,5318.49755859375,5348.23681640625,5348.23681640625,5348.23681640625,5514.8525390625,5514.8525390625,5514.8525390625,5604.11376953125,5604.11376953125,5604.11376953125,5607.18310546875,5607.18310546875,5607.18310546875
7552000.0,5431.10986328125,5431.10986328125,5431.10986328125,5493.41552734375,5493.41552734375,5493.41552734375,5585.79931640625,5585.79931640625,5585.79931640625,5542.4921875,5542.4921875,5542.4921875,5526.533203125,5526.533203125,5526.533203125
7577600.0,5467.55615234375,5467.55615234375,5467.55615234375,5592.18408203125,5592.18408203125,5592.18408203125,5582.8896484375,5582.8896484375,5582.8896484375,5603.3466796875,5603.3466796875,5603.3466796875,5533.05859375,5533.05859375,5533.05859375
7603200.0,5473.83251953125,5473.83251953125,5473.83251953125,5628.81689453125,5628.81689453125,5628.81689453125,5538.8271484375,5538.8271484375,5538.8271484375,5628.64111328125,5628.64111328125,5628.64111328125,5597.31591796875,5597.31591796875,5597.31591796875
7628800.0,5551.52783203125,5551.52783203125,5551.52783203125,5512.69873046875,5512.69873046875,5512.69873046875,5547.84814453125,5547.84814453125,5547.84814453125,5345.623046875,5345.623046875,5345.623046875,5642.0859375,5642.0859375,5642.0859375
7654400.0,5502.94091796875,5502.94091796875,5502.94091796875,5528.7275390625,5528.7275390625,5528.7275390625,5487.548828125,5487.548828125,5487.548828125,5354.6630859375,5354.6630859375,5354.6630859375,5618.01220703125,5618.01220703125,5618.01220703125
7680000.0,5462.767578125,5462.767578125,5462.767578125,5602.0263671875,5602.0263671875,5602.0263671875,5521.08544921875,5521.08544921875,5521.08544921875,5489.10009765625,5489.10009765625,5489.10009765625,5632.23095703125,5632.23095703125,5632.23095703125
7705600.0,5457.150390625,5457.150390625,5457.150390625,5599.5791015625,5599.5791015625,5599.5791015625,5390.16748046875,5390.16748046875,5390.16748046875,5579.98486328125,5579.98486328125,5579.98486328125,5518.828125,5518.828125,5518.828125
7731200.0,5463.72998046875,5463.72998046875,5463.72998046875,5626.0859375,5626.0859375,5626.0859375,5416.3896484375,5416.3896484375,5416.3896484375,5579.85107421875,5579.85107421875,5579.85107421875,5487.4365234375,5487.4365234375,5487.4365234375
7756800.0,5545.68359375,5545.68359375,5545.68359375,5632.4833984375,5632.4833984375,5632.4833984375,5520.06103515625,5520.06103515625,5520.06103515625,5609.6337890625,5609.6337890625,5609.6337890625,5579.71044921875,5579.71044921875,5579.71044921875
7782400.0,5559.0302734375,5559.0302734375,5559.0302734375,5647.298828125,5647.298828125,5647.298828125,5572.27685546875,5572.27685546875,5572.27685546875,5573.47119140625,5573.47119140625,5573.47119140625,5613.76904296875,5613.76904296875,5613.76904296875
7808000.0,5600.4375,5600.4375,5600.4375,5600.65234375,5600.65234375,5600.65234375,5598.15185546875,5598.15185546875,5598.15185546875,5556.51611328125,5556.51611328125,5556.51611328125,5628.8154296875,5628.8154296875,5628.8154296875
7833600.0,5633.85986328125,5633.85986328125,5633.85986328125,5643.17236328125,5643.17236328125,5643.17236328125,5599.86474609375,5599.86474609375,5599.86474609375,5553.43115234375,5553.43115234375,5553.43115234375,5654.56005859375,5654.56005859375,5654.56005859375
7859200.0,5563.29345703125,5563.29345703125,5563.29345703125,5671.98095703125,5671.98095703125,5671.98095703125,5640.51611328125,5640.51611328125,5640.51611328125,5610.9248046875,5610.9248046875,5610.9248046875,5668.9208984375,5668.9208984375,5668.9208984375
7884800.0,5606.2236328125,5606.2236328125,5606.2236328125,5536.30615234375,5536.30615234375,5536.30615234375,5619.94482421875,5619.94482421875,5619.94482421875,5603.10107421875,5603.10107421875,5603.10107421875,5673.81298828125,5673.81298828125,5673.81298828125
7910400.0,5626.8212890625,5626.8212890625,5626.8212890625,5539.94091796875,5539.94091796875,5539.94091796875,5546.470703125,5546.470703125,5546.470703125,5611.876953125,5611.876953125,5611.876953125,5682.2490234375,5682.2490234375,5682.2490234375
7936000.0,5640.3984375,5640.3984375,5640.3984375,5461.29052734375,5461.29052734375,5461.29052734375,5587.01123046875,5587.01123046875,5587.01123046875,5493.2841796875,5493.2841796875,5493.2841796875,5540.8046875,5540.8046875,5540.8046875
7961600.0,5579.93115234375,5579.93115234375,5579.93115234375,5567.47314453125,5567.47314453125,5567.47314453125,5585.88232421875,5585.88232421875,5585.88232421875,5488.6650390625,5488.6650390625,5488.6650390625,5452.306640625,5452.306640625,5452.306640625
7987200.0,5553.42431640625,5553.42431640625,5553.42431640625,5575.86376953125,5575.86376953125,5575.86376953125,5642.2431640625,5642.2431640625,5642.2431640625,5514.12255859375,5514.12255859375,5514.12255859375,5506.42919921875,5506.42919921875,5506.42919921875
8012800.0,5597.80908203125,5597.80908203125,5597.80908203125,5613.11181640625,5613.11181640625,5613.11181640625,5672.70751953125,5672.70751953125,5672.70751953125,5572.88232421875,5572.88232421875,5572.88232421875,5585.3505859375,5585.3505859375,5585.3505859375
8038400.0,5580.4130859375,5580.4130859375,5580.4130859375,5652.07373046875,5652.07373046875,5652.07373046875,5685.80712890625,5685.80712890625,5685.80712890625,5590.8701171875,5590.8701171875,5590.8701171875,5615.40869140625,5615.40869140625,5615.40869140625
8064000.0,5620.15380859375,5620.15380859375,5620.15380859375,5672.26123046875,5672.26123046875,5672.26123046875,5690.234375,5690.234375,5690.234375,5589.89404296875,5589.89404296875,5589.89404296875,5634.91748046875,5634.91748046875,5634.91748046875
8089600.0,5648.80322265625,5648.80322265625,5648.80322265625,5688.97998046875,5688.97998046875,5688.97998046875,5695.65478515625,5695.65478515625,5695.65478515625,5594.01904296875,5594.01904296875,5594.01904296875,5656.62109375,5656.62109375,5656.62109375
8115200.0,5662.970703125,5662.970703125,5662.970703125,5701.6005859375,5701.6005859375,5701.6005859375,5665.27490234375,5665.27490234375,5665.27490234375,5636.97412109375,5636.97412109375,5636.97412109375,5666.5068359375,5666.5068359375,5666.5068359375
8140800.0,5596.21240234375,5596.21240234375,5596.21240234375,5706.71875,5706.71875,5706.71875,5577.53857421875,5577.53857421875,5577.53857421875,5660.40478515625,5660.40478515625,5660.40478515625,5674.939453125,5674.939453125,5674.939453125
8166400.0,5630.9072265625,5630.9072265625,5630.9072265625,5671.0166015625,5671.0166015625,5671.0166015625,5615.77490234375,5615.77490234375,5615.77490234375,5613.71923828125,5613.71923828125,5613.71923828125,5638.1572265625,5638.1572265625,5638.1572265625
8192000.0,5649.50439453125,5649.50439453125,5649.50439453125,5678.06884765625,5678.06884765625,5678.06884765625,5651.2421875,5651.2421875,5651.2421875,5638.58056640625,5638.58056640625,5638.58056640625,5650.97216796875,5650.97216796875,5650.97216796875
8217600.0,5407.20556640625,5407.20556640625,5407.20556640625,5465.23046875,5465.23046875,5465.23046875,5676.18310546875,5676.18310546875,5676.18310546875,5580.61572265625,5580.61572265625,5580.61572265625,5667.263671875,5667.263671875,5667.263671875
8243200.0,5372.1806640625,5372.1806640625,5372.1806640625,5560.0517578125,5560.0517578125,5560.0517578125,5492.3896484375,5492.3896484375,5492.3896484375,5633.96533203125,5633.96533203125,5633.96533203125,5634.341796875,5634.341796875,5634.341796875
8268800.0,5490.80126953125,5490.80126953125,5490.80126953125,5463.4794921875,5463.4794921875,5463.4794921875,5579.013671875,5579.013671875,5579.013671875,5661.90185546875,5661.90185546875,5661.90185546875,5616.201171875,5616.201171875,5616.201171875
8294400.0,5565.7099609375,5565.7099609375,5565.7099609375,5481.1044921875,5481.1044921875,5481.1044921875,5619.046875,5619.046875,5619.046875,5668.8759765625,5668.8759765625,5668.8759765625,5637.74658203125,5637.74658203125,5637.74658203125
8320000.0,5611.798828125,5611.798828125,5611.798828125,5520.23486328125,5520.23486328125,5520.23486328125,5595.82666015625,5595.82666015625,5595.82666015625,5632.67822265625,5632.67822265625,5632.67822265625,5653.2958984375,5653.2958984375,5653.2958984375
8345600.0,5609.2138671875,5609.2138671875,5609.2138671875,5606.9951171875,5606.9951171875,5606.9951171875,5640.916015625,5640.916015625,5640.916015625,5483.1591796875,5483.1591796875,5483.1591796875,5622.72607421875,5622.72607421875,5622.72607421875
8371200.0,5641.9111328125,5641.9111328125,5641.9111328125,5567.994140625,5567.994140625,5567.994140625,5601.82373046875,5601.82373046875,5601.82373046875,5582.52880859375,5582.52880859375,5582.52880859375,5611.16845703125,5611.16845703125,5611.16845703125
8396800.0,5608.5791015625,5608.5791015625,5608.5791015625,5612.1025390625,5612.1025390625,5612.1025390625,5560.2099609375,5560.2099609375,5560.2099609375,5579.9560546875,5579.9560546875,5579.9560546875,5652.34912109375,5652.34912109375,5652.34912109375
